Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1395288180912439296,sars-cov-2,67,77,MISC,0.9998
1395288180912439296,covid-19,123,131,MISC,0.9999
1395288181021499395,covid19,54,61,MISC,0.9997
1395288181021499395,bormujos,65,73,LOC,1.0
1395288181021499395,ieca,154,158,ORG,1.0
1395288181021499395,andalucia,159,168,LOC,0.9999
1395288181101064192,austria,66,73,LOC,1.0
1395288182871138304,cuidemonosdelcoronavirus,0,24,MISC,0.9982
1395288182871138304,cali,138,142,LOC,1.0
1395288182871138304,covid19,192,199,MISC,0.7926
1395288182871138304,valledelcaucagovco,200,220,ORG,0.8005
1395288182871138304,taxislibrescali,222,237,MISC,0.9865
1395288191733837839,manuelhborbolla,4,19,PER,0.9802
1395288191733837839,amlo,69,73,PER,0.9998
1395288191733837839,gatell,76,82,PER,0.9999
1395288194007113731,corona test,0,11,MISC,0.9999
1395288194103513093,amorenobau,4,14,ORG,0.6774
1395288194103513093,🇪🇸,16,18,LOC,0.4992
1395288194103513093,españa,18,24,LOC,0.9561
1395288194103513093,aecid,42,47,ORG,0.5806
1395288194103513093,nepal,78,83,LOC,0.9999
1395288194103513093,covid19,124,131,MISC,0.9999
1395288201682735104,aupazabala,4,14,PER,0.7499
1395288201682735104,tierra,27,33,LOC,0.9988
1395288201682735104,covid19,97,104,MISC,0.9999
1395288201682735104,oms,115,118,ORG,0.9998
1395288204966649860,abdulr70261789,4,18,PER,0.9992
1395288211174404112,covid,48,53,PER,0.9999
1395288223031578628,mcd,6,9,MISC,0.7802
1395288226575831040,elinvestigador,5,19,ORG,0.9984
1395288226575831040,nobel,31,36,MISC,0.6308
1395288226575831040,luc montaigner,50,64,PER,0.9999
1395288226575831040,covid,99,104,MISC,0.9994
1395288249329983490,corona de castilla,52,70,ORG,0.9999
1395288249329983490,cristóbal colón,96,111,PER,0.9999
1395288261786886147,bere543210,4,14,PER,0.7376
1395288261786886147,amlo,26,30,PER,0.9999
1395288261786886147,dr alcocer,32,43,PER,0.9999
1395288261786886147,dr lópez gatell,45,61,PER,0.9999
1395288261786886147,zoé robledo,63,74,PER,1.0
1395288266304262145,//,16,19,LOC,0.6544
1395288272935477250,ruedadeprensaok,4,19,ORG,0.991
1395288272935477250,covid 19,21,29,MISC,0.9815
1395288274957131777,marucha87,4,13,PER,0.981
1395288274957131777,tinelli,23,30,PER,1.0
1395288292938194946,rodrigofaez,4,15,PER,0.9973
1395288292938194946,covid,28,33,MISC,0.9981
1395288292938194946,conmebol,71,79,ORG,0.9999
1395288292938194946,river,92,97,ORG,0.9994
1395288293005307904,fbclm,4,9,ORG,0.9685
1395288293005307904,f4juniorz,13,22,MISC,0.9948
1395288293005307904,protocolo covid,64,79,MISC,0.9998
1395288293005307904,f4 junior zonal femenina,111,135,MISC,0.9997
1395288293575692288,@left_eu,44,52,ORG,0.9996
1395288293575692288,parlamento europeo,91,109,ORG,0.9999
1395288293575692288,ue,133,135,ORG,0.9999
1395288296515899394,mauroville,1,11,PER,0.8556
1395288296515899394,dios,28,32,MISC,0.9128
1395288296515899394,colombia,218,226,LOC,0.9855
1395288296515899394,fuerza pública,250,264,ORG,0.9999
1395288300664066051,iamthecosmos,4,16,ORG,0.9929
1395288300664066051,c,138,139,ORG,0.4952
1395288302358515717,hotel &,24,31,LOC,0.801
1395288302358515717,; spa peñíscola plaza suites,34,62,LOC,0.8736
1395288302358515717,covid-19,135,143,MISC,0.9987
1395288302358515717,buenosdías,194,204,MISC,0.9781
1395288312307453952,@left_eu,44,52,ORG,0.9996
1395288312307453952,parlamento europeo,91,109,ORG,0.9999
1395288312307453952,ue,133,135,ORG,0.9999
1395288313091796999,jesusraguirre,4,17,PER,0.6501
1395288313091796999,covid,81,86,MISC,0.9987
1395288313473507333,veroloren,4,13,PER,0.6922
1395288314249351170,indomation1,4,15,MISC,0.5986
1395288314249351170,marruecos,90,99,ORG,0.9999
1395288324114305024,camila,1,7,PER,0.9999
1395288324114305024,camila,27,33,PER,0.9999
1395288324114305024,covid,92,97,MISC,0.9983
1395288324114305024,estados unidos,146,160,ORG,0.9999
1395288324844183554,cop,4,7,ORG,0.9683
1395288324844183554,qué,21,24,ORG,0.9856
1395288324844183554,covid-19,64,72,MISC,0.9998
1395288324844183554,oms,85,88,ORG,0.9888
1395288324844183554,ops,94,97,ORG,0.9986
1395288324844183554,covid19,130,137,MISC,0.9998
1395288330841911296,sudhirchaudhary,1,16,PER,0.4685
1395288333174116353,mianrey,4,11,ORG,0.8026
1395288333174116353,covid,58,63,MISC,0.9995
1395288333174116353,ucis,71,75,MISC,0.8488
1395288333174116353,hospital general de valencia,80,108,ORG,0.7057
1395288339977314308,iamtheactualet,1,15,ORG,0.9992
1395288339977314308,ianmsc,18,24,ORG,0.9722
1395288339977314308,dafeid,28,34,ORG,0.9996
1395288344146419715,jotaalonso,4,14,PER,0.8448
1395288344146419715,river,16,21,ORG,0.9993
1395288344146419715,covid,87,92,PER,0.8952
1395288344146419715,conmebol,99,107,MISC,0.9583
1395288346969190401,divalustar,4,14,ORG,0.9989
