Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1454268361127333892,diputadod25aw86,16,31,MISC,0.4671
1454268361127333892,emergencia sanitaria,55,75,MISC,0.9998
1454268361127333892,corte suprema,104,117,ORG,0.9995
1454268361127333892,antivax egópata,134,149,MISC,0.9223
1454281164647190533,red ética,39,48,MISC,0.9997
1454281164647190533,fundación gabo,62,76,ORG,0.9999
1454281164647190533,lo que he aprendido al debatir con ellos,144,197,MISC,0.9852
1454266806110130177,el salvador,11,22,LOC,0.998
1454266806110130177,covid-19,61,69,MISC,0.9999
1454266806173065219,cerebrosg,4,13,ORG,0.9991
1454266806173065219,covid-19,64,72,MISC,0.9998
1454266806173065219,méxico,76,82,LOC,1.0
1454266806567309314,covid-19,70,78,MISC,0.9996
1454266806571454470,enbreve,0,7,MISC,0.9907
1454266806571454470,ciudad de méxico,29,45,LOC,0.9999
1454266806571454470,plan nacional de vacunación,65,92,MISC,0.9998
1454266806571454470,covid-19,100,108,MISC,0.9997
1454266806747598853,estadosunidos,0,13,ORG,0.9994
1454266806747598853,covid-19,109,117,MISC,0.9998
1454266807079026688,xalapa,0,6,LOC,0.9989
1454266807079026688,covid-19,150,158,MISC,0.9999
1454266807230078990,ssalud_mx,14,23,ORG,0.916
1454266807230078990,semáforoepidemiológico,37,59,MISC,0.975
1454266807230078990,covid19,63,70,MISC,0.9998
1454266807230078990,rojo,138,142,MISC,0.9276
1454266807297011713,covid-19,60,68,MISC,0.9995
1454266807297011713,drdanielsalinas,71,86,PER,0.9969
1454266808278474752,covid19,37,44,MISC,0.9999
1454266808291184640,cdmx,0,4,LOC,0.772
1454266808291184640,covid,35,40,MISC,0.9998
1454266808354148352,estadosunidos,0,13,ORG,0.9995
1454266808354148352,covid-19,109,117,MISC,0.9998
1454266808647618560,el salvador,11,22,LOC,0.9956
1454266808647618560,covid-19,68,76,MISC,0.9999
1454266808702324736,4t,23,25,ORG,0.9952
1454266808702324736,covid-19,123,131,MISC,0.9998
1454266808949563393,cervantino,43,53,MISC,0.6111
1454266808949563393,covid-19,87,95,MISC,0.9999
1454266809260011527,elmundo,0,7,ORG,0.9977
1454266809260011527,tonga,10,15,LOC,0.9997
1454266809352429574,corona,1,7,ORG,0.9987
1454266809352429574,coronamelleva clasicojoven,15,41,MISC,0.999
1454266809352429574,corona,49,55,ORG,0.9972
1454266809411014660,avcnoticias,0,11,ORG,0.837
1454266809411014660,covid19,45,52,MISC,0.9999
1454266809411014660,gobiernover,58,69,ORG,0.89
1454266809411014660,laura,193,198,PER,0.9994
1454266809595543559,covid-19,42,50,MISC,0.9999
1454266809595543559,escudodelasalud,107,122,MISC,0.9996
1454266809654280198,cancún,50,56,LOC,1.0
1454266809654280198,noticaribe,94,104,ORG,0.985
1454266809910063110,yomevacuno,0,10,MISC,0.9941
1454266809910063110,guatemalagob,60,72,ORG,0.9317
1454266809910063110,covid-19,156,164,MISC,0.9999
1454266809910063110,sputnik v,168,177,MISC,0.9966
1454266810438537221,covid19,156,163,MISC,0.9994
1454266811348836354,2do encuentro universitario de observatorio de la relación binacional méxico-eeuu,0,82,MISC,0.9944
1454266811348836354,orbem,239,244,MISC,0.5929
1454266811348836354,orbmeu,258,264,MISC,0.4883
1454266811348836354,unam,271,275,ORG,0.9914
1454266811462176770,covid-19,54,62,MISC,0.9998
1454266811462176770,"""ópera pueblo kiche""",67,87,MISC,0.9931
1454266811462176770,ccmaa,107,112,LOC,0.9144
