Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1450236183624273921,avendano,1,9,PER,0.9998
1450236183624273921,estados unidos,84,98,ORG,1.0
1450236569932210183,drpacomoreno1,4,17,PER,0.9991
1450236569932210183,china,58,63,LOC,0.9553
1450236569932210183,francia,104,111,LOC,0.9984
1450237610077655043,usa,147,150,LOC,0.9998
1450235240853561348,ccssdecostarica,4,19,ORG,0.9745
1450235240933466114,psoe,3,7,ORG,0.9999
1450235240933466114,congreso,49,57,ORG,0.9999
1450235240933466114,lambán,111,117,PER,0.9999
1450235240933466114,heraldoes,155,164,ORG,0.8254
1450235241033916418,canadá,19,25,LOC,0.9998
1450235241033916418,méxico,79,85,LOC,1.0
1450235241033916418,covid,112,117,MISC,0.9996
1450235241084248066,covid-19,67,75,MISC,0.9988
1450235241084248066,quelavacunanosuna,76,93,MISC,0.9995
1450235241151426562,baruta,13,19,LOC,0.9998
1450235241151426562,covid-19,67,75,MISC,0.9999
1450235241151426562,cancha de los bomberos,82,104,LOC,0.9999
1450235241151426562,el cafetal,106,116,LOC,0.9999
1450235241151426562,plaza bolívar,120,133,LOC,0.9999
1450235241151426562,baruta,144,150,LOC,0.9999
1450235241151426562,concejo municipal de baruta,154,181,LOC,0.9448
1450235241151426562,las mercedes,183,195,LOC,0.9999
1450235241151426562,vacunarsedependedeti,223,243,MISC,0.9181
1450235241541554176,coronavirus,0,11,MISC,0.9998
1450235241541554176,covid-19,151,159,MISC,0.9999
1450235242187476998,eu,36,38,LOC,0.9997
1450235242187476998,jhonson &,69,78,ORG,0.8269
1450235242187476998,jhonson,83,90,ORG,0.9793
1450235242187476998,pfizer,105,111,ORG,0.9999
1450235242187476998,moderna,113,120,ORG,0.9999
1450235242187476998,astrazeneca,122,133,ORG,0.9999
1450235242187476998,sinovac,135,142,ORG,0.9999
1450235242187476998,sipnopharm,146,156,ORG,0.9999
1450235242187476998,cdc,163,166,ORG,0.9998
1450235242187476998,sputnik v,189,198,MISC,0.9999
1450235242187476998,cansino,201,208,MISC,0.9999
1450235242464174085,rendicióndecuentas2q,52,72,MISC,0.9966
1450235242464174085,plan nacional de vacunación,129,156,MISC,0.9998
1450235242464174085,covid-19,167,175,MISC,0.9999
1450235242464174085,noticiasprimerimpacto,178,199,MISC,0.789
1450235242464174085,primerimpactogt,200,215,MISC,0.7984
1450235242791333889,bac covid-19,108,120,MISC,0.9993
1450235243206688776,venezuela vacunas coronavirus,0,29,MISC,0.9997
1450235243336650752,brigadas comunitarias de la secretaría de salud,31,78,ORG,0.9998
1450235243336650752,covid19,219,226,MISC,0.9998
1450235243336650752,porunquitodigno,254,269,MISC,0.9132
1450235243441442820,méxico,5,11,LOC,0.9928
1450235243747807233,covid-19,32,40,MISC,0.9981
1450235243747807233,corposanmiguel,88,102,ORG,0.9879
1450235243986767873,rosario,1,8,LOC,0.9999
1450235243986767873,santa fe,65,73,ORG,0.999
1450235244423041030,salud nacional,3,17,MISC,0.9158
1450235244423041030,méxico,21,27,LOC,0.9999
1450235244423041030,covid19,82,89,MISC,0.998
1450235244423041030,lanoticiaalpunto  siguemeytesigo,91,123,MISC,0.9895
