Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1462269789028569089,neutral,1.5590558052062988,-0.18172100186347961,1.0290266275405884
1462270284736700418,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462270344283054082,negative,1.2184282541275024,-1.3704967498779297,3.2817108631134033
1462270380836540421,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462270453330984960,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462270741345234951,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462271038570459147,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462271253239132162,neutral,1.2622146606445312,0.5277911424636841,0.7205677628517151
1462271261242015750,neutral,1.4249346256256104,0.04849044606089592,0.8008267879486084
1462271353344696328,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462271462618796033,negative,0.6657462120056152,-0.5140358805656433,2.1862919330596924
1462271772024209414,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462271790898503684,neutral,1.5337824821472168,0.23853838443756104,0.9598522782325745
1462271858355564544,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462271937426726915,neutral,1.658073902130127,0.6093724370002747,0.21050556004047394
1462272019341316099,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462272225105649665,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462272331963723778,negative,1.4428926706314087,-0.7647466063499451,2.11606764793396
1462272333704413184,positive,0.6449033617973328,2.8396732807159424,-0.37057963013648987
1462272351228231681,negative,1.0480339527130127,-1.2432576417922974,3.7011733055114746
1462272371990175745,neutral,1.4249346256256104,0.0484904907643795,0.8008267283439636
1462272627830149123,neutral,1.3031622171401978,-0.17638042569160461,1.010387897491455
1462272680040841226,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462272706733383681,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462272714832588802,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462272865101824004,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462272895531421699,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462272928645410818,neutral,1.6451480388641357,-0.6111336350440979,1.4043502807617188
1462273090264645637,neutral,1.5337824821472168,0.23853838443756104,0.9598522782325745
1462273184431067136,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462273214219001857,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462273432683524098,neutral,1.353327751159668,1.0092641115188599,0.3888516128063202
1462273501897760770,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462273543668961281,neutral,1.229597806930542,0.4179011881351471,0.4232792556285858
1462273987183058945,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462274036902375428,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462274080791576581,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462274513920479234,negative,0.7830843925476074,0.1343393623828888,2.0079493522644043
1462274627913142284,neutral,1.6451480388641357,-0.6111336350440979,1.4043502807617188
1462275060278996992,neutral,1.4249346256256104,0.04849046468734741,0.8008267879486084
1462275079908298757,negative,0.5756168365478516,-0.9949895739555359,3.352447986602783
1462275109423562762,neutral,1.7652631998062134,-0.4136108458042145,0.9788928031921387
1462275136816517125,negative,1.3417450189590454,-0.43260589241981506,1.458418369293213
1462275470938886148,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462275553893908483,negative,0.5431721806526184,-0.07210763543844223,2.441185235977173
1462275728934797312,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462275821108826118,neutral,1.1174895763397217,0.31033286452293396,0.9859359860420227
1462275864935104513,negative,0.5905139446258545,-0.7757131457328796,2.202347755432129
1462275975039885314,neutral,1.2593398094177246,0.5619757771492004,0.8810028433799744
1462276104203522048,neutral,1.5337824821472168,0.23853838443756104,0.9598522782325745
1462276277805666311,neutral,1.4249345064163208,0.048490509390830994,0.8008267879486084
1462276310688944128,negative,0.6717861890792847,-0.672497570514679,2.2912230491638184
1462276336630730756,negative,0.9219399094581604,-0.7464745044708252,2.4925529956817627
1462276370948665347,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462276456021733376,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462276457384886273,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462276649924247555,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462276716181741568,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462277118507761669,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462277136127913984,negative,1.0420249700546265,-1.3609778881072998,3.7156059741973877
1462277193283874819,neutral,1.5337824821472168,0.23853838443756104,0.9598522782325745
1462277376927322114,neutral,1.1174895763397217,0.31033286452293396,0.9859359860420227
1462277480513822729,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462277644364431362,neutral,1.4249346256256104,0.0484904982149601,0.8008267879486084
1462277757614923776,neutral,1.4249346256256104,0.04849046841263771,0.8008267879486084
1462277866784129027,neutral,1.4249346256256104,0.04849044606089592,0.8008267879486084
1462277956999344131,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462277963219709956,neutral,1.5337824821472168,0.23853838443756104,0.9598522782325745
1462278164554698752,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462278179159117837,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462278227108454401,negative,0.7593720555305481,-1.2218143939971924,3.627441644668579
1462278260306235397,negative,1.2184282541275024,-1.3704967498779297,3.2817108631134033
1462278277985300486,neutral,1.5337824821472168,0.23853838443756104,0.9598522782325745
1462278356502650880,neutral,1.5337824821472168,0.23853835463523865,0.9598522782325745
1462278438954233860,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462278444188934144,neutral,1.433269739151001,0.29556044936180115,0.8006311655044556
1462278541890961409,neutral,1.433269739151001,0.29556044936180115,0.8006311655044556
1462279082083643392,negative,0.7118023633956909,-0.029462210834026337,2.282747268676758
1462279167752421379,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462279199993982978,negative,0.9870051145553589,-1.1993073225021362,3.7039883136749268
1462279361952829440,neutral,1.1174895763397217,0.31033286452293396,0.9859359860420227
1462279377534783496,negative,0.28473103046417236,-0.8115171790122986,3.558040142059326
1462279394479812608,negative,0.08773951232433319,-0.022268295288085938,1.0598691701889038
1462279422162132993,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462279519679619074,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462279714681331712,neutral,1.1174895763397217,0.31033286452293396,0.9859359860420227
1462279722398793728,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462279752882995201,neutral,0.7670540809631348,0.3963010013103485,0.0676463320851326
1462279839251976194,negative,0.7911072373390198,-0.6971662044525146,2.6982038021087646
1462280013798166530,negative,0.31480616331100464,-1.0021140575408936,3.3074731826782227
1462280036057235457,neutral,1.5337824821472168,0.23853838443756104,0.9598522782325745
1462280152029667330,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462280200926990336,negative,0.8022812008857727,0.46506085991859436,1.3629364967346191
1462280246728691721,negative,0.4427969753742218,-0.23451566696166992,1.105199933052063
1462280294342414343,neutral,1.5337824821472168,0.23853838443756104,0.9598522782325745
1462280511598911488,neutral,1.9167505502700806,-0.4531364142894745,1.0951288938522339
1462280560701755396,neutral,1.584672212600708,-0.7724326848983765,1.2446503639221191
1462280698228666374,neutral,1.5337824821472168,0.23853838443756104,0.9598522782325745
1462280707644997637,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462280713248591877,neutral,0.7452815771102905,0.26411172747612,0.7229739427566528
1462281172633874434,negative,0.26260924339294434,-0.18266227841377258,1.1000945568084717
1462281214862118919,negative,1.5385311841964722,-0.9325115084648132,2.571375846862793
1462281219169611781,neutral,1.4249346256256104,0.0484905019402504,0.8008267879486084
1462281344592064515,neutral,1.5337824821472168,0.23853838443756104,0.9598522782325745
1462281388351279108,neutral,0.5180670022964478,0.12365882098674774,0.42592713236808777
1462281748218273793,negative,1.188889741897583,-0.4342261850833893,2.8173673152923584
1462281761703006212,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462281796385533959,negative,0.9717740416526794,-1.5519471168518066,4.33213996887207
1462281799929716741,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462281827415035905,negative,0.7896871566772461,0.9981887936592102,1.4718250036239624
1462281967202930689,neutral,1.4249346256256104,0.04849047213792801,0.8008268475532532
1462282109863841794,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462282160312700931,negative,1.334849238395691,-0.0372651144862175,1.7326369285583496
1462282222593970180,neutral,1.3625456094741821,-0.057015322148799896,0.3762388825416565
1462282433135464449,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462282474847981574,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462282493969772546,negative,0.8185595273971558,0.5665565729141235,1.238450050354004
1462282774191214596,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462282789957500928,negative,0.24057304859161377,-0.2813412845134735,3.5063364505767822
1462282842801467393,negative,0.6332544088363647,-0.026052609086036682,1.090207576751709
1462282924808675328,neutral,1.5590558052062988,-0.18172100186347961,1.0290266275405884
1462282967347253252,positive,0.561307966709137,0.789232075214386,0.19013653695583344
1462283078206832644,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462283114332315649,positive,0.21123868227005005,1.996031641960144,0.5802570581436157
1462283225078792197,negative,1.0869407653808594,-1.308957576751709,3.381844997406006
1462283436052422659,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462283572463616003,negative,1.319367527961731,-1.061419129371643,2.2635035514831543
1462284061716664324,neutral,1.4249345064163208,0.0484904944896698,0.8008267879486084
1462284247545180166,positive,1.2589472532272339,1.4458056688308716,0.9157728552818298
1462284439182983169,neutral,1.569530725479126,0.20254984498023987,0.965138852596283
1462284468060753925,negative,0.3993355333805084,0.47162437438964844,1.9426463842391968
1462284506577215490,negative,0.7821198105812073,-0.22724410891532898,2.5202887058258057
1462284568161968129,neutral,1.9167505502700806,-0.45313653349876404,1.0951287746429443
1462269537957687300,neutral,1.7278416156768799,0.3602493703365326,0.1929912269115448
1462269538171564039,positive,0.9226087331771851,1.0862312316894531,0.8704696893692017
1462269539115282433,positive,1.4449235200881958,1.999955177307129,0.14138275384902954
1462269539157041155,neutral,1.5253660678863525,1.0404114723205566,0.6762830018997192
1462269539207585795,neutral,1.0046147108078003,0.10847711563110352,0.5680240988731384
1462269540855734293,negative,1.4937349557876587,0.378600150346756,1.743539810180664
1462269540990173188,neutral,2.370488166809082,1.4362437725067139,0.06062666326761246
1462269541053087750,negative,1.5821250677108765,-1.256303071975708,3.0165698528289795
1462269541153587204,negative,1.278397560119629,-0.231466144323349,1.8093252182006836
1462269541908717568,negative,1.2522995471954346,-0.4193820059299469,1.478764295578003
1462269541992607745,negative,0.9112643003463745,-0.2283734679222107,1.311707854270935
1462269543695495169,negative,1.273464560508728,0.8642914891242981,1.2795400619506836
1462269544576303105,neutral,2.253190279006958,0.4446846842765808,0.36306869983673096
1462269545603870721,negative,0.8272693753242493,0.5717213153839111,0.9256030917167664
1462269545645846530,negative,0.7375555634498596,0.21073272824287415,1.4497696161270142
1462269546937700355,neutral,1.420815110206604,0.6276983022689819,1.0141921043395996
1462269547189264384,negative,1.1152050495147705,-0.7194615602493286,2.239198684692383
1462269551538843653,positive,2.1162190437316895,2.9483606815338135,-0.8454428315162659
1462269553002512392,negative,0.9416704177856445,0.21341437101364136,0.9668426513671875
1462269553912815624,neutral,1.4766374826431274,-0.7144227623939514,1.4493408203125
1462269553971499013,neutral,1.6874048709869385,1.3653068542480469,0.7362176179885864
1462269556584599558,neutral,1.6531157493591309,0.6161929368972778,0.459668904542923
1462269557469597701,neutral,1.402246356010437,0.021482564508914948,1.1245872974395752
1462269557574287365,positive,0.6209882497787476,1.0160783529281616,0.8466159701347351
1462269557779877895,negative,1.3612861633300781,-0.27339690923690796,2.0564868450164795
1462269558010621952,neutral,1.5694094896316528,-0.5485216379165649,1.2016016244888306
1462269558497193994,negative,0.2544393837451935,-0.800699770450592,2.8392655849456787
1462269558559965197,negative,0.20889943838119507,0.06810031086206436,2.1753523349761963
1462269561017884672,negative,1.3961793184280396,-0.779159426689148,1.9317494630813599
1462269562385141763,negative,0.9771260619163513,-1.017202377319336,3.2433745861053467
1462269565480488965,negative,0.9610487222671509,0.27285996079444885,1.5702725648880005
1462269566114045963,neutral,1.140737533569336,0.23463007807731628,0.41633403301239014
1462269567414067204,negative,1.3519279956817627,-0.8785640597343445,2.114889144897461
1462269567502360583,neutral,1.4108223915100098,-0.6789866089820862,1.304857850074768
1462269568114565122,negative,0.5818271040916443,-1.056395173072815,3.931370496749878
