Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1407886942721626118,hyeonsoo,12,20,PER,0.9522
1407881158830923777,gujarat,12,19,LOC,0.9648
1407881158830923777,ekmaisaukeliye ph-4,21,40,ORG,0.6071
1407881158830923777,ncc,58,61,ORG,0.8892
1407881159866990593,taiwan,98,104,LOC,0.9997
1407881159866990593,forestry bureau,208,223,ORG,0.8354
1407881159887884293,michelle &amp,10,23,ORG,0.6459
1407881159887884293,europe,71,77,LOC,0.7578
1407881160164741122,malaysians,0,10,MISC,0.9535
1407881161389580293,arkansas,58,66,LOC,0.9999
1407881161389580293,mems,68,72,ORG,0.999
1407881161418829825,chinese,41,48,MISC,0.9908
1407881161452437509,canada,19,25,LOC,0.9999
1407881161452437509,francis christian,90,107,PER,0.9514
1407881161452437509,canada,118,124,LOC,0.9983
1407881161469214724,blame trudeau,74,87,PER,0.5639
1407881161469214724,dr tam,114,121,PER,0.7528
1407881161469214724,blame trudeau,125,138,PER,0.7769
1407881161590800393,china-donated,28,41,MISC,0.9774
1407881161590800393,sinopharm covid19,42,59,MISC,0.6544
1407881161590800393,"""cote divoire""",88,101,LOC,0.7313
1407881161590800393,abidjan,132,139,LOC,0.9997
1407881161741844489,biden,10,15,PER,0.9997
1407881161741844489,baton rouge,111,122,LOC,0.9975
1407881162102427650,gladys,16,22,PER,0.9978
1407881162102427650,nsw,39,42,LOC,0.9862
1407881162366799876,spokane international airport,46,75,ORG,0.974
1407881162475806726,volvo,0,5,ORG,0.9986
1407881164908605443,corona open mexico,91,109,LOC,0.6886
1407881164908605443,1mqmwrgc1e,123,133,LOC,0.9013
1407881165944483842,covid-19,23,31,MISC,0.7656
1407881165944483842,ccp,103,106,ORG,0.8498
1407881165944483842,ccp,181,184,ORG,0.8997
1407881167295160327,china,51,56,LOC,0.9995
1407881167295160327,gopleader mccarthy,76,94,PER,0.5828
1407881167295160327,house,102,107,ORG,0.8673
1407881167295160327,republicans,108,119,MISC,0.9882
1407881167399915522,francis christian,45,62,PER,0.9885
1407881168431697924,australia,123,132,LOC,0.9933
1407881168431697924,nz,138,140,LOC,0.994
1407881169111326723,state department,25,41,ORG,0.8757
1407881169111326723,kill@ry clint0n,83,98,PER,0.8205
