Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
,desahogada,4,14,ORG,0.9994
,pcr,91,94,MISC,0.9931
,sigamoscuidándonos,129,147,MISC,0.9693
,méxico,23,29,LOC,0.9985
,covid-19,72,80,MISC,0.9999
,covid-19,66,74,MISC,0.9998
,cubaporlavida,109,122,MISC,0.9985
,méxico,3,9,LOC,1.0
,covid19,52,59,MISC,0.9999
,prevención y,89,101,MISC,0.91
,promoción de la salud,102,123,MISC,0.9022
,hugo lópez-gatell,125,142,PER,0.9999
,notimex,145,152,ORG,0.9999
,ómicron,0,7,MISC,0.9
,oms,13,16,ORG,0.9997
,oms,113,116,ORG,0.9888
,covid19,117,124,MISC,0.7952
,ómicron,125,132,MISC,0.7207
,123news,145,152,ORG,0.9552
,salud ómicron,0,13,MISC,0.9999
,méxico,17,23,LOC,1.0
,covid-19,81,89,MISC,0.9997
,paraparlé,90,99,MISC,0.9712
,zacatecas,100,109,LOC,0.9799
,méxico,110,116,LOC,0.5438
,mundo,117,122,MISC,0.6478
,oms,14,17,ORG,0.9999
,omicron,130,137,MISC,0.9998
,gabiditocco,4,15,PER,0.5933
,covid19,177,184,MISC,0.9999
,sevilla,203,210,LOC,1.0
,covid19,56,63,MISC,0.9998
,combateprevenciónycontrol,206,231,MISC,0.9998
,mariolapr,4,13,ORG,0.8517
,salud,27,32,ORG,0.3494
,sudáfrica,33,42,LOC,0.4542
,omicron,43,50,PER,0.9935
,ómicron,0,7,MISC,0.8708
,vacúnateyponte,99,113,MISC,0.9848
,euskalnewsmedia,4,19,ORG,0.9997
,covid,62,67,MISC,0.9997
,laressecreto,4,16,PER,0.4107
,omarmaluk,4,13,ORG,0.8333
,omicron,29,36,MISC,0.9999
,ecuador,40,47,LOC,1.0
,twitter,31,38,MISC,0.5451
,hugo lópez-gatell,40,57,PER,0.9999
,sudáfrica,121,130,LOC,1.0
,elhijodelahuiz3,4,19,PER,0.9976
,sars cov2  omicron,102,120,MISC,0.9996
,méxico,133,139,LOC,0.9999
,usambmex,4,12,ORG,0.9999
,cumbre de líderes de américa del norte,20,58,MISC,0.9999
,eeuu,60,64,ORG,0.9885
,méxico,100,106,ORG,0.9868
,covid19,129,136,MISC,0.9998
,jbustillo1,4,14,PER,0.9988
,pfizer,34,40,ORG,0.9999
,moderna,42,49,ORG,0.9998
,astrazeneca,51,62,ORG,0.9999
,denisedresserg,4,18,PER,0.9993
,méxico,94,100,LOC,1.0
,su,137,139,LOC,0.984
,estados unidos,66,80,ORG,0.9244
,marmorinforma,0,13,MISC,0.7442
,biden,14,19,PER,0.9786
,mejoreszasca,4,16,ORG,0.9152
,pedrootamendi,43,56,PER,0.9994
,yolanda,60,67,PER,0.9995
,diaz,68,72,PER,0.9999
,gabiditocco,4,15,PER,0.5933
,laressecreto,4,16,PER,0.4107
,covid19,136,143,MISC,0.9999
,okdiario,4,12,ORG,0.9997
,sánchez,14,21,PER,0.9992
,psoe,32,36,ORG,1.0
,díaz,52,56,PER,0.9999
,covid,110,115,PER,0.9804
,su,4,6,ORG,0.9863
,delrio,7,13,PER,0.9094
,europa,15,21,LOC,0.9845
,consejo europeo,99,114,ORG,0.9999
,covid19,54,61,MISC,0.9999
,antonio brown,63,76,PER,0.9999
,nfl,130,133,ORG,0.9999
,jlbrochelorenzo,4,19,PER,0.9999
,oximorondigo,10,22,MISC,0.9993
,omicron,24,31,MISC,0.9995
,difcdmx,4,11,ORG,1.0
,cdc,88,91,ORG,0.5276
,rosario castellanos,93,112,LOC,0.8446
,cubacooperaven,4,18,ORG,0.9985
,españa,29,35,LOC,1.0
,europa,30,36,LOC,1.0
,ministerio de sanidad,7,28,ORG,0.9999
,yosoysolidaria,4,18,MISC,0.6809
,sanadistancia,34,47,MISC,0.9582
,covid19,134,141,MISC,0.9998
,nolitapunch,4,15,PER,0.9863
,moscú,20,25,LOC,1.0
,yetcop,4,10,ORG,0.9476
,omicron,56,63,MISC,0.9999
,pcr,77,80,MISC,0.9998
,noticias4vision,4,19,ORG,0.9905
,méxico,21,27,LOC,0.9999
,secretaría de salud,35,54,ORG,0.9999
,ómicron,82,89,MISC,0.7518
,covid19,94,101,MISC,0.9998
,r_,4,6,PER,0.7323
,malmierca,6,15,PER,0.9786
,diadelamedicinalatinoamericana,23,53,MISC,0.991
,omarmaluk,4,13,ORG,0.8333
,omicron,29,36,MISC,0.9999
,ecuador,40,47,LOC,1.0
,ferrocarriloest,4,19,ORG,0.9891
,emiliano ellacópulos,38,58,PER,1.0
,omar rodríguez,76,90,PER,0.9999
,covid19,110,117,MISC,0.9998
,brian fernández,121,136,PER,0.9999
,kenialopezr,4,15,ORG,0.9335
,lopezobrador,33,45,PER,0.7042
,gabiditocco,4,15,PER,0.5933
,pablofuente,4,15,PER,0.9886
,covid19,17,24,MISC,0.9996
,gobierno,0,8,ORG,0.9966
,valornoticias,0,13,MISC,0.7758
,covid19,14,21,MISC,0.9295
,ómicron,35,42,MISC,0.9999
,carlosnovillopi,4,19,PER,0.9992
,nochedemadrid,31,44,ORG,0.9997
,comunidadma,127,138,ORG,0.9717
,ómicron,30,37,MISC,0.9989
,méxico,41,47,LOC,1.0
,joafer11,4,12,PER,0.7218
,covid19,107,114,MISC,0.9999
,ilikethestock35,1,16,MISC,0.9903
,apeman27043146,18,32,MISC,0.9937
,regiondemurcia,4,18,ORG,0.9636
,regióndemurcia,102,116,LOC,0.9864
,msc cruceros,0,12,ORG,0.9999
,sudáfrica,44,53,LOC,1.0
,msccruceros,80,91,ORG,0.9989
