Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1476813012757479425,vv2144567170,1,13,MISC,0.9464
1476813012757479425,laishawilkins,15,28,PER,0.75
1476813012757479425,lopezobrador,30,42,PER,0.9638
1476810353098903552,españa,32,38,LOC,0.9996
1476810353098903552,covid19,77,84,MISC,0.9998
1476810353098903552,europa,88,94,LOC,0.9999
1476810353098903552,cuestadeenero,187,200,MISC,0.9986
1476810362691411996,españa,29,35,LOC,1.0
1476810363878449153,europa,30,36,LOC,0.9999
1476810365870784514,covid,44,49,MISC,0.9941
1476810365870784514,factoriacultural,79,95,MISC,0.9768
1476810379166633984,david23,12,19,PER,0.5695
1476810379166633984,cdc,24,27,ORG,1.0
1476810393200779302,ávila,55,60,LOC,0.9999
1476810393200779302,covid19,61,68,MISC,0.9989
1476810393200779302,protecivilavila,94,109,ORG,0.9998
1476810393200779302,emergenciaavila,111,126,ORG,0.9995
1476810393200779302,avpc,128,132,ORG,0.9999
1476810393200779302,arpa,133,137,ORG,0.9999
1476810393200779302,salud,139,144,ORG,0.988
1476810393200779302,jcyl,145,149,ORG,0.9988
1476810395318902807,carl63086045,4,16,PER,0.9834
1476810395318902807,colectivo,51,60,MISC,0.9039
1476810396140986374,velezsanders,4,16,PER,0.9984
1476810403262828548,ruizdiaziaraa,4,17,PER,0.5216
1476810405691285504,tiagofernandez0,4,19,PER,0.5013
1476810406790377473,borrajomoncho,4,17,PER,0.9888
1476810406790377473,pablo iglesias,54,68,PER,1.0
1476810406790377473,carlos lll,83,93,MISC,0.9532
1476810407822061568,franvazquezfoto,4,19,PER,0.5467
1476810410477203458,julietatejada,1,14,PER,0.92
1476810410477203458,z101digital,16,27,ORG,0.8911
1476810410477203458,covid,54,59,MISC,0.9998
1476810412297695232,luchorc1889,4,15,PER,0.967
1476810412897103875,erpali,4,10,PER,0.822
1476810412897103875,ómicron,13,20,MISC,0.9988
1476810412897103875,covid,39,44,MISC,0.9999
1476810414721622017,sonymusicspain,4,18,ORG,0.9902
1476810414721622017,covid,111,116,ORG,0.9986
1476810415011241984,mariojpenton,4,16,PER,0.9995
1476810415011241984,holguín,42,49,LOC,0.9999
1476810415011241984,manuel guerra,51,64,PER,1.0
1476810415011241984,marrero,107,114,PER,0.9993
1476810415011241984,holguí,133,139,LOC,0.9999
1476810420023353349,jesusherrerag,4,17,PER,0.9503
1476810425337618433,reseneka,4,12,PER,0.4959
1476810425337618433,ann,66,69,PER,0.9041
1476810425337618433,unpadreysuhijo,125,139,MISC,0.98
1476810425715023873,jljcolorado,4,15,ORG,0.6004
1476810426864312320,cdc,15,18,ORG,0.9999
1476810429632757761,marucampos,4,14,PER,0.9631
1476810429632757761,covid19,36,43,MISC,0.9999
1476810429632757761,call center,102,113,MISC,0.8346
1476810429632757761,gobiernoedochih,118,133,ORG,0.9338
1476810433046667273,telesurtv,4,13,ORG,0.9532
1476810433046667273,brasil🇧🇷,32,40,ORG,0.4924
1476810433046667273,jairbolsonaro,42,55,PER,0.9989
1476810433046667273,covid19,127,134,MISC,0.9998
1476810434489507884,covid,88,93,MISC,0.9995
1476810436037206044,berttuus,4,12,PER,0.9964
1476810436037206044,tomi koño,22,31,PER,0.9991
1476810436112703495,valentinacubil2,4,19,PER,0.883
1476810439082270739,julianq093,4,14,PER,0.9528
1476810442039173122,rauladalid,4,14,PER,0.9993
1476810442039173122,instagram,22,31,MISC,0.9901
1476810442064420918,alvisepf,4,12,ORG,0.999
1476810442064420918,melilla,63,70,LOC,1.0
1476810443603677184,covid,53,58,MISC,0.9984
1476810444488658946,rodolfo,4,11,PER,0.4152
1476810444488658946,parpadeé,20,28,LOC,0.989
1476810444824363008,covid,18,23,MISC,0.9954
1476810444824363008,obradorismo,72,83,ORG,0.982
1476810445898014730,dredgarbarragan,4,19,PER,0.9101
1476810445898014730,ómicron,39,46,MISC,0.9997
1476810445918986249,ma_cecilia04,4,16,PER,0.8845
1476810445918986249,pcr,113,116,MISC,0.9991
1476810446065725443,macarenaalozano,4,19,PER,0.9221
1476810446493605891,ismaelsc,4,12,PER,0.8707
1476810446493605891,covid-19,84,92,MISC,0.9999
1476810446493605891,sentido común,98,111,MISC,0.9999
1476810446774489091,teoferreyra7,4,16,PER,0.9775
1476810447584124940,antoniocastan,1,14,PER,0.9995
1476810447584124940,bakdka,16,22,PER,0.9965
1476810449865826322,drmauriciogon,4,17,PER,0.9992
1476810449865826322,covid19,53,60,MISC,0.9664
1476810449865826322,er,130,132,ORG,0.9986
1476810458023747620,bolivia,0,7,LOC,0.9998
1476810458023747620,covid-19,74,82,MISC,0.9999
1476810458023747620,france24,115,123,ORG,0.9999
1476810458669670407,gi0ssj,4,10,PER,0.4243
1476810461815324675,ruizdiaziaraa,4,17,PER,0.5216
1476810465309253638,aldyborreccio,4,17,PER,0.4245
1476810466089394198,aldyborreccio,4,17,PER,0.4245
1476810468136087553,domiingueezzz,4,17,PER,0.8738
1476810471760093192,atlético de madrid,28,46,ORG,0.9999
1476810471760093192,covid-19,79,87,MISC,0.9997
1476810471760093192,héctor herrera,127,141,PER,1.0
1476810471760093192,simeone,143,150,PER,0.9999
1476810471760093192,koke,152,156,PER,0.9999
1476810471760093192,griezmann,158,167,PER,1.0
1476810471760093192,joāo félix,170,180,PER,1.0
1476810487748653057,covid19,51,58,MISC,0.9997
1476810494577188864,waraba66,4,12,ORG,0.4491
1476810500453371904,sergioaraujoc,4,17,PER,0.9387
1476810500453371904,moderna,56,63,MISC,0.9999
1476810500453371904,covid19,69,76,MISC,0.9999
1476810500453371904,pcr,88,91,MISC,0.9979
1476810506014973975,parque samanes,108,122,LOC,0.9999
1476810506014973975,guayaquil,126,135,LOC,0.9999
1476810512608505858,54mandragora,4,16,MISC,0.2579
1476810518199480320,nicolastellezc,4,18,PER,0.4437
1476810518199480320,omicron,24,31,MISC,0.9147
1476810518199480320,omicron,36,43,MISC,0.5937
1476810518199480320,omicron,48,55,MISC,0.7005
1476810518199480320,omicron,60,67,MISC,0.801
1476810532367777792,fray gerundio de campazas,0,25,PER,0.9997
1476810545009418274,alezcano15,4,14,PER,0.9386
1476810560176021517,andaluciasinvox,4,19,ORG,0.9985
1476810560176021517,andalucía,27,36,LOC,0.9982
1476810562751250433,topblu ómicron,0,14,MISC,0.9999
1476810562751250433,bogotá,23,29,LOC,1.0
1476810562751250433,claudia lópez,31,44,PER,0.9999
1476810572998008867,fedemartinon,4,16,ORG,0.7073
1476810572998008867,covid19,130,137,MISC,0.9994
1476810576391065600,capargento,4,14,ORG,0.997
1476810576391065600,messi,37,42,PER,0.9931
1476810605671637000,miguelhotero,4,16,PER,0.5124
1476810605671637000,johns hopkins,36,49,ORG,0.9993
1476810605671637000,ómicron,62,69,PER,0.9998
1476810605671637000,la derech,130,139,ORG,0.6757
1476810608980942857,esto,86,90,MISC,0.8902
1476810611459866624,suavesucia,4,14,ORG,0.3898
1476810611459866624,cdc,20,23,ORG,0.9932
1476810628107014144,marcoasolis,4,15,PER,0.988
1476810628107014144,covid19,86,93,MISC,0.9999
1476810632842338313,herodes,0,7,PER,0.9992
1476810646280888336,beatriztalegon,1,15,PER,0.9997
1476810647111360546,presidente de andalucía,15,38,PER,0.9997
1476810647111360546,pressdigital,44,56,ORG,0.9866
1476810653830717441,drmauriciogon,4,17,PER,0.9992
1476810653830717441,covid19,53,60,MISC,0.9664
1476810653830717441,er,130,132,ORG,0.9986
1476810676584734755,laverdadantes,4,17,ORG,0.9998
1476810676584734755,omicron,61,68,MISC,0.9998
1476810676584734755,medios,117,123,ORG,0.8159
1476810683706716164,saludsv,4,11,ORG,0.9977
1476810683706716164,covid19,38,45,ORG,0.9889
1476810690035867656,méxico,232,238,LOC,1.0
1476810690035867656,covid19,243,250,MISC,0.9998
1476810698546110472,elmalafolla3,4,16,PER,0.992
1476810698546110472,paz padilla,55,66,PER,0.9998
1476810698546110472,omicron,68,75,PER,0.9996
1476810698546110472,spider,78,84,PER,0.9984
1476810713574301704,elisavalencia22,4,19,PER,0.7457
1476810744121417770,manzorro,4,12,PER,0.975
1476810744121417770,luisr,13,18,PER,0.701
1476810744121417770,covid19,20,27,MISC,0.9904
1476810744121417770,comunidadmadrid,70,85,LOC,0.6693
1476810752551968786,robertolealg,1,13,PER,0.9671
1476810752551968786,pasapalabraa3,15,28,MISC,0.5121
1476810769467514887,nefertari,4,13,PER,0.9996
1476810769467514887,cdc,19,22,ORG,0.9999
1476810769748541444,sosaaajuan,4,14,ORG,0.6935
1476810773515149313,sanidadclm,1,11,ORG,0.7222
1476810773515149313,covid,86,91,MISC,0.9999
1476810779252908056,drakarenrosale1,4,19,PER,0.9999
1476810779252908056,covid,99,104,MISC,0.997
1476810779810750481,abrilpralong,4,16,PER,0.7126
1476810784718086159,fonsiloaiza,4,15,PER,0.9952
1476810784718086159,madrid,48,54,LOC,1.0
1476810787876270082,ruizdiaziaraa,4,17,PER,0.5216
1476810792737513473,selefargioni,4,16,ORG,0.4823
1476810795296120833,cdc,14,17,ORG,0.9999
1476810795296120833,vicks,29,34,PER,1.0
1476810799368658949,mguiitorrecilla,4,19,PER,0.8981
1476810803026313216,camiiilaborda,4,17,PER,0.917
1476810803026313216,covid,27,32,PER,0.9939
1476810812161409025,olgapatriavox,4,17,PER,0.9355
1476810812161409025,sánchez,19,26,PER,0.9998
1476810812161409025,la casa real,42,54,ORG,0.9996
1476810812161409025,la corona,95,104,ORG,0.9985
1476810814707404806,luzmicozzu,4,14,PER,0.9941
1476810816070508582,vozdeamerica,4,16,ORG,0.9969
1476810816070508582,el salvador,40,51,LOC,1.0
1476810816070508582,covid-19,74,82,MISC,0.9998
1476810816070508582,estados unidos,114,128,ORG,0.9998
1476810816070508582,el salv,132,139,LOC,1.0
1476810819539197968,julianq093,4,14,PER,0.9528
1476810821040758820,alertanews24,4,16,ORG,0.9689
1476810821040758820,🇨🇳,18,20,LOC,0.7525
1476810821040758820,coronavirus,23,34,LOC,0.9929
1476810824819916802,lalupajudicial,4,18,ORG,0.9998
1476810824924774400,españa,71,77,LOC,1.0
1476810826145226763,gi0ssj,4,10,PER,0.4243
1476810827697057792,covid a quien no,17,33,MISC,0.9379
1476810827697057792,teresa fidalgo,72,86,PER,0.998
1476810829106331648,ramacai00,4,13,ORG,0.3716
1476810829198680073,méxico,87,93,LOC,1.0
1476810829198680073,covid,202,207,MISC,0.9821
1476810829739614208,rubenvazquez305,4,19,PER,0.9356
1476810829739614208,cdc,35,38,ORG,0.9999
1476810830150787092,chgefaell,4,13,ORG,0.9699
1476810830150787092,covid,49,54,MISC,0.9985
1476810830712823819,alertanews24,4,16,ORG,0.9438
1476810830712823819,🇺🇳,18,20,ORG,0.9856
1476810830712823819,coronavirus,33,44,MISC,0.9963
1476810830712823819,oms,49,52,ORG,0.9893
1476810832491208705,xuxipc,4,10,PER,0.9616
1476810832491208705,oms,15,18,ORG,0.9999
1476810832491208705,covid,67,72,MISC,0.9997
1476810832491208705,abascal,118,125,MISC,0.9999
1476810837440577538,covid,93,98,MISC,0.9999
1476810837927075841,bertagdevega,4,16,PER,0.9995
1476810840150007844,covid-19,61,69,MISC,0.9999
1476810840150007844,españa,73,79,LOC,1.0
1476810842012278790,covid19,36,43,MISC,0.9999
1476810842012278790,cansinobio,45,55,ORG,0.9937
1476810843337949184,covid-19,70,78,MISC,0.9999
1476810843388010521,macarena,4,12,PER,0.9987
1476810843388010521,olona,13,18,PER,0.9993
1476810843388010521,covid,70,75,MISC,0.9997
1476810843388010521,presidente,117,127,ORG,0.4264
1476810843388010521,andaluc,132,139,ORG,0.9918
1476810843585142812,luchotebar,4,14,ORG,0.4388
1476810843585142812,hemorroides,89,100,MISC,0.9997
1476810843585142812,pcr,114,117,MISC,0.9993
1476810843585142812,atígenos,131,139,MISC,0.9998
1476810844327534638,freedomviv,4,14,ORG,0.9891
1476810844327534638,covid,23,28,MISC,0.9995
1476810848446390275,vicfc7,4,10,ORG,0.8581
1476810849188732937,uci,33,36,ORG,0.7183
1476810849188732937,pfizer,148,154,ORG,0.9949
1476810856117723144,elliberal_com,4,17,ORG,0.8519
1476810856117723144,china,50,55,LOC,0.9999
1476810856117723144,jingxi,129,135,LOC,0.9999
1476810856268718095,covid-19,86,94,MISC,0.9999
1476810856268718095,australia,98,107,LOC,1.0
1476810856537153536,macarena,4,12,PER,0.9987
1476810856537153536,olona,13,18,PER,0.9993
1476810856537153536,covid,70,75,MISC,0.9997
