Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1428277460966203396,america,0,7,LOC,0.998
1428277460966203396,rona,56,60,MISC,0.6802
1428265475960680451,frankfurt,157,166,LOC,0.9885
1428265477042675713,leipzig,89,96,LOC,0.8345
1428265477059465219,selangor,77,85,LOC,0.9906
1428265477059465219,selangkah app!,123,137,MISC,0.6047
1428265478011572226,covid19,184,191,MISC,0.9107
1428265478493978630,fauci,18,23,PER,0.8041
1428265478854615043,liberal,22,29,MISC,0.8405
1428265478854615043,morrison joyce,116,130,ORG,0.4859
1428265478854615043,berejiklian,134,145,ORG,0.2662
1428265478854615043,8gucdphrdr,159,169,LOC,0.861
1428265479353692162,israel,0,6,LOC,0.9999
1428265479353692162,covid19,23,30,MISC,0.9583
1428265479353692162,deltavariant,242,254,MISC,0.7521
1428265479362125824,leather lane market,20,39,ORG,0.9213
1428265479362125824,inverness street market,41,64,ORG,0.9045
1428265479362125824,plender street market,66,87,ORG,0.9503
1428265479416647680,queens crescent market,20,42,ORG,0.9693
1428265479416647680,earlham street market,44,65,ORG,0.9479
1428265479416647680,goodge place market,67,86,ORG,0.8194
1428265479416647680,swiss,93,98,MISC,0.5739
1428265479508955140,worldhumanitarianday,4,24,MISC,0.9236
1428265479508955140,covid19,67,74,MISC,0.8738
1428265479697797121,australia,10,19,LOC,0.9891
1428265479697797121,hongkong,24,32,ORG,0.633
1428265479697797121,australians,67,78,MISC,0.9975
1428265480222126083,lancashire,23,33,ORG,0.5646
1428265482885369856,annexecomm,100,110,ORG,0.4047
1428265483275472898,ny,85,87,LOC,0.8378
1428265483560759297,ig live,24,31,MISC,0.6998
1428265483560759297,mary govindsamy,47,62,PER,0.9846
1428265483560759297,durban,97,103,LOC,0.9948
1428265483623600128,lancashire,22,32,LOC,0.6733
1428265483950718977,ora paltiel,186,197,PER,0.9691
1428265484726591492,american,51,59,MISC,0.9936
1428265485104201728,ngasinraichaung,31,46,LOC,0.9962
1428265485104201728,rakkhine state,54,68,LOC,0.6994
1428265485104201728,wfp,107,110,ORG,0.908
1428265487650205700,hog,44,47,ORG,0.5185
1428265488249806849,australia,30,39,LOC,0.9981
1428265488249806849,scott morrison,63,77,PER,0.9973
1428265489147600899,forex,138,143,ORG,0.5416
1428265490086985733,us,65,67,LOC,0.9918
1428265490086985733,asia,84,88,LOC,0.9996
1428265490086985733,india,132,137,LOC,0.9991
1428265490397360137,myanmar,20,27,LOC,0.6174
1428265491613863941,hawaii,15,21,LOC,0.929
1428265491613863941,dayforce,104,112,MISC,0.7427
1428265494843297792,uk,0,2,LOC,0.9968
1428265494843297792,percy pig,19,28,ORG,0.7534
1428265495002820609,uk,20,22,LOC,0.9997
1428265495002820609,scotland,121,129,LOC,0.9974
1428265495002820609,youtube,131,138,ORG,0.5721
1428265495279521795,izzah,83,88,PER,0.992
1428265495900340228,randpaul abou,126,139,PER,0.6406
1428265496638476288,australian,19,29,MISC,0.999
1428265496638476288,sydney,114,120,LOC,0.9985
1428265496638476288,nicole kidman,122,135,PER,0.996
1428265496856649737,r-thomas masse,14,28,ORG,0.8875
1428265496856649737,facebook,130,138,ORG,0.6841
1428265498576187395,izzah,83,88,PER,0.992
1428265498798657538,america,39,46,LOC,0.9654
1428265498819584000,old normal,84,94,MISC,0.6131
1428265499213897732,seal rescue,20,31,ORG,0.847
1428265499897458692,london,221,227,LOC,0.9998
1428265500920909824,love of god,37,48,MISC,0.7688
1428265501092765701,australia,123,132,LOC,0.8616
1428265501520707586,old normal,84,94,MISC,0.6131
1428265502493847555,savestella,42,52,MISC,0.502
1428265502493847555,ual,96,99,ORG,0.9816
1428265504246956037,aboriginal,42,52,MISC,0.9219
1428265504246956037,nsw,72,75,LOC,0.9194
1428265506600009730,kentuckians,28,39,MISC,0.968
1428265509074571268,uae,33,36,LOC,0.9974
1428265509074571268,uae,109,112,LOC,0.8563
1428265509074571268,zhxggeeuof,126,136,LOC,0.855
1428265509741604868,nhs,27,30,ORG,0.6629
1428265509741604868,southend,49,57,LOC,0.6127
1428265510949597184,joshua william gelb,39,58,PER,0.9945
1428265511637372929,bernard arnault,0,15,PER,0.9994
1428265511637372929,lvmg,24,28,ORG,0.9986
1428265513076019202,anu,25,28,ORG,0.994
1428265513931747333,irish,50,55,MISC,0.4423
1428265513969410050,cdc,38,41,ORG,0.9089
1428265513969410050,hawaii,64,70,LOC,0.9953
1428265513969410050,hawaii,126,132,LOC,0.9937
1428265515051405314,labviruz,165,173,MISC,0.8183
1428265515567304707,india,47,52,LOC,0.9957
1428265515567304707,modi,85,89,PER,0.729
1428265517148561410,salvador city,27,40,LOC,0.6484
1428265517148561410,brazil,44,50,LOC,0.9991
1428265517148561410,kill this love,69,83,MISC,0.648
1428265517786308610,ivory coast,16,27,LOC,0.8591
1428265517916303360,us,27,30,LOC,0.9783
1428265517924630532,covidvaccine,61,73,MISC,0.7491
1428265517996027904,cdc,20,23,ORG,0.9952
1428265518381903880,upto,94,98,MISC,0.5776
1428265519149367298,cfasocietyea agm,42,58,ORG,0.4607
1428265519149367298,benard kiarie,60,73,PER,0.9961
1428265519149367298,cfainstitute,91,103,ORG,0.6836
1428265520042704896,nsw police,20,30,ORG,0.789
1428265520042704896,sydney,111,117,LOC,0.9998
1428265520042704896,bondi,124,129,LOC,0.9755
1428265520042704896,haberf,133,139,LOC,0.9768
1428265520969695234,rcts,137,141,MISC,0.8006
1428265522387460096,nhs,4,7,ORG,0.9569
1428265524681654273,uk,40,42,LOC,0.9969
1428265525814038530,drivingmaul show e65 the lockdown special show - become a supporter of new zealand,4,86,MISC,0.6848
1428265525814038530,patreon,103,110,ORG,0.4642
1428265527261097989,taliban,18,25,MISC,0.9883
1428265527261097989,drake,40,45,LOC,0.9065
1428265527869280258,mine,52,56,LOC,0.6133
1428265527869280258,adelaide,95,103,LOC,0.6178
1428265529949577218,covid-19,57,65,MISC,0.737
1428265530113200130,australia,30,39,LOC,0.9981
1428265530113200130,scott morrison,63,77,PER,0.9973
1428265531287744515,icarus? oedipus? or simply zeus,18,49,MISC,0.8077
1428265531338104832,dennis,0,6,PER,0.9996
1428265531338104832,join dennis &amp,76,92,ORG,0.6929
1428265531816116224,south koreas,33,45,MISC,0.9371
1428265531816116224,cheonghae unit,46,60,ORG,0.6023
1428265531816116224,gulf of aden,90,102,LOC,0.9028
1428265531816116224,covid-19,138,146,MISC,0.8167
1428265532780908544,luke hildyard,136,149,PER,0.9996
1428265534865350656,pepperoni,30,39,MISC,0.9802
1428265534865350656,delta,44,49,ORG,0.3285
1428265534865350656,corona,103,109,MISC,0.6337
1428265535419080705,borisjohnson,49,61,MISC,0.8108
1428265535872061444,biden,54,59,PER,0.7135
1428265535872061444,harris administration,60,81,ORG,0.6242
1428265535872061444,transition,104,114,MISC,0.9112
1428265536073474059,south florida,16,29,LOC,0.9943
1428265536073474059,republican,74,84,MISC,0.9991
1428265536073474059,de santis,94,103,PER,0.8584
1428265536459264003,kieran moore,28,40,PER,0.9951
1428265536803246090,uk,0,2,LOC,0.9997
1428265536803246090,bihima,158,164,ORG,0.414
1428265538363424768,germany,8,15,LOC,0.8181
1428265538363424768,covid19,74,81,MISC,0.7201
1428265538363424768,worldhumanitarianday,96,116,MISC,0.4641
1428265538908733446,jonathansymcox,57,71,MISC,0.9823
1428265538908733446,chaitanya,82,91,PER,0.496
1428265538908733446,chai) rajebahadur,93,110,PER,0.5414
1428265538908733446,zensar,122,128,PER,0.8973
1428265539210649607,bulavinaka,21,31,PER,0.5475
1428265539210649607,teamfiji,47,55,MISC,0.782
1428265539604865028,sydney,12,18,LOC,0.9951
1428265539604865028,crabb,222,227,PER,0.9984
1428265539890290690,upto,94,98,MISC,0.5776
1428265540204781571,biden,16,21,PER,0.9995
1428265540204781571,afghanistan,42,53,LOC,0.9996
1428265540204781571,gop,79,82,ORG,0.7198
1428265540204781571,sc,137,139,ORG,0.4867
1428265540292915200,australia,20,29,LOC,0.9799
1428265540292915200,the centre for national r,114,139,ORG,0.5167
1428265542578802694,uk,31,33,LOC,0.9991
1428265542578802694,wills,194,199,MISC,0.7395
1428265543195316228,china,54,59,LOC,0.993
1428265543195316228,london,85,91,LOC,0.9551
1428265543195316228,delta ?,94,101,ORG,0.5117
1428265543195316228,rothschild,107,117,PER,0.5306
1428265543883280384,hachette,0,8,ORG,0.8792
1428265543883280384,workman,24,31,ORG,0.5402
1428265544155860999,steven wamathai,15,30,PER,0.9927
1428265544155860999,cfa finance and administration,32,62,ORG,0.889
1428265544252203013,new zealand,21,32,LOC,0.6814
1428265544252203013,malaysia,68,76,LOC,0.9974
1428265544570990595,box office,115,125,ORG,0.5362
1428265544709406727,south koreas,26,38,MISC,0.9443
1428265544709406727,cheonghae unit,39,53,ORG,0.6166
1428265544709406727,gulf of aden,83,95,LOC,0.8995
1428265544709406727,covid-19,131,139,MISC,0.8288
1428265545825144832,german,63,69,MISC,0.8567
1428265546181709824,emj respiratory,17,32,ORG,0.6911
1428265546181709824,ers international congress,76,102,MISC,0.6731
1428265546181709824,kols,186,190,MISC,0.802
1428265547242774532,racketeerrand paul,63,81,PER,0.8768
1428265547272228864,lpu0zwsnmi,29,39,LOC,0.8966
1428265548874387460,racketeerrand,23,36,ORG,0.5009
1428265548886863873,gladys,16,22,PER,0.6521
1428265550149570562,covid19,39,46,ORG,0.3748
1428265550149570562,afghan,83,89,MISC,0.9964
1428265550833139717,japan,13,18,LOC,0.9998
1428265550833139717,covid,41,46,MISC,0.9424
1428265550833139717,paralympics,65,76,MISC,0.8888
1428265551080480769,rakyat,25,31,ORG,0.5515
1428265551273603078,corona vaccination center,0,25,ORG,0.6895
1428265551273603078,corona center,53,66,LOC,0.5264
1428265551344844803,konrad,78,84,PER,0.9783
1428265551646707714,covidvic,108,116,LOC,0.5527
1428265551810469889,pfizer,0,6,ORG,0.6998
1428265551810469889,astrazeneca covid,8,25,ORG,0.7501
1428265551810469889,delta,58,63,ORG,0.5361
1428265551810469889,oxford-led,73,83,MISC,0.9148
1428265552343183361,small brand spotlight,16,37,MISC,0.7347
1428265552343183361,georgia,40,47,LOC,0.9924
1428265552343183361,ngreen,48,54,ORG,0.727
1428265552343183361,monikayoung,69,80,MISC,0.4166
1428265552343183361,cali,95,99,MISC,0.4215
1428265552343183361,london-based,106,118,MISC,0.6989
1428265552343183361,monika the label,133,149,MISC,0.6631
1428265552477364230,god,53,56,PER,0.9445
1428265552770830339,savemyanmarprisoners prisonerswithcovid,41,80,ORG,0.7321
1428265552770830339,needrx,81,87,ORG,0.7777
1428265553903374337,civilians,117,126,MISC,0.6622
1428265553903374337,covid19,134,141,MISC,0.6574
1428265554461270019,delta,34,39,ORG,0.756
1428265554461270019,bbc news,81,89,ORG,0.9687
1428265554540912641,england,27,34,LOC,0.9997
1428265554540912641,gibraltar,180,189,LOC,0.9893
1428265554700242947,kentuckians,28,39,MISC,0.968
1428265555962863618,african,7,14,MISC,0.9963
1428265556709412867,deja vu,16,23,ORG,0.5517
1428265556709412867,dreamcatcher,41,53,PER,0.5635
1428265556902248450,south island,28,40,LOC,0.8091
1428265556902248450,auckland,80,88,LOC,0.9997
1428265556902248450,nelson,118,124,LOC,0.6788
1428265557137166337,supreme court,17,30,ORG,0.8569
1428265557137166337,spain,34,39,LOC,0.9984
1428265557137166337,andalusia high court,96,116,ORG,0.7338
1428265557808369664,covidvaccine,61,73,MISC,0.7439
1428265557896355841,kieran moore,28,40,PER,0.9956
1428265557896355841,c19,79,82,ORG,0.8609
1428265557896355841,c19,124,127,MISC,0.785
1428265558693359619,surveyj,37,44,MISC,0.9693
1428265558827409408,mentorboxx,160,170,ORG,0.4163
1428265562694639616,uniofnottingham,31,46,ORG,0.3809
1428265562694639616,bbcnottingham,54,67,ORG,0.41
1428265562694639616,covid19,102,109,MISC,0.7944
1428265564724727810,old normal,73,83,MISC,0.7811
1428265565542666242,london,142,148,LOC,0.9977
1428265565601234944,afghan,40,46,MISC,0.9909
1428265565601234944,covid-19,114,122,MISC,0.6407
1428265566725451778,western,10,17,MISC,0.9941
1428265566725451778,spain,53,58,LOC,0.6049
1428265568554020865,cbi,115,118,ORG,0.2727
1428265569871093764,biden,38,43,PER,0.9988
1428265571045412867,joe biden,88,97,PER,0.9962
1428265571045412867,cdc,106,109,ORG,0.9709
1428265571116855297,mbc,142,145,ORG,0.7797
1428265571116855297,heart of kent hospice compassionate community awards,150,202,MISC,0.7024
1428265572970778632,maastricht,3,13,LOC,0.9985
1428265572970778632,pater vinck’,117,129,LOC,0.8078
1428265572970778632,alena | university college maastricht,229,266,ORG,0.7917
1428265572970778632,ucm,268,271,LOC,0.9612
1428265572979015680,jacinda ardern,16,30,PER,0.9965
1428265573994188806,cdc,41,44,ORG,0.9995
1428265573994188806,covid,57,62,MISC,0.6391
1428265574707126275,uk,37,39,LOC,0.9989
1428265576464535555,japan,0,5,LOC,0.9999
1428265576464535555,paralympic games,52,68,MISC,0.9341
1428265576464535555,hello virginia harrison,76,99,MISC,0.7403
1428265580705026054,covid19,76,83,MISC,0.9729
1428265581883576326,justiceforahmaudarbery jacobblake el,97,133,ORG,0.8914
1428265582902878210,neoavatara,4,14,ORG,0.4766
1428265582902878210,americans,58,67,MISC,0.9997
1428265582902878210,afghanistan,84,95,LOC,0.9991
1428265582902878210,desantis,120,128,PER,0.4512
1428265583817068552,new zealand,41,52,LOC,0.9824
1428265584073089031,cdc,14,17,ORG,0.9985
1428265584073089031,us,62,66,LOC,0.9981
1428265584073089031,harvard business review,84,107,ORG,0.9738
1428265584148504579,roadmap to reopen,73,90,MISC,0.607
1428265584148504579,covid-19,123,131,MISC,0.586
