Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1429322441181081600,bermuda triangle,59,75,LOC,0.5465
1429322441311019017,italy,13,18,LOC,0.9998
1429322441378127873,covid,81,86,MISC,0.721
1429322441390759937,covid-19,5,13,ORG,0.4069
1429322441390759937,bright sparks academy,62,83,ORG,0.9568
1429322441390759937,christy strever,224,239,PER,0.9852
1429322441390759937,thedevishow sat &amp,241,261,ORG,0.5725
1429322441390759937,fnn1zynel3,290,300,LOC,0.9223
1429322441717862403,uganda,0,6,LOC,0.9999
1429322441717862403,sinopharm,46,55,ORG,0.4327
1429322441717862403,covax,73,78,ORG,0.5214
1429322441717862403,covid19,124,131,MISC,0.7516
1429322441717862403,covax,199,204,MISC,0.8792
1429322441717862403,sinopharm,206,215,MISC,0.8694
1429322441717862403,pakistan,245,253,LOC,0.9965
1429322441717862403,bangladesh,258,268,LOC,0.9995
1429322442045018113,sv,46,48,MISC,0.9012
1429322442045018113,cdc,173,176,ORG,0.991
1429322442061713418,las vegas,65,74,LOC,0.9421
1429322442288156674,msnbc,4,9,ORG,0.9891
1429322442288156674,covid,101,106,PER,0.503
1429322442489556994,covid-19,79,87,ORG,0.5829
1429322442565201923,calvin,21,27,PER,0.9935
1429322442628083715,tiktok,51,57,MISC,0.9569
1429322442791690241,lambda,156,162,MISC,0.777
1429322442791690241,ay3,167,170,ORG,0.4734
1429322442841931779,kodam xviii,0,11,ORG,0.432
1429322442841931779,kasuari,12,19,PER,0.7388
1429322442841931779,covid-19,31,39,MISC,0.6901
1429322442938277892,dhsk,23,27,ORG,0.9041
1429322442938277892,bakarwals of machhal,66,86,ORG,0.4979
1429322442963660804,nsw,61,64,LOC,0.8806
1429322442992799750,covid19,76,83,MISC,0.6969
1429322443173281797,australia,0,9,LOC,0.6809
1429322443395461120,correctional institution for women,46,80,ORG,0.6477
1429322443395461120,mandaluyong city,84,100,LOC,0.7202
1429322443395461120,covid-19,135,143,MISC,0.7012
1429322443680665609,vic pol,16,23,ORG,0.7176
1429322443706048513,post-covid,182,192,MISC,0.6791
1429322443706048513,join carteblanche,203,220,MISC,0.7109
1429322443764625414,bank of america,147,162,ORG,0.971
1429322443823349763,steve warrillow,42,57,PER,0.9987
1429322443823349763,covid19,122,129,MISC,0.5171
1429322443823349763,tracheostomy,133,145,MISC,0.5534
1429322443823349763,australasia,154,165,LOC,0.9965
1429322444389552131,sa 222v,33,40,MISC,0.8104
1429322444389552131,sa 701s,42,49,MISC,0.7171
1429322444389552131,sa 1078s,55,63,MISC,0.6472
1429322444389552131,covid-19,117,125,LOC,0.5577
1429322444389552131,the sunday morning,142,160,MISC,0.5668
1429322444398075905,fed,0,3,ORG,0.7908
1429322444398075905,kaplan,6,12,PER,0.6616
1429322444448305156,god,80,83,PER,0.9947
1429322444670750721,covid-19,52,60,MISC,0.6119
1429322445400510469,china,55,60,LOC,0.9999
1429322445400510469,saranya sarkar,210,224,LOC,0.3607
1429322445534736388,phil valentine,38,52,PER,0.9964
1429322445534736388,covid-19,67,75,MISC,0.7148
