Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1427148113358163971,kumbh mela,35,45,MISC,0.514
1427148113358163971,india,58,63,LOC,0.9973
1427148113697988608,covid-19,4,12,MISC,0.6162
1427148113974861826,covid-19,26,34,MISC,0.6509
1427148114104709129,england,10,17,LOC,0.997
1427148114104709129,northern ireland,22,38,LOC,0.9568
1427148114461282310,nyunt shwe,2,12,PER,0.7463
1427148114461282310,bago,26,30,LOC,0.9815
1427148114461282310,nld,40,43,ORG,0.9979
1427148114461282310,bago tsp,89,97,PER,0.9413
1427148114461282310,sac,124,127,ORG,0.9985
1427148114524184578,rajasthan,0,9,LOC,0.9879
1427148114524184578,indian,87,93,MISC,0.9958
1427148114524184578,unicef,128,134,ORG,0.6495
1427148114541043719,jcvi,63,67,ORG,0.3532
1427148114889039872,cestmoiz east turkestan,1,24,LOC,0.9711
1427148114889039872,india,32,37,LOC,0.9989
1427148114889039872,china,85,90,LOC,0.8332
1427148114889039872,taliban,120,127,MISC,0.997
1427148114897559556,us,55,57,LOC,0.9952
1427148115023335426,hiv,114,117,MISC,0.7167
1427148115023335426,healthsystemsstrengthening,148,174,MISC,0.8759
1427148115023335426,pediatrichiv,176,188,MISC,0.9591
1427148115023335426,hiv,194,197,MISC,0.9784
1427148115023335426,covid-19,202,210,MISC,0.697
1427148115090415616,independence day,27,43,MISC,0.7576
1427148115824492545,us,60,64,LOC,0.9987
1427148115824492545,covid19,81,88,MISC,0.9215
1427148115824492545,us national institutes of health,124,158,ORG,0.9808
1427148116071944195,teamchina,204,213,MISC,0.8311
1427148116071944195,tokyoolympics,240,253,MISC,0.5742
1427148116126404611,india,96,101,LOC,0.999
1427148116126404611,covid19indiahelp,105,121,LOC,0.8717
1427148116558417921,bede centre,95,106,LOC,0.7039
1427148116558417921,blaydon leisure,108,123,LOC,0.5982
1427148116558417921,st mark’s church,157,174,LOC,0.8686
1427148116558417921,trinity square,179,193,LOC,0.7765
1427148116688613376,dhs,22,25,ORG,0.9942
1427148116688613376,americans,50,59,MISC,0.9981
1427148116688613376,covid,71,76,MISC,0.9388
1427148116688613376,america,124,131,LOC,0.9963
