"","Year","Month","Day","Sentiment","Count","Avg_Per"
"1083","2021",2,10,"positive",28741,0.0498969423885553
"1084","2021",2,11,"negative",438585,0.851889267256415
"1085","2021",2,11,"neutral",50036,0.0981286376679854
"1086","2021",2,11,"positive",25161,0.0499820950755994
"1087","2021",2,12,"negative",425642,0.843033634531108
"1088","2021",2,12,"neutral",51687,0.102569783127087
"1089","2021",2,12,"positive",27597,0.0543965823418052
"1090","2021",2,13,"negative",399495,0.842633878745
"1091","2021",2,13,"neutral",49768,0.104403699411718
"1092","2021",2,13,"positive",24398,0.0529624218432819
"1093","2021",2,14,"negative",407827,0.8408699861053
"1094","2021",2,14,"neutral",57054,0.116795541366431
"1095","2021",2,14,"positive",20251,0.0423344725282681
"1096","2021",2,15,"negative",468276,0.848225861426454
"1097","2021",2,15,"neutral",55818,0.106057981001448
"1098","2021",2,15,"positive",25075,0.0457161575720976
"1099","2021",2,16,"negative",559820,0.866262890835634
"1100","2021",2,16,"neutral",58422,0.0910014387668515
"1101","2021",2,16,"positive",27732,0.0427356703975143
"1102","2021",2,17,"negative",529611,0.848138992844691
"1103","2021",2,17,"neutral",61526,0.0972473244136497
"1104","2021",2,17,"positive",35026,0.0546136827416594
"1105","2021",2,18,"negative",525547,0.831036397789223
"1106","2021",2,18,"neutral",73260,0.112775402799642
"1107","2021",2,18,"positive",33955,0.0561881994111349
"1108","2021",2,19,"negative",406456,0.829802418017273
"1109","2021",2,19,"neutral",54276,0.113208356850001
"1110","2021",2,19,"positive",27567,0.0569892251327261
"1111","2021",2,20,"negative",390485,0.845373149449274
"1112","2021",2,20,"neutral",43592,0.0977863037061474
"1113","2021",2,20,"positive",27228,0.0568405468445789
"1114","2021",2,21,"negative",416804,0.85325532134142
"1115","2021",2,21,"neutral",43831,0.0912667130777975
"1116","2021",2,21,"positive",26792,0.0554779655807829
"1117","2021",2,22,"negative",453041,0.845501563672876
"1118","2021",2,22,"neutral",53450,0.0984425144934086
"1119","2021",2,22,"positive",28797,0.0560559218337151
"1120","2021",2,23,"negative",414815,0.830090722095093
"1121","2021",2,23,"neutral",59756,0.117588423755811
"1122","2021",2,23,"positive",25808,0.0523208541490962
"1123","2021",2,24,"negative",387715,0.826252936219378
"1124","2021",2,24,"neutral",54443,0.116884457097924
"1125","2021",2,24,"positive",27287,0.0568626066826977
"1126","2021",2,25,"negative",49638,0.840231848515848
"1127","2021",2,25,"neutral",6795,0.085762714047551
"1128","2021",2,25,"positive",4032,0.0740054374366012
"1129","2021",2,26,"negative",220628,0.841744067649292
"1130","2021",2,26,"neutral",25454,0.110415019042622
"1131","2021",2,26,"positive",13227,0.0478409133080858
"1132","2021",2,27,"negative",171699,0.862045112949976
"1133","2021",2,27,"neutral",17610,0.100151596486973
"1134","2021",2,27,"positive",9951,0.0378032905630518
"1135","2021",2,28,"negative",340831,0.851793904935514
"1136","2021",2,28,"neutral",41214,0.103173121991304
"1137","2021",2,28,"positive",18830,0.0450329730731822
"1138","2021",3,1,"negative",300550,0.838292885434653
"1139","2021",3,1,"neutral",44009,0.113871353152089
"1140","2021",3,1,"positive",18240,0.0478357614132585
"1141","2021",3,2,"negative",432643,0.835133536013595
"1142","2021",3,2,"neutral",63766,0.120375407655155
"1143","2021",3,2,"positive",24135,0.0444910563312497
"1144","2021",3,3,"negative",403104,0.831338624293727
"1145","2021",3,3,"neutral",57335,0.120367263152363
"1146","2021",3,3,"positive",22880,0.0482941125539106
"1147","2021",3,4,"negative",409449,0.798617248208693
"1148","2021",3,4,"neutral",70275,0.132855203344212
"1149","2021",3,4,"positive",37493,0.0685275484470954
"1150","2021",3,5,"negative",360840,0.83043139248857
"1151","2021",3,5,"neutral",49365,0.111518981709862
"1152","2021",3,5,"positive",24075,0.0580496258015684
"1153","2021",3,6,"negative",342482,0.844954926074313
"1154","2021",3,6,"neutral",42675,0.10391883615196
"1155","2021",3,6,"positive",19628,0.0511262377737271
"1156","2021",3,7,"negative",392516,0.855256752364887
"1157","2021",3,7,"neutral",45697,0.102124953653671
"1158","2021",3,7,"positive",19174,0.0426182939814419
"1159","2021",3,8,"negative",403160,0.857082400352357
"1160","2021",3,8,"neutral",44076,0.0919890511611331
"1161","2021",3,8,"positive",23545,0.0509285484865096
"1162","2021",3,9,"negative",372941,0.852088666451749
"1163","2021",3,9,"neutral",43504,0.0991883472878471
"1164","2021",3,9,"positive",21090,0.0487229862604039
"1165","2021",3,10,"negative",383964,0.834537154478874
"1166","2021",3,10,"neutral",53106,0.112618727922724
"1167","2021",3,10,"positive",24310,0.0528441175984019
"1168","2021",3,11,"negative",440990,0.827248101593574
"1169","2021",3,11,"neutral",58490,0.110066805204003
"1170","2021",3,11,"positive",33438,0.0626850932024226
"1171","2021",3,12,"negative",386657,0.819183448013081
"1172","2021",3,12,"neutral",52862,0.114323539338009
"1173","2021",3,12,"positive",30588,0.0664930126489101
"1174","2021",3,13,"negative",377610,0.850200779591125
"1175","2021",3,13,"neutral",43962,0.0988098096055206
"1176","2021",3,13,"positive",22286,0.0509894108033543
"1177","2021",3,14,"negative",385735,0.841146758688273
"1178","2021",3,14,"neutral",47794,0.103813589822218
"1179","2021",3,14,"positive",24253,0.0550396514895086
"1180","2021",3,15,"negative",465602,0.804854467066911
"1181","2021",3,15,"neutral",83110,0.1368324467633
"1182","2021",3,15,"positive",33708,0.0583130861697888
"1183","2021",3,16,"negative",504186,0.795728104194207
"1184","2021",3,16,"neutral",91386,0.143437728996913
"1185","2021",3,16,"positive",36767,0.0608341668088808
"1186","2021",3,17,"negative",474952,0.805092848533805
"1187","2021",3,17,"neutral",92477,0.146946877302064
"1188","2021",3,17,"positive",28741,0.047960274164131
"1189","2021",3,18,"negative",467233,0.830745301132636
"1190","2021",3,18,"neutral",66088,0.114926915187018
"1191","2021",3,18,"positive",29204,0.0543277836803466
"1192","2021",3,19,"negative",479250,0.831596882202082
"1193","2021",3,19,"neutral",66639,0.116002099571901
"1194","2021",3,19,"positive",30633,0.0524010182260168
"1195","2021",3,20,"negative",432322,0.798952434105388
"1196","2021",3,20,"neutral",79383,0.139429418993608
"1197","2021",3,20,"positive",33113,0.0616181469010044
"1198","2021",3,21,"negative",479604,0.816242421221778
"1199","2021",3,21,"neutral",74047,0.127670863494155
"1200","2021",3,21,"positive",31686,0.0560867152840667
"1201","2021",3,22,"negative",595359,0.82242424115463
"1202","2021",3,22,"neutral",78019,0.105931500191343
"1203","2021",3,22,"positive",49396,0.0716442586540273
"1204","2021",3,23,"negative",724475,0.829505198930374
"1205","2021",3,23,"neutral",109255,0.121821732105402
"1206","2021",3,23,"positive",43448,0.0486730689642248
"1207","2021",3,24,"negative",696903,0.835042700860994
"1208","2021",3,24,"neutral",98183,0.11714215308523
"1209","2021",3,24,"positive",37865,0.0478151460537755
"1210","2021",3,25,"negative",638089,0.827001625183813
"1211","2021",3,25,"neutral",92890,0.12069588675369
"1212","2021",3,25,"positive",41575,0.0523024880624972
"1213","2021",3,26,"negative",691425,0.824236574825405
"1214","2021",3,26,"neutral",91282,0.109946428911752
"1215","2021",3,26,"positive",53303,0.0658169962628436
"1216","2021",3,27,"negative",639885,0.79059265115192
"1217","2021",3,27,"neutral",83430,0.104875840556445
"1218","2021",3,27,"positive",68798,0.104531508291634
"1219","2021",3,28,"negative",717585,0.847359474193635
"1220","2021",3,28,"neutral",82862,0.0974963881570722
"1221","2021",3,28,"positive",43188,0.0551441376492932
"1222","2021",3,29,"negative",761253,0.821333040716899
"1223","2021",3,29,"neutral",100515,0.10626331249803
"1224","2021",3,29,"positive",65744,0.0724036467850704
"1225","2021",3,30,"negative",734215,0.819843276031567
"1226","2021",3,30,"neutral",112778,0.12050233821032
"1227","2021",3,30,"positive",50027,0.059654385758113
"1228","2021",3,31,"negative",729982,0.832707873395417
"1229","2021",3,31,"neutral",91367,0.10333200932372
"1230","2021",3,31,"positive",55560,0.0639601172808631
"1231","2021",4,1,"negative",706601,0.829800513818698
"1232","2021",4,1,"neutral",99065,0.113629571397525
"1233","2021",4,1,"positive",46015,0.0565699147837767
"1234","2021",4,2,"negative",619345,0.822145226256591
"1235","2021",4,2,"neutral",88769,0.116503037882524
"1236","2021",4,2,"positive",43712,0.0613517358608848
"1237","2021",4,3,"negative",775408,0.834560921505785
"1238","2021",4,3,"neutral",102680,0.106752949214005
"1239","2021",4,3,"positive",52923,0.0586861292802102
"1240","2021",4,4,"negative",668136,0.828594160342419
"1241","2021",4,4,"neutral",98055,0.122555575664517
"1242","2021",4,4,"positive",38345,0.048850263993064
"1243","2021",4,5,"negative",756859,0.82935416583773
"1244","2021",4,5,"neutral",108943,0.118135389893884
"1245","2021",4,5,"positive",46493,0.0525104442683853
"1246","2021",4,6,"negative",722268,0.813396980652708
"1247","2021",4,6,"neutral",111523,0.120288756975854
"1248","2021",4,6,"positive",54530,0.0663142623714374
"1249","2021",4,7,"negative",825695,0.842960546647256
"1250","2021",4,7,"neutral",96815,0.100918877747443
"1251","2021",4,7,"positive",53520,0.0561205756053008
"1252","2021",4,8,"negative",803442,0.86376939933605
"1253","2021",4,8,"neutral",88860,0.0924060951634168
"1254","2021",4,8,"positive",39616,0.0438245055005327
"1255","2021",4,9,"negative",780095,0.835943914931629
"1256","2021",4,9,"neutral",102185,0.107916687074889
"1257","2021",4,9,"positive",54237,0.056139397993482
"1258","2021",4,10,"negative",745311,0.848124120308866
"1259","2021",4,10,"neutral",85879,0.0950613513761201
"1260","2021",4,10,"positive",48386,0.0568145283150137
"1261","2021",4,11,"negative",568563,0.84851056072925
"1262","2021",4,11,"neutral",71606,0.100310477355267
"1263","2021",4,11,"positive",34207,0.0511789619154829
"1264","2021",4,12,"negative",317495,0.832193155281406
"1265","2021",4,12,"neutral",39549,0.104047930145353
"1266","2021",4,12,"positive",21521,0.0637589145732415
"1267","2021",4,13,"negative",518506,0.839550500142692
"1268","2021",4,13,"neutral",60664,0.100404340901315
"1269","2021",4,13,"positive",35216,0.0600451589559931
"1270","2021",4,14,"negative",525741,0.840665694754767
"1271","2021",4,14,"neutral",62526,0.100642577724775
"1272","2021",4,14,"positive",35339,0.0586917275204576
"1273","2021",4,15,"negative",466367,0.841441373030466
"1274","2021",4,15,"neutral",57789,0.103506867961649
"1275","2021",4,15,"positive",29570,0.055051759007886
"1276","2021",4,16,"negative",499352,0.809262209274384
"1277","2021",4,16,"neutral",66591,0.109827565158705
"1278","2021",4,16,"positive",48585,0.0809102255669109
"1279","2021",4,17,"negative",506658,0.820556556380636
"1280","2021",4,17,"neutral",70242,0.119124931098238
"1281","2021",4,17,"positive",35701,0.0603185125211261
"1282","2021",4,18,"negative",538392,0.848047372425373
"1283","2021",4,18,"neutral",61881,0.0958452598671661
"1284","2021",4,18,"positive",34440,0.0561073677074608
"1285","2021",4,19,"negative",571915,0.820026287902884
"1286","2021",4,19,"neutral",75813,0.103730211044804
"1287","2021",4,19,"positive",56861,0.0762435010523119
"1288","2021",4,20,"negative",566264,0.808213035701451
"1289","2021",4,20,"neutral",84027,0.120633029140717
"1290","2021",4,20,"positive",46688,0.0711539351578327
"1291","2021",4,21,"negative",592567,0.810223205953655
"1292","2021",4,21,"neutral",94316,0.126970483346993
"1293","2021",4,21,"positive",45423,0.0628063106993522
"1294","2021",4,22,"negative",540217,0.829497303926757
"1295","2021",4,22,"neutral",71129,0.112597525423351
"1296","2021",4,22,"positive",36590,0.057905170649892
"1297","2021",4,23,"negative",530368,0.841737137777769
"1298","2021",4,23,"neutral",64460,0.10326880383167
"1299","2021",4,23,"positive",33467,0.0549940583905607
"1300","2021",4,24,"negative",400274,0.836496257533171
"1301","2021",4,24,"neutral",55715,0.112921964062006
"1302","2021",4,24,"positive",24359,0.0505817784048234
"1303","2021",4,25,"negative",463449,0.83508603459407
"1304","2021",4,25,"neutral",62229,0.114615865664251
"1305","2021",4,25,"positive",26151,0.0502980997416791
"1306","2021",4,26,"negative",514154,0.844704658896142
"1307","2021",4,26,"neutral",60637,0.100625106137085
"1308","2021",4,26,"positive",34756,0.0546702349667726
"1309","2021",4,27,"negative",487758,0.833157799308854
"1310","2021",4,27,"neutral",59657,0.104217490324635
"1311","2021",4,27,"positive",36242,0.0626247103665112
"1312","2021",4,28,"negative",447707,0.851703222764939
"1313","2021",4,28,"neutral",49419,0.0944802806989057
"1314","2021",4,28,"positive",27724,0.0538164965361557
"1315","2021",4,29,"negative",440206,0.852915832804267
"1316","2021",4,29,"neutral",48618,0.0949066826718649
"1317","2021",4,29,"positive",26594,0.0521774845238684
"1318","2021",4,30,"negative",420421,0.839935833450246
"1319","2021",4,30,"neutral",51572,0.102341425604438
"1320","2021",4,30,"positive",27614,0.0577227409453168
"1321","2021",5,1,"negative",338289,0.830456343878757
"1322","2021",5,1,"neutral",43492,0.110063624496839
"1323","2021",5,1,"positive",22097,0.0594800316244035
"1324","2021",5,2,"negative",376504,0.845220734730031
"1325","2021",5,2,"neutral",45302,0.108442868557305
"1326","2021",5,2,"positive",19996,0.0463363967126638
"1327","2021",5,3,"negative",424132,0.826006184418008
"1328","2021",5,3,"neutral",57583,0.117603038862333
"1329","2021",5,3,"positive",26749,0.056390776719659
"1330","2021",5,4,"negative",407848,0.817747548084875
"1331","2021",5,4,"neutral",57990,0.114408506546314
"1332","2021",5,4,"positive",34763,0.0678439453688109
"1333","2021",5,5,"negative",385592,0.815183395288078
"1334","2021",5,5,"neutral",54240,0.114616392207141
"1335","2021",5,5,"positive",29276,0.0702002125047809
"1336","2021",5,6,"negative",295443,0.848182095622013
"1337","2021",5,6,"neutral",33227,0.0953274227273506
"1338","2021",5,6,"positive",20249,0.0564904816506367
"1339","2021",5,7,"negative",379549,0.839926168821193
"1340","2021",5,7,"neutral",49173,0.108907748422766
"1341","2021",5,7,"positive",21572,0.0511660827560404
"1342","2021",5,8,"negative",333208,0.852467738455843
"1343","2021",5,8,"neutral",37715,0.099222331389402
"1344","2021",5,8,"positive",18116,0.0483099301547553
"1345","2021",5,9,"negative",335622,0.873300390753698
"1346","2021",5,9,"neutral",31780,0.0807680975707414
"1347","2021",5,9,"positive",17444,0.0459315116755605
"1348","2021",5,10,"negative",366840,0.866613723261371
"1349","2021",5,10,"neutral",40915,0.0945726159701793
"1350","2021",5,10,"positive",16467,0.0388136607684497
"1351","2021",5,11,"negative",159857,0.862840754936515
"1352","2021",5,11,"neutral",17569,0.0920373818646031
"1353","2021",5,11,"positive",8525,0.0451218631988816
"1354","2021",5,12,"negative",318914,0.826029295198618
"1355","2021",5,12,"neutral",45439,0.119467097240864
"1356","2021",5,12,"positive",21057,0.0545036075605179
"1357","2021",5,13,"negative",278319,0.815231200183244
"1358","2021",5,13,"neutral",39680,0.11658526150408
"1359","2021",5,13,"positive",22566,0.0681835383126761
"1360","2021",5,14,"negative",283749,0.828005448390667
"1361","2021",5,14,"neutral",36034,0.106335776846716
"1362","2021",5,14,"positive",21824,0.065658774762617
"1363","2021",5,15,"negative",271224,0.83267386182492
"1364","2021",5,15,"neutral",33995,0.101480150118056
"1365","2021",5,15,"positive",21283,0.0658459880570245
"1366","2021",5,16,"negative",307081,0.839978847072054
"1367","2021",5,16,"neutral",35447,0.0995246597794613
"1368","2021",5,16,"positive",19771,0.0604964931484852
"1369","2021",5,17,"negative",371688,0.845479649778507
"1370","2021",5,17,"neutral",44683,0.104868135500942
"1371","2021",5,17,"positive",20276,0.049652214720551
"1372","2021",5,18,"negative",302587,0.843797482576324
"1373","2021",5,18,"neutral",38165,0.110718773143686
"1374","2021",5,18,"positive",15255,0.0454837442799899
"1375","2021",5,19,"negative",342536,0.853659418406991
"1376","2021",5,19,"neutral",37950,0.0964416041911076
"1377","2021",5,19,"positive",19428,0.0498989774019012
"1378","2021",5,20,"negative",346128,0.846480766913668
"1379","2021",5,20,"neutral",44947,0.109255129722293
"1380","2021",5,20,"positive",17403,0.0442641033640391
"1381","2021",5,21,"negative",358285,0.849222481077178
"1382","2021",5,21,"neutral",42837,0.10361223888684
"1383","2021",5,21,"positive",18743,0.0471652800359813
"1384","2021",5,22,"negative",305334,0.841326707782529
"1385","2021",5,22,"neutral",39124,0.104992200057696
"1386","2021",5,22,"positive",19128,0.0536810921597749
"1387","2021",5,23,"negative",309391,0.841530021318352
"1388","2021",5,23,"neutral",38991,0.109076134701007
"1389","2021",5,23,"positive",17041,0.0493938439806418
"1390","2021",5,24,"negative",375732,0.834130039241399
"1391","2021",5,24,"neutral",46497,0.10221368599777
"1392","2021",5,24,"positive",25923,0.0636562747608306
"1393","2021",5,25,"negative",361127,0.840116062578979
"1394","2021",5,25,"neutral",44451,0.102951716973679
"1395","2021",5,25,"positive",24706,0.0569322204473422
"1396","2021",5,26,"negative",377411,0.858155117177387
"1397","2021",5,26,"neutral",39121,0.0913680478970325
"1398","2021",5,26,"positive",21107,0.0504768349255804
"1399","2021",5,27,"negative",406635,0.856532904593039
"1400","2021",5,27,"neutral",43910,0.0943762833316694
"1401","2021",5,27,"positive",24271,0.0490908120752917
"1402","2021",5,28,"negative",332008,0.824314411596447
"1403","2021",5,28,"neutral",42276,0.108263782230601
"1404","2021",5,28,"positive",27165,0.0674218061729523
"1405","2021",5,29,"negative",301599,0.838208248438561
"1406","2021",5,29,"neutral",39649,0.108867199378103
"1407","2021",5,29,"positive",18420,0.0529245521833356
"1408","2021",5,30,"negative",301989,0.837062984247973
"1409","2021",5,30,"neutral",39627,0.111233262029713
"1410","2021",5,30,"positive",17405,0.0517037537223138
"1411","2021",5,31,"negative",374930,0.852387780808248
"1412","2021",5,31,"neutral",41423,0.0973643993237975
"1413","2021",5,31,"positive",19915,0.050247819867955
"1414","2021",6,1,"negative",356493,0.859150157549786
"1415","2021",6,1,"neutral",41213,0.0987489327410894
"1416","2021",6,1,"positive",17743,0.042100909709125
"1417","2021",6,2,"negative",403488,0.861624608665802
"1418","2021",6,2,"neutral",43077,0.0908483986129435
"1419","2021",6,2,"positive",21122,0.0475269927212546
"1420","2021",6,3,"negative",389588,0.860383817231346
"1421","2021",6,3,"neutral",40284,0.0891704955813449
"1422","2021",6,3,"positive",22253,0.0504456871873092
"1423","2021",6,4,"negative",355559,0.848106787822276
"1424","2021",6,4,"neutral",42009,0.102029286561048
"1425","2021",6,4,"positive",20283,0.0498639256166761
"1426","2021",6,5,"negative",247252,0.867015267813655
"1427","2021",6,5,"neutral",25218,0.0883547031878112
"1428","2021",6,5,"positive",12539,0.044630028998534
"1429","2021",6,6,"negative",223676,0.862491127290008
"1430","2021",6,6,"neutral",23224,0.0918937642314074
"1431","2021",6,6,"positive",11443,0.0456151084785842
"1432","2021",6,7,"negative",327282,0.854751758777865
"1433","2021",6,7,"neutral",34955,0.0942290069445176
"1434","2021",6,7,"positive",19292,0.0510192342776175
"1435","2021",6,8,"negative",347408,0.85403724756962
"1436","2021",6,8,"neutral",39573,0.0944016441779165
"1437","2021",6,8,"positive",20564,0.0515611082524637
"1438","2021",6,9,"negative",312478,0.844512143151573
"1439","2021",6,9,"neutral",40020,0.109088582286996
"1440","2021",6,9,"positive",17042,0.0463992745614305
"1441","2021",6,10,"negative",313271,0.844063080987091
"1442","2021",6,10,"neutral",36959,0.10198352087459
"1443","2021",6,10,"positive",20078,0.0539533981383191
"1444","2021",6,11,"negative",302467,0.840146881112245
"1445","2021",6,11,"neutral",40457,0.111016840350097
"1446","2021",6,11,"positive",16661,0.0488362785376576
"1447","2021",6,12,"negative",336466,0.848678309906129
"1448","2021",6,12,"neutral",45559,0.11108475868303
"1449","2021",6,12,"positive",15454,0.0402369314108411
"1450","2021",6,13,"negative",292062,0.842662410570893
"1451","2021",6,13,"neutral",39731,0.114644830272154
"1452","2021",6,13,"positive",14871,0.0426927591569523
"1453","2021",6,14,"negative",301597,0.839701084082483
"1454","2021",6,14,"neutral",40950,0.113893149002908
"1455","2021",6,14,"positive",16493,0.0464057669146086
"1456","2021",6,15,"negative",327873,0.846212727224813
"1457","2021",6,15,"neutral",41151,0.106366052879393
"1458","2021",6,15,"positive",17988,0.0474212198957946
"1459","2021",6,16,"negative",310628,0.845913233124938
"1460","2021",6,16,"neutral",40260,0.105721089636333
"1461","2021",6,16,"positive",17872,0.0483656772387285
"1462","2021",6,17,"negative",282361,0.84394299279602
"1463","2021",6,17,"neutral",36039,0.108642486671987
"1464","2021",6,17,"positive",15489,0.0474145205319931
"1465","2021",6,18,"negative",303647,0.842390633197042
"1466","2021",6,18,"neutral",39230,0.10956922778966
"1467","2021",6,18,"positive",17165,0.0480401390132984
"1468","2021",6,19,"negative",274158,0.854096977943657
"1469","2021",6,19,"neutral",32547,0.101575137993666
"1470","2021",6,19,"positive",13685,0.0443278840626766
"1471","2021",6,20,"negative",227378,0.828334861214383
"1472","2021",6,20,"neutral",32772,0.117860958043882
"1473","2021",6,20,"positive",15145,0.0538041807417356
"1474","2021",6,21,"negative",274072,0.82672156526108
"1475","2021",6,21,"neutral",37209,0.116421113771898
"1476","2021",6,21,"positive",18013,0.0568573209670217
"1477","2021",6,22,"negative",407784,0.851373355617551
"1478","2021",6,22,"neutral",45606,0.0985612548473226
"1479","2021",6,22,"positive",22737,0.0500653895351266
"1480","2021",6,23,"negative",359665,0.856630509185529
"1481","2021",6,23,"neutral",40547,0.0968541224656014
"1482","2021",6,23,"positive",19070,0.0465153683488696
"1483","2021",6,24,"negative",328616,0.851593811404405
"1484","2021",6,24,"neutral",37423,0.0976904728755811
"1485","2021",6,24,"positive",19925,0.0507157157200139
"1486","2021",6,25,"negative",320215,0.853873092193773
"1487","2021",6,25,"neutral",34470,0.0925418016693414
"1488","2021",6,25,"positive",18476,0.0535851061368858
"1489","2021",6,26,"negative",280113,0.85467347255314
"1490","2021",6,26,"neutral",31286,0.0943659509255957
"1491","2021",6,26,"positive",16716,0.0509605765212641
"1492","2021",6,27,"negative",316155,0.82988210182507
"1493","2021",6,27,"neutral",45007,0.124502763321305
"1494","2021",6,27,"positive",16725,0.0456151348536246
"1495","2021",6,28,"negative",353463,0.846996483987961
"1496","2021",6,28,"neutral",44823,0.10479891782518
"1497","2021",6,28,"positive",20083,0.0482045981868591
"1498","2021",6,29,"negative",325441,0.849200539730184
"1499","2021",6,29,"neutral",39347,0.100591885529404
"1500","2021",6,29,"positive",19975,0.0502075747404111
"1501","2021",6,30,"negative",307688,0.854342742569857
"1502","2021",6,30,"neutral",33673,0.0946138385033425
"1503","2021",6,30,"positive",17916,0.0510434189268001
"1504","2021",7,1,"negative",296656,0.85191185509363
"1505","2021",7,1,"neutral",32383,0.092977397169818
"1506","2021",7,1,"positive",19303,0.0551107477365518
"1507","2021",7,2,"negative",283239,0.835901452573518
"1508","2021",7,2,"neutral",33662,0.0968175214036576
"1509","2021",7,2,"positive",22882,0.067281026022824
"1510","2021",7,3,"negative",247214,0.849440077032431
"1511","2021",7,3,"neutral",29831,0.101293522711253
"1512","2021",7,3,"positive",14038,0.0492664002563161
"1513","2021",7,4,"negative",227641,0.85150102185015
"1514","2021",7,4,"neutral",28336,0.107068590850667
"1515","2021",7,4,"positive",10724,0.041430387299183
"1516","2021",7,5,"negative",297589,0.852928146647972
"1517","2021",7,5,"neutral",34323,0.0998923958160941
"1518","2021",7,5,"positive",15363,0.0471794575359337
"1519","2021",7,6,"negative",331452,0.841978998632123
"1520","2021",7,6,"neutral",42144,0.107943677501182
"1521","2021",7,6,"positive",20262,0.0500773238666954
"1522","2021",7,7,"negative",299294,0.827977299165215
"1523","2021",7,7,"neutral",41643,0.114733639803633
"1524","2021",7,7,"positive",19341,0.0572890610311522
"1525","2021",7,8,"negative",290838,0.829231675303309
"1526","2021",7,8,"neutral",40203,0.117471628491012
"1527","2021",7,8,"positive",17860,0.0532966962056789
"1528","2021",7,9,"negative",268637,0.841582256049438
"1529","2021",7,9,"neutral",32845,0.101032251687341
"1530","2021",7,9,"positive",17941,0.0573854922632208
"1531","2021",7,10,"negative",235316,0.850653203630189
"1532","2021",7,10,"neutral",27010,0.098955764288015
"1533","2021",7,10,"positive",12880,0.0503910320817961
"1534","2021",7,11,"negative",285199,0.847254682401146
"1535","2021",7,11,"neutral",36783,0.106573872782463
"1536","2021",7,11,"positive",15315,0.0461714448163908
"1537","2021",7,12,"negative",313893,0.838259736655671
"1538","2021",7,12,"neutral",42167,0.112639030170356
"1539","2021",7,12,"positive",18002,0.0491012331739738
"1540","2021",7,13,"negative",294875,0.844336444056525
"1541","2021",7,13,"neutral",37734,0.109199316382778
"1542","2021",7,13,"positive",15677,0.046464239560697
"1543","2021",7,14,"negative",297027,0.827438766964798
"1544","2021",7,14,"neutral",42900,0.113020394170014
"1545","2021",7,14,"positive",20483,0.0595408388651882
"1546","2021",7,15,"negative",349138,0.839527420414631
"1547","2021",7,15,"neutral",46753,0.112151273510885
"1548","2021",7,15,"positive",18975,0.0483213060744834
"1549","2021",7,16,"negative",344919,0.863502934557488
"1550","2021",7,16,"neutral",37358,0.0939538310163145
"1551","2021",7,16,"positive",16764,0.0425432344261977
"1552","2021",7,17,"negative",257106,0.854589920167597
"1553","2021",7,17,"neutral",28497,0.092820642884874
"1554","2021",7,17,"positive",16211,0.0525894369475293
"1555","2021",7,18,"negative",232932,0.845229025952075
"1556","2021",7,18,"neutral",27082,0.100030414671304
"1557","2021",7,18,"positive",14517,0.0547405593766212
"1558","2021",7,19,"negative",313969,0.853867616663138
"1559","2021",7,19,"neutral",35377,0.095725014382608
"1560","2021",7,19,"positive",18070,0.0504073689542536
"1561","2021",7,20,"negative",365080,0.863958723181417
"1562","2021",7,20,"neutral",37410,0.0877851460142454
"1563","2021",7,20,"positive",20004,0.0482561308043377
"1564","2021",7,21,"negative",322761,0.858512224358175
"1565","2021",7,21,"neutral",32770,0.0867091779102808
"1566","2021",7,21,"positive",20370,0.0547785977315445
"1567","2021",7,22,"negative",318847,0.852625194951156
"1568","2021",7,22,"neutral",35189,0.0935029395983373
"1569","2021",7,22,"positive",19087,0.0538718654505071
"1570","2021",7,23,"negative",324190,0.845736942194146
"1571","2021",7,23,"neutral",33626,0.0881244475571829
"1572","2021",7,23,"positive",24456,0.0661386102486715
"1573","2021",7,24,"negative",260302,0.850071885798343
"1574","2021",7,24,"neutral",29352,0.0970138239504771
"1575","2021",7,24,"positive",15903,0.05291429025118
"1576","2021",7,25,"negative",251719,0.862144056146671
"1577","2021",7,25,"neutral",27976,0.0947394154973114
"1578","2021",7,25,"positive",12717,0.0431165283560172
"1579","2021",7,26,"negative",367450,0.841806499038888
"1580","2021",7,26,"neutral",48084,0.108879992382093
"1581","2021",7,26,"positive",22374,0.0493135085790194
"1582","2021",7,27,"negative",382747,0.860657000918429
"1583","2021",7,27,"neutral",39428,0.0898996244886305
"1584","2021",7,27,"positive",20618,0.0494433745929407
"1585","2021",7,28,"negative",322841,0.866016767537932
"1586","2021",7,28,"neutral",34820,0.0924445187198164
"1587","2021",7,28,"positive",15364,0.041538713742252
"1588","2021",7,29,"negative",332600,0.869489837849261
"1589","2021",7,29,"neutral",34961,0.0912059719135771
"1590","2021",7,29,"positive",14682,0.0393041902371618
"1591","2021",7,30,"negative",332699,0.864454280489807
"1592","2021",7,30,"neutral",36080,0.0957879491155683
"1593","2021",7,30,"positive",15097,0.0397577703946249
"1594","2021",7,31,"negative",255262,0.862268265659484
"1595","2021",7,31,"neutral",27409,0.0917303725944636
"1596","2021",7,31,"positive",13520,0.0460013617460522
"1597","2021",8,1,"negative",260668,0.861037539564257
"1598","2021",8,1,"neutral",28841,0.09522423839469
"1599","2021",8,1,"positive",13057,0.043738222041053
"1600","2021",8,2,"negative",281774,0.854030860292846
"1601","2021",8,2,"neutral",32701,0.0992218990148883
"1602","2021",8,2,"positive",15483,0.0467472406922659
"1603","2021",8,3,"negative",316952,0.844384393318562
"1604","2021",8,3,"neutral",38450,0.101212234015492
