Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1432629230576279554,caraotadigital,4,18,ORG,0.9976
1432629230576279554,covid-19,32,40,MISC,0.9998
1432629230664228870,covid-19,66,74,MISC,0.9999
1432629230664228870,santidequiroga,238,252,PER,0.8059
1432629231406682116,cydmariefleming,4,19,ORG,0.6419
1432629231406682116,isla,43,47,LOC,0.9999
1432629231536775170,venezuela,8,17,LOC,0.9557
1432629231549235202,covid-19,0,8,MISC,0.9996
1432629231549235202,unión europea,10,23,ORG,0.9999
1432629231549235202,estados unidos,78,92,LOC,0.9883
1432629232098635777,plandevacunacióncovid19,0,23,MISC,0.9999
1432629232098635777,plan nacional de vacunación,29,56,MISC,0.9999
1432629237844873222,juegosparalímpicos de tokyo2020,71,102,MISC,0.8898
1432629237844873222,covid,120,125,PER,0.9946
1432629238453063685,miami-dade,43,53,LOC,1.0
1432629238901919744,gsk,9,12,ORG,0.9999
1432629238901919744,sk bioscience,15,28,ORG,0.9999
1432629238901919744,covid-19,59,67,MISC,0.9999
1432629238901919744,az,83,85,LOC,0.9504
1432629239086522375,unicef,2,8,ORG,0.9999
1432629239086522375,covid-19,46,54,MISC,0.9999
1432629239086522375,covax,98,103,ORG,0.9999
1432629241263411203,focoinformativo,0,15,MISC,0.8875
1432629241263411203,covid19,153,160,MISC,0.9977
1432629241263411203,venezuela,161,170,LOC,0.9999
1432629245839351811,falangedemurcia,4,19,ORG,0.831
1432629245839351811,covid,48,53,MISC,0.9783
1432629255964299271,naturgy,2,9,ORG,0.9998
1432629255964299271,covid19,42,49,MISC,0.9999
1432629255964299271,anuariocorresponsables2021,189,215,MISC,0.9996
1432629264390795265,colonceleste,4,16,ORG,0.6131
1432629264390795265,pr,66,68,MISC,0.8519
1432629274662604802,fiunam,4,10,ORG,1.0
1432629274662604802,mtro,29,33,PER,0.798
1432629274662604802,gabriel,35,42,PER,0.9903
1432629274662604802,ingeniería,77,87,MISC,0.9996
1432629288512204802,covid19,56,63,MISC,0.9999
1432629288512204802,puertorico,67,77,LOC,1.0
1432629310670745602,kill puertas,15,27,MISC,0.9999
1432629316043563012,sindicato,4,13,ORG,0.9998
1432629316043563012,satse,14,19,ORG,0.9999
1432629316043563012,sanidadpublica,52,66,MISC,0.9988
1432629317469671427,solchi1986,4,14,PER,0.9943
1432629321877925893,catalunya covid19,61,78,LOC,0.9998
1432629358770929665,pcr,33,36,MISC,0.9949
1432629358770929665,cdc,86,89,ORG,0.9999
1432629358770929665,pcr,118,121,MISC,0.9772
1432629358770929665,covid19,153,160,MISC,0.9998
1432629358770929665,gripe a,164,171,MISC,0.9991
1432629358770929665,b,172,173,MISC,0.9389
1432629367184584704,jurassic park,27,40,MISC,0.9999
1432629367184584704,jurassic world,57,71,MISC,0.9999
