Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1425215380629245953,covid19,0,7,MISC,0.9998
1425215380629245953,oms,143,146,ORG,0.9997
1425215380629245953,opsoms,148,154,ORG,0.9894
1425215380629245953,lamejorvacuna,196,209,MISC,0.9728
1425215380629245953,vacunacionpluralymasiva,246,269,MISC,0.9997
1425215380839047169,ministerio de salud,25,44,ORG,0.9999
1425215380839047169,cortaderas,55,65,LOC,1.0
1425215380839047169,lafinur,68,75,LOC,1.0
1425215380839047169,saludsanluis covid19,139,159,MISC,0.9988
1425215380939710466,covid19,45,52,MISC,0.9999
1425215380939710466,chiapas,72,79,LOC,1.0
1425215381031899139,enbreve,0,7,MISC,0.9984
1425215381031899139,ssalud_mx,15,24,ORG,0.8305
1425215381031899139,covid19,74,81,MISC,0.9999
1425215381036146691,pcr,0,3,MISC,0.997
1425215381036146691,pcr,129,132,MISC,0.9991
1425215381036146691,covid19,138,145,MISC,0.9998
1425215381036146691,imvalenzuela,193,205,ORG,0.9986
1425215381174583297,covid19,79,86,MISC,0.9999
1425215381350846470,vicentefox,16,26,PER,0.9985
1425215381354938369,nintendo,46,54,ORG,0.9997
1425215381354938369,covid-19,95,103,MISC,0.9999
1425215381354938369,amazon animalcrossing,164,185,ORG,0.8047
1425215381354938369,facebook,186,194,ORG,0.6423
1425215381354938369,nintendo,195,203,ORG,0.9656
1425215381354938369,nintendoswitch,204,218,MISC,0.9993
1425215381354938369,nintendoswitchlite,219,237,MISC,0.9997
1425215381610901507,coronavirusnewv,4,19,ORG,0.9925
1425215381610901507,argentina,26,35,LOC,0.9999
1425215381610901507,argentina,38,47,LOC,0.9998
1425215381610901507,covid-19,95,103,MISC,0.9999
1425215381703065602,naucalpan,10,19,LOC,1.0
1425215381703065602,tlalnepantla,22,34,LOC,1.0
1425215381703065602,covid19,109,116,MISC,0.9999
1425215381703065602,edomex,219,225,LOC,0.9788
1425215381728227335,nacional,0,8,LOC,0.8898
1425215381728227335,chihuahua,10,19,LOC,0.9652
1425215381728227335,delta,134,139,MISC,0.9999
1425215382097330181,covid19,59,66,MISC,0.9999
1425215382097330181,mehagoresponsable,151,168,MISC,0.6478
1425215384689467404,estepona,29,37,LOC,1.0
1425215384937025537,córdoba,60,67,LOC,1.0
1425215384937025537,córdoba argentina,100,117,LOC,0.7768
1425215385213747203,veranoseguro,0,12,MISC,0.9972
1425215385213747203,covid19,77,84,MISC,0.9991
1425215385410818049,dr oswaldo reyes corona,8,32,PER,0.9999
1425215385410818049,reyes mora advisors,41,60,ORG,0.9999
1425215385410818049,los300líderes,202,215,MISC,0.9931
1425215385834565646,ufrontera,4,13,ORG,0.9995
1425215385834565646,covid19,143,150,MISC,0.9999
1425215391928889345,coronavirusnewv,4,19,ORG,0.9963
1425215391928889345,brasil,26,32,LOC,0.99
1425215391928889345,brasil,34,40,LOC,0.9998
1425215391928889345,covid-19,82,90,MISC,0.9999
1425215392599924746,restaurante la sirenita,11,34,ORG,0.9993
1425215392599924746,mexico,69,75,ORG,0.4166
1425215392599924746,dc,79,81,LOC,0.9999
1425215392599924746,hyattsville,159,170,LOC,0.9996
1425215392599924746,consulmexwas,172,184,ORG,0.6899
1425215393770180617,camila,4,10,PER,0.8375
1425215393770180617,vallejo,11,18,PER,0.5001
1425215395104006150,españa,29,35,LOC,1.0
1425215395267481601,misiones,0,8,MISC,0.8733
1425215395267481601,covidー19,55,63,MISC,0.9998
1425215395267481601,saludmisiones,65,78,MISC,0.9962
1425215396836220928,europa,30,36,LOC,1.0
1425215397675028483,milán,36,41,LOC,1.0
1425215397675028483,covid,67,72,MISC,0.9998
1425215397675028483,e,138,139,MISC,0.9975
1425215398438395904,pedrosola,4,13,PER,0.3857
1425215398438395904,covid 19,36,44,MISC,0.9973
1425215399319179264,delta,0,5,MISC,0.5488
1425215399319179264,covid-19,8,16,MISC,0.9998
1425215399319179264,salud,18,23,MISC,0.8328
1425215402326568971,covid-19,36,44,MISC,0.9998
1425215402519449600,coronavirusnewv,4,19,ORG,0.9269
1425215402519449600,brasil,26,32,LOC,0.9964
1425215402519449600,covid-19,100,108,MISC,0.9999
1425215402561482762,tvnotas,32,39,ORG,0.9999
1425215402561482762,paty navidad,40,52,PER,0.9999
1425215402561482762,covid-19,77,85,PER,0.9229
1425215402829877249,s,58,59,PER,0.9999
1425215402829877249,zorrilla,61,69,PER,0.9999
1425215402829877249,covid,94,99,PER,0.9998
1425215404323057673,pagina12,4,12,ORG,0.9739
1425215404323057673,alemania,14,22,LOC,1.0
1425215405283479552,santivallejos3,4,18,PER,0.4002
1425215406235586564,santivallejos3,4,18,PER,0.4002
1425215407066124298,msalnacion,4,14,ORG,0.8109
1425215407066124298,carlavizzotti,33,46,PER,0.9376
1425215407066124298,covid-19,82,90,MISC,0.9998
1425215407066124298,hospgarrahan,98,110,LOC,0.9926
1425215407728726016,gattel,16,22,PER,0.8801
1425215407728726016,ligadeguerreros   a,119,138,MISC,0.9998
1425215408584466442,udesnoticias,0,12,ORG,0.4986
1425215408584466442,tapacarí,44,52,LOC,0.9999
1425215408584466442,cochabamba,54,64,LOC,1.0
1425215408584466442,covid-19,159,167,MISC,0.9999
1425215408861220867,dni,106,109,MISC,0.9997
1425215409121341449,isabelperezmoi1,4,19,PER,0.993
1425215409456881668,covid19,37,44,MISC,0.9999
1425215409456881668,prevenircovid19,254,269,MISC,0.9955
1425215410794807298,cristinasegui,4,17,ORG,0.9834
1425215411663015942,evitaelcontagio,0,15,MISC,0.9936
1425215411663015942,covid19,115,122,MISC,0.9998
1425215411663015942,opsoms,130,136,ORG,0.9835
1425215413554667526,pedrosola,4,13,PER,0.3857
1425215413554667526,covid 19,36,44,MISC,0.9973
1425215413894451201,inconforme75,4,16,MISC,0.6721
1425215413894451201,director del,83,95,PER,0.764
1425215413894451201,cdc,96,99,ORG,0.8935
1425215414796263425,nicoolsze,4,13,PER,0.9694
1425215414796263425,covid,89,94,MISC,0.9999
1425215414938787846,la patilla,0,10,ORG,0.9997
1425215414938787846,médicos unidos de venezuela,12,39,ORG,0.9993
1425215414938787846,covid-19,64,72,MISC,0.9999
1425215415618359305,joaquin67910350,4,19,PER,0.9995
1425215416075374594,lopezhdp,59,67,PER,0.9999
1425215416075374594,lopezajuicio,68,80,PER,0.9997
1425215416075374594,ebrardajuicio,82,95,PER,0.9973
1425215416624947200,camila,4,10,PER,0.8375
1425215416624947200,vallejo,11,18,PER,0.5001
1425215416838856716,covid-19,17,25,MISC,0.9814
1425215418747211786,covid-19,42,50,MISC,0.9998
1425215418747211786,pancho domínguez,52,68,PER,1.0
1425215418747211786,informe queretano,98,115,ORG,0.9998
1425215420047503368,david parker,42,54,PER,1.0
1425215420047503368,bosé,56,60,PER,0.9999
1425215420047503368,paty navidad,63,75,PER,0.9999
1425215420051693568,luis_c_sandoval,4,19,PER,0.9995
1425215420244668416,basiluisco,4,14,PER,0.8731
1425215420244668416,covid,58,63,MISC,0.9941
1425215420982861827,ilrapha,4,11,PER,0.5599
1425215420982861827,covid,107,112,MISC,0.8459
1425215421037400068,pablofuente,4,15,PER,0.9878
