Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
,marcosdequinto,4,18,PER,0.9946
,españa,59,65,LOC,0.9989
,udg,21,24,ORG,0.5566
,jaime briseño,34,47,PER,1.0
,exocd24,99,106,MISC,0.9999
,covid19,118,125,MISC,0.9999
,covid19,18,25,MISC,0.9999
,cuauhtémoc,134,144,LOC,1.0
,curp,185,189,MISC,0.9976
,dezurdateam,4,15,ORG,0.6379
,miami,50,55,LOC,1.0
,covid19,114,121,MISC,0.9999
,venezuela,11,20,LOC,0.9996
,co₂,39,42,MISC,0.9989
,sars-cov-2,76,86,MISC,0.9997
,unidadporlapaz,154,168,MISC,0.9544
,covid19,28,35,MISC,0.9999
,levo,37,41,ORG,0.9765
,covid19 pandemia,85,101,MISC,0.9997
,vuelta a españa,64,79,MISC,0.9764
,covid-19,192,200,MISC,0.9998
,frenáalvirus ponetelaspilas,237,264,MISC,0.7855
,secretaría de cultura,37,58,ORG,0.9999
,dirección general de bibliotecas,75,107,ORG,0.9999
,pascuala corona para niños,170,215,MISC,0.9754
,covid19,69,76,MISC,0.9999
,tendencia,185,194,MISC,0.8623
,campeche,0,8,LOC,0.9999
,covid-19,42,50,MISC,0.9998
,ariel gonzález,88,102,PER,0.9999
,covid19,237,244,MISC,0.9998
,xavierbervill1,4,18,PER,0.9998
,covidー19,57,65,MISC,0.9999
,españa,29,35,LOC,1.0
,ftarrio,4,11,ORG,0.8281
,covid,35,40,MISC,0.9998
,bryanmxrt,4,13,PER,0.7938
,microbioblog,4,16,ORG,0.983
,instituto de ihme,48,65,ORG,0.9981
,sars-cov-2,97,107,MISC,0.9999
,car,111,114,LOC,0.9998
,ciudad de méxico,0,16,ORG,0.9938
,leyes,134,139,MISC,0.6417
,derecho internacional humanitario,176,209,MISC,0.9999
,red,4,7,ORG,0.9964
,transportepúblico,43,61,MISC,0.7772
,claudiashein,4,16,PER,0.532
,ciudad,82,88,LOC,0.9993
,covid19,99,106,MISC,0.9999
,mscondetoledo,4,17,PER,0.9194
,hectorrossete,4,17,PER,0.9996
,covid-19,87,95,MISC,0.9999
,covid,50,55,MISC,0.9996
,méxico,83,89,LOC,1.0
,covid19,79,86,MISC,0.9999
,desdelamoncloa,4,18,ORG,0.9973
,certificado covid digital,26,51,MISC,0.9999
,ue,58,60,ORG,0.9991
,españa,130,136,ORG,0.9989
,natalia,4,11,PER,0.8216
,alcaldiaenv,4,15,ORG,0.9997
,covid-19,18,26,MISC,0.7255
,covid19,24,31,MISC,0.9999
,covid-19,38,46,MISC,0.9999
,nl,71,73,LOC,0.9928
,youtube,78,85,ORG,0.6366
,alexandersmithveramirena alias smith,93,129,PER,0.9208
,alexander medicina,130,148,ORG,0.805
,mirena vera alexander,149,170,PER,0.9985
,diegoesc97,4,14,PER,0.9868
,drmoisesrl,4,14,ORG,0.9057
,covid,100,105,MISC,0.9999
,xavierbervill1,4,18,PER,0.9996
,méxico,41,47,LOC,0.9999
,4t,54,56,MISC,0.9817
,covidー,132,138,MISC,0.9998
,chemablancol,4,16,ORG,0.66
,canarias,48,56,LOC,1.0
,santa cruz de tenerife,58,80,LOC,0.9999
,tenerife,122,130,LOC,1.0
,g,138,139,LOC,0.9981
,marcoanibal,4,15,PER,0.9957
