Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1449420309589729283,daniel,239,245,LOC,0.5506
1449420309589729283,davies,246,252,LOC,0.6058
1449420514355605505,arthurcaplan do you,1,20,MISC,0.8495
1449421438402838528,zuby,157,161,PER,0.985
1449422428640264194,anitamarks,2,12,PER,0.5406
1449422531283271683,mandates,49,57,MISC,0.6818
1449422531283271683,antivax? lazy?,171,185,MISC,0.7813
1449422935496740871,kungfu,129,135,MISC,0.7498
1449422951686758405,mediaite joe,15,27,MISC,0.8484
1449422951686758405,trump airline,72,85,ORG,0.5995
1449422951686758405,trump hospitals,87,102,ORG,0.729
1449422951686758405,trump hotels,104,116,ORG,0.7866
1449422951686758405,trump foods,121,132,ORG,0.7579
1449423352637034503,hipaa,53,58,ORG,0.5979
1449423546216640515,britishbirdgang antivax cardinals twitter,1,42,MISC,0.8607
1449423913394507779,sarah tadei,0,11,PER,0.8826
1449423968948080642,twitter,183,190,MISC,0.9503
1449424083469443080,massie,112,118,PER,0.8462
1449424083469443080,rand paul,120,129,PER,0.79
1449424083469443080,marj gre,131,139,PER,0.7724
1449424446683451393,vfw,79,82,ORG,0.857
1449425050096988162,cnn russians,18,30,MISC,0.6877
1449425050096988162,russians,55,63,MISC,0.9994
1449425050096988162,corona,68,74,MISC,0.7471
1449425050096988162,antivax,110,117,MISC,0.8935
1449425470135619588,antivax,13,20,MISC,0.7415
1449425716957704195,antivaxxers,143,154,MISC,0.6549
1449425861942267905,americans,130,139,MISC,0.9993
1449426240008597504,eric clapton,26,38,PER,0.9372
1449426240008597504,rollingstone,123,135,LOC,0.8001
1449426806310772739,catholic,154,162,MISC,0.9996
1449426875902795777,nah,14,17,PER,0.706
1449427821659557895,madball,31,38,ORG,0.5546
1449428596188237833,reddit sub herman cain award,81,109,MISC,0.7943
1449428596188237833,maga &amp,139,148,ORG,0.6723
1449429731011563523,antivax prolifer,0,16,PER,0.5805
1449430325197623304,nazi,63,67,MISC,0.9935
1449430458719145988,antivax,0,7,MISC,0.9378
1449431176368766978,callao,16,22,LOC,0.9961
1449431176368766978,madrid,24,30,LOC,0.9968
1449431684512878596,tampa,465,470,LOC,0.9574
1449431684512878596,pres trump,686,696,ORG,0.6691
1449431684512878596,antivax cult &amp,758,775,ORG,0.5969
