Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1448936743416238087,david icke,127,137,PER,0.9406
1448936743416238087,the protocols of the learned elders of zion,146,189,MISC,0.9069
1448936743416238087,kate shemirani,195,209,ORG,0.5216
1448936743416238087,committee of 300,220,236,MISC,0.6526
1448937655253733382,glfop,28,33,MISC,0.8628
1448940335384731649,adare,94,99,ORG,0.4925
1448942279838691334,anti-vaxxers lie,36,52,MISC,0.6075
1448942667988078609,italy,25,30,LOC,0.9999
1448942667988078609,putin,121,126,PER,0.9963
1448942667988078609,bannon,128,134,PER,0.7634
1448942667988078609,uk,140,142,LOC,0.9996
1448943290150277120,qanon,91,96,MISC,0.9893
1448945751636152327,dnumrh antivax,1,15,ORG,0.951
1448947646232768512,english,141,148,MISC,0.9995
1448948519507828739,vine,56,60,PER,0.9271
1448948659073126400,msm,14,17,ORG,0.5108
1448948695567896577,shamscharania,36,49,ORG,0.4038
1448951694126161926,edgar,100,105,ORG,0.9531
1448951694126161926,daniel khaneman,214,229,PER,0.6216
1448936684716953632,church,4,10,ORG,0.3751
1448936684716953632,algeria,14,21,LOC,0.9393
1448936684716953632,covid,64,69,LOC,0.4211
1448936684716953632,christians,141,151,MISC,0.9966
1448936684716953632,sat-7,200,205,ORG,0.8521
1448936684716953632,samia kessai,208,220,PER,0.9926
1448936684763090946,thibaudzrein,8,20,ORG,0.5801
1448936684763090946,african,49,56,MISC,0.9396
1448936684763090946,european oneactivists,63,84,ORG,0.6887
1448936684918243331,covid,113,118,ORG,0.3824
1448936684918243331,china,140,145,LOC,0.9996
1448936685010554900,german,16,22,MISC,0.9787
1448936685010554900,germany,158,165,LOC,0.9992
1448936685316751360,manila,26,32,LOC,0.9951
1448936685316751360,isko moreno domagoso,39,59,PER,0.9981
1448936685316751360,covid19,72,79,MISC,0.6255
1448936685316751360,batangas,118,126,LOC,0.9727
1448936685518065677,immensa,108,115,ORG,0.5208
1448936685585174546,evviva,0,6,PER,0.9895
1448936685585174546,covid,119,124,LOC,0.353
1448936685585174546,rutgers,126,133,ORG,0.2713
1448936685614501889,bali,136,140,LOC,0.9402
1448936686084313088,covid19,0,7,MISC,0.5357
1448936686273040400,immensa,108,115,ORG,0.5208
1448936686818258946,livingwell,38,48,MISC,0.8453
1448936686818258946,waverleycare!,63,76,ORG,0.809
