Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1449293344614486018,neutral,2.154639959335327,0.9231764078140259,0.023510204628109932
1449284066600095748,neutral,1.32441246509552,0.44803181290626526,0.3166395127773285
1449284159600410629,neutral,1.3037999868392944,0.2030564546585083,1.001690149307251
1449284345340968961,neutral,1.9444653987884521,1.1130099296569824,0.34474387764930725
1449284728364810242,positive,1.7207355499267578,2.541144847869873,-0.17200444638729095
1449284880953536514,negative,0.6291212439537048,-0.40131136775016785,2.4655516147613525
1449284903191912449,neutral,1.41722571849823,1.3767156600952148,-0.10157621651887894
1449285037954715651,negative,0.6539293527603149,-0.34258323907852173,2.410922050476074
1449285064810917894,neutral,1.200457215309143,0.1828974187374115,0.9630678296089172
1449285087279738881,negative,0.946997344493866,-0.8187662363052368,3.488619565963745
1449285233778601985,negative,1.1268856525421143,-1.0549044609069824,3.1503798961639404
1449285679695937536,negative,0.4057011604309082,-0.7588369250297546,2.293344020843506
1449286496461234176,negative,1.3113350868225098,-0.8443154096603394,1.5161136388778687
1449286557576224771,negative,1.2460289001464844,-0.806535542011261,1.8134528398513794
1449286626316750848,negative,1.2038476467132568,-0.2840462327003479,1.3415539264678955
1449286985705795587,neutral,2.0855305194854736,-0.44680920243263245,0.9114020466804504
1449287040877547520,neutral,1.5534420013427734,-0.4669021666049957,1.5453873872756958
1449287284667424775,neutral,1.0461066961288452,0.9359995126724243,0.5267173051834106
1449287640696635392,negative,1.4386276006698608,-0.8754016160964966,2.259597063064575
1449287998273736708,negative,1.041090726852417,-1.066026210784912,3.391420602798462
1449288301114900482,negative,1.66020929813385,-1.349002718925476,3.398113965988159
1449288322606460928,negative,1.1050562858581543,-0.8533421158790588,2.2042829990386963
1449288407436328963,neutral,1.9444653987884521,1.1130099296569824,0.34474387764930725
1449288769899843587,negative,1.2312588691711426,-0.033895500004291534,1.5112497806549072
1449288899914833923,negative,1.4386276006698608,-0.875401496887207,2.259597063064575
1449289544868716548,negative,1.4386276006698608,-0.8754016160964966,2.259597063064575
1449290069555154955,negative,0.4617578685283661,-0.1573619842529297,2.655043840408325
1449290429447479296,positive,0.11998756229877472,1.9099420309066772,0.07025837153196335
1449290859023724547,negative,0.10178188979625702,0.16758903861045837,1.1720374822616577
1449291569811574784,negative,0.34007737040519714,0.06710930168628693,2.134587526321411
1449291809037893636,negative,0.9379764795303345,-0.9110603332519531,2.347677230834961
1449291923974500357,negative,0.9568734169006348,-0.8862073421478271,2.3700859546661377
1449292123975700483,negative,0.3472301661968231,-0.1160186156630516,2.765815019607544
1449292261020225536,negative,0.9353508949279785,-0.8045163750648499,3.0870139598846436
1449293007186972674,negative,1.4386276006698608,-0.8754016160964966,2.259597063064575
1449293468036075522,negative,0.958385169506073,0.4965333938598633,0.9892382621765137
1449293952188928001,neutral,1.3463510274887085,-0.02812962979078293,0.7353411912918091
1449294053863051270,negative,0.43130964040756226,-0.6749540567398071,2.7782859802246094
1449294124163678215,negative,0.4901423752307892,-0.23924389481544495,2.0051534175872803
1449294622543556611,negative,1.1613075733184814,-0.5684980154037476,1.5609197616577148
1449294959295614976,negative,1.2567850351333618,-0.8772942423820496,3.0404438972473145
1449294973698908161,neutral,1.9444653987884521,1.1130099296569824,0.34474387764930725
1449295261163999232,negative,0.6785590648651123,-0.9646424651145935,2.831439733505249
1449295781425467394,negative,0.8017480969429016,0.4227653741836548,0.9949820041656494
1449296203305340929,negative,0.8017480969429016,0.4227653741836548,0.9949820041656494
1449296504582070277,negative,1.3984191417694092,-0.3464505672454834,1.7217564582824707
1449296658630680584,negative,0.4379957914352417,-0.036721475422382355,1.8220328092575073
1449296854181572610,negative,1.63615083694458,-1.0591522455215454,2.5336217880249023
1449297077578633218,negative,1.1241782903671265,0.7595863342285156,1.3803887367248535
1449297283720179713,neutral,1.9444653987884521,1.1130099296569824,0.34474387764930725
1449297513987690499,negative,0.9896624088287354,-0.9648739695549011,2.6335411071777344
1449297707621703681,neutral,0.8418327569961548,0.028639424592256546,0.8311232924461365
1449297757651431433,neutral,1.9444653987884521,1.1130099296569824,0.34474387764930725
1449297951306702849,neutral,1.8377971649169922,0.8231596946716309,0.8034868240356445
1449298137403768833,negative,1.2775118350982666,-0.4937639534473419,1.7325819730758667
1449298194114826240,positive,0.37381571531295776,1.4081281423568726,0.4520935118198395
1449298276709068801,negative,1.068994402885437,-0.6963374614715576,2.000741958618164
1449298504719949826,neutral,1.393668293952942,0.6201184988021851,0.872341513633728
1449299013426155520,negative,1.4386276006698608,-0.8754016160964966,2.259597063064575
1449283972362641411,negative,1.630866289138794,-0.8807554244995117,1.9583728313446045
1449283972521934849,negative,1.3335862159729004,-0.6083456873893738,1.9751805067062378
