Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1447146944434819073,neutral,1.207824945449829,0.9462313055992126,1.193845510482788
1447139843948138497,neutral,1.519413948059082,0.11519868671894073,1.0664397478103638
1447139844245893125,positive,1.6899971961975098,2.7644574642181396,-0.35225817561149597
1447139844354936833,negative,1.1458436250686646,-0.12057486921548843,1.7439696788787842
1447139844744962048,positive,1.7988014221191406,3.189758777618408,-1.1676712036132812
1447139845151682566,positive,2.2497832775115967,3.996445417404175,-0.6843738555908203
1447139845692805121,positive,0.9159809947013855,7.086419582366943,-1.7198528051376343
1447139845734682629,neutral,1.6662307977676392,-0.7031022310256958,1.3713502883911133
1447139845747318784,positive,1.76491117477417,3.4973576068878174,-0.6141655445098877
1447139845776740353,negative,0.9248298406600952,-1.0978609323501587,2.868150472640991
1447139846242320386,negative,1.0381325483322144,1.0519235134124756,1.2216765880584717
1447139846279991300,neutral,1.6182774305343628,-0.14776763319969177,0.6812463402748108
1447139846363889665,negative,1.4266436100006104,-0.07798833400011063,1.6621934175491333
1447139846397571072,negative,1.0811079740524292,0.5315294861793518,1.9490199089050293
1447139847018254336,neutral,1.8235225677490234,1.4128472805023193,0.3862570524215698
1447139848318439427,positive,2.282700777053833,2.7941761016845703,-0.4713699221611023
1447139848360538114,positive,1.9781156778335571,2.2632863521575928,0.06874949485063553
1447139848809222149,positive,2.2497832775115967,3.996445417404175,-0.6843738555908203
1447139849962590211,negative,1.1073637008666992,0.31096914410591125,1.2514909505844116
1447139850105155591,positive,2.315800189971924,4.312631130218506,-1.0162912607192993
1447139850113589250,negative,1.1073637008666992,0.31096914410591125,1.2514909505844116
1447139850243747842,negative,1.3101023435592651,-1.465914249420166,3.4571454524993896
1447139851145400326,negative,0.532500684261322,-0.07013397663831711,2.3889143466949463
1447139851229270016,negative,0.703781008720398,0.28944286704063416,1.557658314704895
1447139851858366466,negative,0.8531907796859741,-0.6391737461090088,2.3042969703674316
1447139852156276737,neutral,2.5509896278381348,0.48222866654396057,0.1567462980747223
1447139852563136518,positive,1.2314702272415161,2.5835418701171875,-0.6570540070533752
