Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative
1449662311837351940,neutral,2.2514946460723877,0.6090688705444336,0.025176579132676125
1449662349607067651,negative,1.2000643014907837,0.08163750916719437,1.3315013647079468
1449662379525091332,negative,1.2000643014907837,0.08163750916719437,1.3315013647079468
1449663347528327171,negative,1.226863145828247,-1.0773130655288696,2.367588520050049
1449663507167854593,neutral,1.6923242807388306,0.45383432507514954,0.8198230266571045
1449663731861004289,negative,0.5326676368713379,-0.5434558987617493,2.5322678089141846
1449664258342535169,neutral,1.5041142702102661,-0.3700266480445862,1.254548192024231
1449664483127963648,negative,0.6954877972602844,-0.30671244859695435,2.0992069244384766
1449664747872391172,negative,0.6856598854064941,-0.6440938115119934,2.766590118408203
1449664824875487239,negative,0.5011062026023865,-1.0685315132141113,3.4309544563293457
1449665045776982016,neutral,1.0015431642532349,-0.1538063883781433,0.8854659795761108
1449665207912083459,neutral,2.7647342681884766,1.2823574542999268,-0.43055403232574463
1449665237880168454,negative,0.27875274419784546,-0.5621728301048279,1.9946295022964478
1449665884738437127,neutral,3.0037648677825928,1.2205885648727417,-0.48639237880706787
1449665972038688772,negative,1.2348397970199585,-1.1402873992919922,3.1153628826141357
1449666580246192130,negative,1.4100981950759888,-0.011298857629299164,1.4282171726226807
1449667119751127040,neutral,0.6304154992103577,0.08736962825059891,0.410858154296875
1449667311871332355,negative,1.0738458633422852,-0.3376109004020691,1.996044397354126
1449667325154639873,neutral,1.6885496377944946,0.3890380859375,1.154301643371582
1449667665421873154,negative,0.21012218296527863,0.1167360171675682,0.7198986411094666
1449667942157897728,positive,0.30303043127059937,2.493074893951416,-0.26399946212768555
1449667945710358528,neutral,1.6936465501785278,0.3619551360607147,0.6567876935005188
1449667962965745669,negative,0.8919147253036499,-0.0831267312169075,1.6242661476135254
1449668034382151680,neutral,1.0015431642532349,-0.1538063883781433,0.8854659795761108
1449668140925952004,neutral,1.0015431642532349,-0.1538063883781433,0.8854659795761108
1449668372484952065,neutral,2.4449706077575684,0.24568575620651245,0.30791449546813965
1449668745685659655,neutral,1.0015431642532349,-0.1538063883781433,0.8854659795761108
1449669545384456193,negative,1.4386276006698608,-0.8754016160964966,2.259597063064575
1449669902080491522,negative,1.2198210954666138,-0.4876873195171356,1.231213927268982
1449669926583783425,positive,0.9289795756340027,1.3392701148986816,0.5078330039978027
1449669928462602244,neutral,0.9769090414047241,0.36183252930641174,0.24065600335597992
1449670306113761292,negative,1.4824389219284058,-1.3536953926086426,3.0718889236450195
1449670680606388229,negative,0.8334265947341919,-0.5683133602142334,2.4305529594421387
1449670805785300999,neutral,1.677652359008789,0.02159535139799118,0.7612709999084473
1449671476089704452,neutral,1.677652359008789,0.02159535139799118,0.7612709999084473
1449672180049002496,negative,1.2460287809371948,-0.806535542011261,1.813452959060669
1449672200982867972,negative,1.185738205909729,-1.241338849067688,3.21924090385437
1449672213737652224,positive,1.100693941116333,2.742252826690674,-0.5924410223960876
1449672512346918915,negative,1.0621525049209595,-0.9145318865776062,2.4385132789611816
1449672655993556993,neutral,1.677652359008789,0.02159535139799118,0.7612709999084473
1449672702567096326,negative,1.2000643014907837,0.08163750916719437,1.3315013647079468
1449672979181363200,neutral,1.0015431642532349,-0.1538063883781433,0.8854659795761108
1449673038904037379,negative,0.9594753980636597,-1.2330533266067505,3.5036158561706543
1449673082747097088,neutral,1.0015431642532349,-0.1538063883781433,0.8854659795761108
1449673083430834176,negative,0.7734443545341492,-0.1628207266330719,2.2138850688934326
1449673630644936705,neutral,0.9507941007614136,0.1389174461364746,0.4078615605831146
1449673743085805569,negative,1.2000643014907837,0.08163750916719437,1.3315013647079468
1449674107692355585,neutral,0.9769090414047241,0.36183252930641174,0.24065600335597992
1449674263372435456,positive,1.3757071495056152,2.1901633739471436,-0.2721138000488281
1449674679413739527,negative,1.3066153526306152,-0.435223251581192,1.799288034439087
1449674854253449216,negative,0.8347147703170776,-1.0849930047988892,3.1516284942626953
1449675198979059724,negative,1.2000643014907837,0.08163750916719437,1.3315013647079468
1449675470920892418,negative,1.2000643014907837,0.08163750916719437,1.3315013647079468
1449675819194871810,negative,0.8463891744613647,-0.2673676311969757,1.9817380905151367
1449675894788739083,neutral,2.4449706077575684,0.24568578600883484,0.30791449546813965
1449661459684810755,neutral,1.3862935304641724,-0.23175552487373352,1.3262269496917725
1449661459714084865,negative,1.8050193786621094,-1.039272427558899,2.3045740127563477
1449661460095938562,neutral,2.9368982315063477,1.5273510217666626,-0.7324559092521667
1449661460397895683,neutral,2.276759624481201,1.8881032466888428,-0.18775472044944763
1449661460439764993,negative,1.0957664251327515,-0.640217661857605,2.2989165782928467
1449661460536184836,positive,1.7185863256454468,3.6906933784484863,-0.695522129535675
1449661461366812676,negative,0.9997799396514893,-0.5843784213066101,2.6325972080230713
1449661461446467584,negative,1.0889168977737427,-0.4735676944255829,1.7908673286437988
1449661461672857600,negative,1.1503634452819824,-0.7897971868515015,1.8878319263458252
1449661462046289926,neutral,1.5943361520767212,1.182542324066162,-0.6855956315994263
1449661462692220931,negative,0.1556076556444168,0.6432405710220337,0.7735071182250977
1449661462750793729,positive,1.258014440536499,2.193311929702759,-0.12360929697751999
1449661462889132032,negative,0.8864610195159912,0.7248923778533936,1.690488576889038
1449661463396638720,negative,0.9580453634262085,-0.36762577295303345,1.9883683919906616
1449661463547711491,positive,1.5172781944274902,3.03175950050354,-0.4301901161670685
1449661463598178304,negative,0.3628588318824768,0.011983968317508698,2.6929233074188232
1449661463879041024,negative,1.347335696220398,-0.713958740234375,1.6151275634765625
1449661463971385344,negative,0.6735872030258179,-0.8992275595664978,3.2257301807403564
1449661464332017664,negative,1.1221376657485962,-1.5436943769454956,4.162228584289551
1449661464504119299,neutral,1.382751703262329,0.024927601218223572,1.2822121381759644
1449661464541814786,negative,0.8562715649604797,0.9720332622528076,1.1937291622161865
1449661464722264064,negative,1.2925732135772705,0.5791968703269958,1.3782678842544556
1449661464978116617,positive,1.4353504180908203,2.608132839202881,-0.6075360774993896
1449661465284288515,neutral,1.7616198062896729,-0.10385821014642715,1.4601422548294067
1449661465464430594,negative,1.1590521335601807,-0.49988511204719543,1.626198649406433
1449661465539985410,positive,2.2786099910736084,3.7941648960113525,-0.8707305788993835
1449661465640771585,neutral,3.897303342819214,3.3046622276306152,-1.6016550064086914
1449661465741430787,negative,1.096943974494934,-1.11514151096344,2.6412343978881836
1449661465963552771,negative,1.2314136028289795,-0.011395171284675598,2.0246315002441406
1449661465967878146,positive,1.247861623764038,1.3383032083511353,0.7313527464866638
1449661466148282372,neutral,2.0887949466705322,0.8140396475791931,0.03436204046010971
1449661466362015748,positive,1.5675777196884155,6.141544818878174,-1.653111457824707
1449661467511377922,neutral,1.7049988508224487,-0.19268032908439636,0.448495477437973
1449661467897237505,positive,1.800888180732727,2.5043907165527344,-0.054385989904403687
1449661468228599812,negative,1.1129891872406006,0.1168627068400383,1.4671069383621216
1449661469142962176,positive,1.5300023555755615,2.286461591720581,0.26736727356910706
1449661469272932357,positive,1.4224179983139038,1.5245375633239746,0.7890773415565491
1449661469306470410,negative,1.3343157768249512,-0.14073598384857178,1.3990488052368164
1449661469323370496,neutral,2.4245548248291016,1.6691101789474487,-0.521751880645752
1449661469751136260,negative,1.1256710290908813,-1.134003758430481,2.7710485458374023
1449661469755199493,neutral,2.1721062660217285,-0.015146076679229736,0.2647559344768524
1449661470141202432,neutral,1.6907463073730469,0.2548902928829193,0.888891875743866
1449661470162128896,negative,0.750590443611145,-0.4163207709789276,2.4699018001556396
1449661470162178048,neutral,1.7627309560775757,-0.09598738700151443,0.9457422494888306
1449661470581612544,positive,1.1672073602676392,2.512126922607422,-1.056935429573059
1449661471047110658,neutral,2.7290310859680176,1.210310935974121,-0.6462565064430237
1449661471466541061,positive,0.8540278673171997,1.2820805311203003,0.6938793659210205
1449661471479185409,negative,1.3030729293823242,-0.5680243372917175,2.3856751918792725
1449661472217485313,neutral,1.7574045658111572,1.087242603302002,0.26103532314300537
1449661472389439488,neutral,1.6724134683609009,0.6819090843200684,1.1345560550689697
1449661472443932674,neutral,1.573994517326355,1.034568190574646,0.7015365362167358
1449661472674562051,neutral,2.0751559734344482,1.412969946861267,-0.10461696237325668
1449661472683053062,neutral,2.841279983520508,1.0064599514007568,0.0033824387937784195
1449661472829759501,neutral,3.7713961601257324,1.4559448957443237,0.019510261714458466
1449661474939494402,negative,1.8208285570144653,-0.999785304069519,1.9645322561264038
1449661475606380545,negative,1.3946150541305542,-1.2537035942077637,3.0742483139038086
