Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1381623170046648322,the ny times,10,22,ORG,0.8703
1381623170046648322,covid,59,64,MISC,0.7965
1381623170046648322,reds,152,156,ORG,0.993
1381623541343338497,the ny times,26,38,ORG,0.7582
1381623541343338497,covid,75,80,MISC,0.7616
1381625876283068418,yahoofantasy baseball,22,43,MISC,0.8097
1381625876283068418,fullsend,83,91,ORG,0.4829
1381625876283068418,rona robinhood circleback,109,134,ORG,0.8403
1381625876283068418,kmillar15 velvetglove,148,169,ORG,0.9598
1381623138971230218,covidvaccine,53,65,MISC,0.9402
1381623139675774980,union ministry of health and family welfare,4,47,ORG,0.9381
1381623140992884744,we the italianews,18,35,MISC,0.8067
1381623140992884744,italy,54,59,LOC,0.9971
1381623140992884744,italy,165,170,LOC,0.9209
1381623141139509248,corona,59,65,LOC,0.4359
1381623141139673090,niac,18,22,ORG,0.532
1381623141273907206,covid,0,5,ORG,0.4085
1381623141273907206,india,18,23,LOC,0.9968
1381623141273907206,india,222,227,LOC,0.474
1381623141487808513,michigan,0,8,LOC,0.9984
1381623141487808513,us,67,70,LOC,0.9962
1381623141668163587,covid19,130,137,MISC,0.7589
1381623142318276615,covidvaccine,53,65,MISC,0.9403
1381623142385283073,greek,0,5,MISC,0.9976
1381623142385283073,mpjldflrxo,124,134,LOC,0.8371
1381623142477660169,astrazeneca,43,54,ORG,0.4275
1381623142477660169,astrazeneca covid19,109,128,ORG,0.6232
1381623142796292097,eu,57,59,ORG,0.9968
1381623143433912329,uk,63,65,LOC,0.9991
1381623143433912329,us,117,119,LOC,0.9983
1381623143446556674,african,63,70,MISC,0.9889
1381623143446556674,coron,134,139,LOC,0.3661
1381623143710609409,fema,0,4,ORG,0.9972
1381623143710609409,covid-19-related,56,72,MISC,0.766
1381623143828123650,british,40,47,MISC,0.9414
1381623144981659648,michigan,0,8,LOC,0.9936
1381623144981659648,cnn,113,116,ORG,0.9303
1381623144981659648,jim acosta,119,129,PER,0.999
1381623144981659648,jonathan reiner,138,153,PER,0.9945
1381623144981659648,cnn,190,193,ORG,0.8792
1381623145514332160,covid19,46,53,MISC,0.8556
1381623147401773059,0skfnkr9qf,170,180,LOC,0.9622
1381623148324429829,texas,0,5,LOC,0.8052
1381623148324429829,utah bar,10,18,ORG,0.77
1381623148458569735,council,4,11,ORG,0.793
1381623148458569735,coronavirus,161,172,MISC,0.5749
1381623148961927173,dilraju,22,29,PER,0.9815
1381623148961927173,coronavirus,50,61,MISC,0.8429
1381623149293236230,stonebridgecit1,1,16,LOC,0.5802
1381623149293236230,coronavirus,114,125,MISC,0.9646
1381623150539067401,italian,19,26,MISC,0.9983
1381623150539067401,covid,62,67,MISC,0.9272
1381623150539067401,italy,96,101,LOC,0.9997
1381623150543306753,white house covid-19 response team,13,47,ORG,0.6801
1381623150585126917,google,21,27,ORG,0.4184
1381623150585126917,uswitch,40,47,ORG,0.9213
1381623150664949766,white house,0,11,LOC,0.9845
1381623150664949766,covid-19,20,28,MISC,0.7293
1381623152237756417,gatwick express,2,17,ORG,0.9927
1381623152493481988,india,8,13,LOC,0.9927
1381623153579978755,white house,4,15,LOC,0.9882
1381623153579978755,us,126,130,LOC,0.9985
1381623156817985536,covid-19,76,84,ORG,0.7879
1381623160173289472,australia,20,29,LOC,0.967
1381623162975219717,dutch,0,5,MISC,0.9998
1381623162975219717,greek,57,62,MISC,0.9983
1381623163222589444,philippines,20,31,LOC,0.9952
1381623165248475148,diego pantoja-navajas,8,29,MISC,0.606
1381623167404421121,champak fakira,106,120,PER,0.9631
1381623167404421121,champak,215,222,PER,0.9439
1381623167723114500,covid-19,39,47,MISC,0.7689
1381623168260055040,white house,0,11,LOC,0.8638
1381623170638229504,india,22,27,LOC,0.9965
1381623171359576068,biden,0,5,PER,0.9995
1381623171359576068,americans,74,83,MISC,0.9913
1381623171833606148,india,39,44,LOC,1.0
1381623172085248001,anthony fauci,4,17,PER,0.9942
1381623173364469760,biden,0,5,PER,0.9994
1381623173364469760,americans,74,83,MISC,0.9914
1381623175377645572,reuters,4,11,ORG,0.5742
1381623175377645572,hong kong,13,22,LOC,0.9746
1381623175541370881,biden,0,5,PER,0.9994
