Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1465819418496274444,tx,204,206,LOC,0.9824
1465819617218211841,instagram,36,45,MISC,0.9994
1465821981530546181,joanamorillas,1,14,PER,0.9985
1465821981530546181,teoría de la conspiración,37,62,MISC,0.9982
1465821981530546181,cia,92,95,ORG,0.9999
1465821981530546181,fact checker,110,122,MISC,0.7527
1465817919057760258,áfrica,46,52,LOC,0.9998
1465817919057760258,covid-19,100,108,MISC,0.9999
1465817919317815301,covid-19,16,24,MISC,0.9998
1465817919317815301,protégeteconlas5hs,39,57,MISC,0.8251
1465817919317815301,inviernosaludable hidalgo,98,123,MISC,0.9996
1465817919317848073,ojoaldato,0,9,MISC,0.9855
1465817919426899969,europa,38,44,LOC,1.0
1465817919602847752,lopezobrador,26,38,PER,0.5792
1465817919602847752,covid19,135,142,MISC,0.9998
1465817919649050624,covid-19,0,8,MISC,0.9964
1465817919833604099,merck,20,25,ORG,0.9999
1465817919833604099,eeuu,79,84,LOC,0.9999
1465817919930056707,covid-19,205,213,MISC,0.9999
1465817919930056707,poderydinero,216,228,ORG,0.8405
1465817920131543045,oms,21,24,ORG,0.9999
1465817920131543045,omicron,74,81,MISC,0.9999
1465817921427582978,los pinares,103,114,ORG,0.9989
1465817921427582978,lospinares honduras,176,195,ORG,0.8201
1465817921427582978,tocoa mineríaresponsable,196,220,MISC,0.9989
1465817921784098817,covid19,177,184,MISC,0.9999
1465817921784098817,guatemala,237,246,LOC,1.0
1465817921796685831,ómicron de covid-19,119,138,MISC,0.9999
1465817921817481216,vacunatorio juan pablo ii,95,120,LOC,0.8501
1465817921817481216,corplascondes,210,223,ORG,0.6381
1465817921817481216,yomevacuno lascondestecuida,226,253,MISC,0.8967
1465817922123800585,covid19,55,62,MISC,0.9999
1465817922123800585,guatemala,110,119,LOC,0.9999
1465817922123800585,covid19,260,267,MISC,0.9986
1465817922258063371,tamizajecomunitario,0,19,MISC,0.9924
1465817922258063371,gobierno del presidente,22,45,ORG,0.9997
1465817922258063371,nayibbukele,47,58,ORG,0.4343
1465817922258063371,pcr,72,75,MISC,0.979
1465817922258063371,covid-19,95,103,MISC,0.9998
1465817922258063371,zacatecoluca,124,136,LOC,1.0
1465817922258063371,estanzuelas,138,149,LOC,1.0
1465817922258063371,acajutla,152,160,LOC,1.0
1465817922417283078,lópez obrador,11,24,PER,0.9999
1465817922417283078,covid-19,148,156,MISC,0.9999
1465817922740359173,drpacomoreno1,4,17,PER,0.9984
1465817922740359173,omicrom,38,45,MISC,0.9997
1465817922740359173,covid19,50,57,MISC,0.9999
1465817923289767949,covid-19,51,59,MISC,0.9999
1465817923289767949,vih,85,88,MISC,0.9999
1465817923361013760,venezuela,0,9,LOC,1.0
1465817923361013760,covid-19,39,47,MISC,0.9998
1465817923361013760,yosoydeaqui,97,108,MISC,0.9266
1465817923361013760,nuevaseleccionesenbarinas,109,134,MISC,0.9672
1465817925366034442,alvaromorapy,1,13,PER,0.9879
1465817925600759809,atzalan,10,17,ORG,0.8418
1465817925600759809,covid-19,59,67,MISC,0.9999
1465817925600759809,rezagados,225,234,LOC,0.9996
1465817926183829508,infobae,4,11,ORG,0.9988
1465817926183829508,ministerio salud,26,42,ORG,0.9999
