Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1463692832699518977,raulsequeira,4,16,PER,0.9987
1463692832699518977,marioarrue,19,29,PER,0.7894
1463698408963772426,prepandemia,65,76,MISC,0.9351
1463688890615668736,covid19,0,7,MISC,0.9992
1463688890615668736,covid,34,39,MISC,0.9995
1463688890615668736,américas,77,85,LOC,1.0
1463688890615668736,estados unidos,101,115,LOC,0.9979
1463688890615668736,canadá,118,124,LOC,1.0
1463688890615668736,bolivia,155,162,LOC,1.0
1463688890615668736,ecuador,164,171,LOC,1.0
1463688890615668736,paraguay,174,182,LOC,1.0
1463688890615668736,organización panamericana de la salud,194,231,ORG,0.9999
1463688890615668736,ops,233,236,ORG,0.9999
1463688892561850375,coclé,0,5,LOC,0.989
1463688892561850375,dr edgar rodríguez,10,29,PER,0.9901
1463688892561850375,"""prevalencia y factores asociados con los resultados de salud mental durante la covid19 en",89,179,MISC,0.9668
1463688892561850375,panamá,180,186,LOC,0.6406
1463688892561850375,"""",186,187,MISC,0.9966
1463688892561850375,aguadulce,247,256,LOC,0.9999
1463688894327803907,redmasnoticias,4,18,ORG,0.561
1463688894327803907,envivo,20,26,MISC,0.9173
1463688894327803907,oms,67,70,ORG,0.9998
1463688894327803907,covid19,125,132,MISC,0.9999
1463688896219279362,unimask,74,81,MISC,0.9983
1463688896873652225,covid19,17,24,MISC,0.9999
1463688896873652225,escudodelasalud,198,213,MISC,0.991
1463688903580397569,cubacooperaven,4,18,ORG,0.9978
1463688903580397569,venezuela,49,58,LOC,1.0
1463688903580397569,fidel,81,86,PER,0.9989
1463688903580397569,covid19,102,109,MISC,0.9999
1463688903911780352,runrunesweb,4,15,ORG,0.8396
1463688903911780352,serviciopúblico,17,32,MISC,0.9648
1463688903911780352,maría de miquilena,33,51,PER,1.0
1463688903911780352,covid19,89,96,MISC,0.9999
1463688910597341185,covid19,10,17,MISC,0.9998
1463688910597341185,oms,22,25,ORG,0.9997
1463688910597341185,méxico,45,51,LOC,1.0
1463688910748463113,coronavirusenbolivia,0,20,MISC,0.9997
1463688910748463113,sedes de cochabamba,22,41,ORG,0.9925
1463688910748463113,covid19,94,101,MISC,0.9998
1463688915940958210,eldolardiario,4,17,ORG,0.9935
1463688915940958210,europa,57,63,LOC,0.9999
1463688916796686338,quitalelacorona,197,212,ORG,0.9057
1463688918017220609,confesionesiup1,4,19,MISC,0.9554
1463688921032937474,cubacooperaven,4,18,ORG,0.9987
1463688921032937474,revolución cubana,110,127,MISC,0.9993
1463688926070255618,disclosure,0,10,MISC,0.9868
1463688926070255618,corona capital 2021,51,70,MISC,0.9998
1463688926070255618,guy lawrence,108,120,PER,0.9998
1463688928595226629,cubacooperaven,4,18,ORG,0.9959
1463688928595226629,fidel,20,25,PER,0.9997
1463688928595226629,misión médica,71,84,MISC,0.9999
1463688928595226629,venezuela,88,97,LOC,1.0
1463688928595226629,covid19,114,121,MISC,0.9998
1463688937550012416,revolución cubana,82,99,MISC,0.9993
1463688937550012416,covid19,124,131,MISC,0.8804
1463688937550012416,mmedicacubanatachira,132,152,MISC,0.9989
1463688937550012416,fidelporsiempre,155,170,MISC,0.9994
1463688937550012416,fidelvive  cubaporlavida,172,196,MISC,0.9975
1463688937550012416,diazcanelb,198,208,ORG,0.5445
1463688937550012416,fidelidadacuba,210,224,ORG,0.999
1463688937550012416,cubacooperaven,226,240,ORG,0.9988
1463688937550012416,minsapcuba,242,252,ORG,0.8935
1463688946903404549,coca-cola,21,30,MISC,0.9993
1463688946903404549,kfc,59,62,ORG,0.9931
1463688957389119493,liz,30,33,PER,0.9998
1463688972048207879,covid19,22,29,MISC,0.9999
1463688972048207879,antioquia,33,42,LOC,1.0
1463688972048207879,medellín,44,52,ORG,0.9999
1463688972048207879,uci,65,68,ORG,0.9973
1463688973784473606,gabysillerp,4,15,PER,0.9993
1463688976880087047,mexico,23,29,LOC,1.0
1463688976880087047,covid19,168,175,MISC,0.9999
1463688976938717188,danielm18373500,4,19,PER,0.9975
1463688976938717188,johannsaari,22,33,PER,0.883
1463688976938717188,danielfolivares,35,50,PER,0.9937
1463688976938717188,libreriascrisol,52,67,ORG,0.9897
1463688976938717188,fiscaliaperu,69,81,ORG,0.9985
1463688976938717188,sr,99,102,PER,0.7445
1463688976938717188,ministro avelino guillen,103,127,PER,0.9798
1463688976938717188,mininterpe,129,139,ORG,0.9507
1463688981028261894,cubainformacion,4,19,ORG,0.9993
1463688981028261894,cuba,62,66,LOC,1.0
1463688985428074496,atiempomx,4,13,ORG,0.9992
1463688985428074496,carlos quintana,33,48,PER,0.9998
1463688985428074496,covid-19,79,87,MISC,0.9999
1463688986522791938,aso,4,7,ORG,0.9996
1463688986522791938,liberum,8,15,MISC,0.5023
1463688986522791938,feliu - sánchez advocat,50,73,ORG,0.9994
1463689000779137024,diazcanelb,4,14,ORG,0.9976
1463689000779137024,covid_19,28,36,MISC,0.9998
1463689001223823362,csic,95,99,ORG,0.9999
1463689007460614146,lockdown bets,0,13,MISC,0.9999
1463689012158291968,reinaldo8501011,4,19,PER,0.9947
1463689012158291968,cubavive,37,45,MISC,0.9995
1463689012158291968,covid19,114,121,MISC,0.9999
1463689015949938691,vickydavilah,11,23,PER,0.9997
1463689017254461443,eldiariodeleuco,4,19,ORG,0.9989
1463689017254461443,eduardo taiano,41,55,PER,0.9999
1463689017254461443,salud,125,130,MISC,0.9999
1463689023650676742,carla_lopz,4,14,PER,0.9998
1463689029354930187,grcatest,1,9,PER,0.3682
1463689040394346508,vacúnatecontralacovid,30,51,MISC,0.9978
1463689040646049794,melquisedec70,4,17,PER,0.9897
1463689040646049794,@nature,54,61,ORG,0.9843
1463689044576063497,mav,4,7,ORG,0.9987
1463689044576063497,covid,43,48,MISC,0.9994
1463689044576063497,colombia,52,60,LOC,1.0
1463689047008759808,revolución cubana,82,99,MISC,0.9994
1463689047008759808,covid19,124,131,MISC,0.8937
1463689047008759808,mmedicacubanatachira,132,152,MISC,0.9984
1463689047008759808,fidelporsiempre,155,170,MISC,0.9992
1463689047008759808,fidelvive  cubaporlavida,172,196,MISC,0.9988
1463689047008759808,diazcanelb,198,208,ORG,0.8588
1463689047008759808,fidelidadacuba,210,224,ORG,0.9993
1463689047008759808,cubacooperaven,226,240,ORG,0.9988
1463689047008759808,minsapcuba,242,252,ORG,0.7531
1463689056047538186,panamá,78,84,LOC,1.0
1463689064218083329,cubainformacion,4,19,ORG,0.9993
1463689064218083329,cuba,62,66,LOC,1.0
1463689073655222275,europapress,4,15,ORG,0.9997
1463689073655222275,lomásdestacado,17,31,MISC,0.7596
1463689073655222275,casado,34,40,PER,0.9998
1463689073655222275,sánchez,49,56,PER,0.9999
1463689073655222275,covid-19,112,120,MISC,0.9999
1463689073667674118,sugar,4,9,ORG,0.966
1463689074674384899,verenice,0,8,PER,0.9367
1463689078382206977,revolucion3,4,15,ORG,0.9988
1463689078382206977,genomma lab,19,30,ORG,0.9999
1463689078382206977,méxico,44,50,LOC,1.0
1463689078382206977,fase 2,59,65,MISC,0.9958
1463689078382206977,covid-19,88,96,MISC,0.9998
1463689081733451776,cubanovoalt,4,15,ORG,0.997
1463689081733451776,covid-19,20,28,MISC,0.9999
1463689087190196228,pfizer,11,17,ORG,0.9981
1463689089018777602,catalinaduggan,4,18,PER,0.9994
1463689091472662529,ctvcperu,4,12,ORG,0.9951
1463689091472662529,ctvctecuida,14,25,MISC,0.9926
1463689091472662529,covid19,31,38,MISC,0.9994
1463689097067782146,lvillegas0308,4,17,ORG,0.3247
1463689097067782146,covid19,60,67,MISC,0.9999
1463689097067782146,cuernavac,128,137,LOC,1.0
1463689100440055810,revolución cubana,82,99,MISC,0.9994
1463689100440055810,covid19,124,131,MISC,0.9364
1463689100440055810,mmedicacubanatachira,132,152,MISC,0.9987
1463689100440055810,fidelporsiempre,155,170,MISC,0.9994
1463689100440055810,fidelvive  cubaporlavida,172,196,MISC,0.9992
1463689100440055810,diazcanelb,198,208,ORG,0.869
1463689100440055810,fidelidadacuba,210,224,ORG,0.9991
1463689100440055810,cubacooperaven,226,240,ORG,0.9986
1463689100440055810,minsapcuba,242,252,ORG,0.7739
1463689103765954560,revolucion3,4,15,ORG,0.9988
1463689103765954560,genomma lab,19,30,ORG,0.9999
1463689103765954560,méxico,44,50,LOC,1.0
1463689103765954560,fase 2,59,65,MISC,0.9958
1463689103765954560,covid-19,88,96,MISC,0.9998
1463689105045401600,sars-cov-2,34,44,MISC,0.9997
1463689115459858439,netobusta,4,13,ORG,0.9367
1463689115459858439,españa,15,21,LOC,0.9953
1463689123487793154,melquisedec70,4,17,PER,0.9897
1463689123487793154,@nature,54,61,ORG,0.9843
1463689130928484356,petrogustavo,4,16,PER,0.4559
1463689132694290432,chingadamadre,0,13,MISC,0.9998
1463689143603666945,covid,66,71,MISC,0.9983
1463689148427124741,crisja009,4,13,MISC,0.6188
1463689148427124741,inconforme75,16,28,MISC,0.7043
1463689157159661568,cubacooperaven,4,18,ORG,0.9968
1463689157159661568,cubaviveyrenace,20,35,MISC,0.929
1463689157159661568,cuba,85,89,LOC,0.9978
1463689158367461380,covid19,23,30,MISC,0.9972
1463689158367461380,nlsalud,39,46,ORG,0.9993
1463689158367461380,mtyfollowmx,137,148,ORG,0.8813
1463689158367461380,asiesmonterrey,150,164,ORG,0.9132
1463689166710050818,revolución cubana,82,99,MISC,0.9994
1463689166710050818,covid19,124,131,MISC,0.9327
