Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1378255950729998337,actualidadrt,4,16,ORG,0.6674
1378255950729998337,rusia,33,38,LOC,0.9999
1378255951451451392,sars-cov-2,63,73,MISC,0.9997
1378255952357429249,dr hernández,0,13,PER,0.9986
1378255952395137032,sinovac,21,28,ORG,0.9999
1378255952395137032,afp,167,170,ORG,0.9998
1378255952395137032,tvvnoticias,183,194,ORG,0.9992
1378255952579719172,coronavirus,3,14,MISC,0.9871
1378255952579719172,alemania,57,65,LOC,1.0
1378255952579719172,ucrania,91,98,LOC,0.9996
1378255952579719172,india,167,172,LOC,1.0
1378255952927920131,mianrey,4,11,ORG,0.9582
1378255952927920131,covid-19,50,58,MISC,0.9997
1378255952927920131,españa,80,86,LOC,1.0
1378255952982380544,chile,1,6,LOC,0.9999
1378255952982380544,coronavirus,8,19,MISC,0.9954
1378255952982380544,la araucanía,31,43,LOC,0.9999
1378255953313734658,covid19 ahora nacional,10,32,MISC,0.9978
1378255953313734658,chile,60,65,LOC,1.0
1378255953313734658,covid-19,86,94,MISC,0.9997
1378255953473249281,el_universal_mx,4,19,ORG,0.9967
1378255953481625604,venezuela,19,28,LOC,0.9999
1378255953481625604,maduro,117,123,PER,0.9989
1378255954181955588,navarra,52,59,LOC,1.0
1378255954202927110,argentina,17,26,LOC,0.7099
1378255954202927110,alberto fernández,28,45,PER,0.9999
1378255954202927110,pcr,229,232,MISC,0.9995
1378255954505048069,luismiguellaserie,27,44,MISC,0.999
1378255954505048069,covid19,75,82,MISC,0.9999
1378255954920288256,coronavirus,0,11,MISC,0.8157
1378255954920288256,covid-19,51,59,MISC,0.9999
1378255956144877570,covid-19,55,63,MISC,0.9999
1378255956492967938,laavanzadora,8,20,ORG,0.9872
1378255956492967938,sidor,37,42,LOC,0.9835
1378255956492967938,covid-19,90,98,MISC,0.9998
1378255956492967938,monagas,102,109,LOC,1.0
1378255956492967938,laprevencionesclave,111,130,MISC,0.9982
1378255956920954882,boc,5,8,MISC,0.9954
1378255956920954882,covid-19,60,68,MISC,0.9999
1378255956920954882,canarias,72,80,LOC,1.0
1378255956920954882,gran canaria,148,160,LOC,0.9999
1378255957663223810,covid,40,45,MISC,0.9998
1378255957663223810,salud,70,75,MISC,0.9953
1378255958644695042,venezuela,0,9,LOC,1.0
1378255958644695042,covid-19,49,57,MISC,0.9999
1378255958657351681,sucreesnoticia,1,15,ORG,0.9777
1378255958657351681,gdor,17,21,ORG,0.6054
1378255958657351681,edwinrojasm,24,35,PER,0.9918
1378255958657351681,covid-19,67,75,MISC,0.9999
1378255958657351681,edo,82,85,MISC,0.6224
1378255958657351681,sucre,87,92,LOC,0.9999
1378255958657351681,bioseguridad,188,200,MISC,0.9999
1378255958657351681,sputnikvgarantizavida,220,241,MISC,0.9621
1378255958665617409,leganés,5,12,ORG,0.9985
1378255958665617409,sabadell,39,47,ORG,0.9999
1378255958665617409,covid-19,199,207,MISC,0.9998
1378255958665617409,kikomartin,213,223,PER,0.48
1378255958934163456,coronavirus,1,12,MISC,0.9999
1378255959353483271,covid-19,0,8,MISC,0.9995
1378255959353483271,legge,18,23,MISC,0.9611
1378255962021199874,covid-19,27,35,MISC,0.9999
1378255962021199874,economiaed,105,115,ORG,0.9881
1378255962792951808,dacaro,4,10,ORG,0.8807
1378255962792951808,españa,35,41,LOC,1.0
1378255963132555266,hermana carmelita,0,17,ORG,0.9999
1378255963132555266,covid-19,54,62,MISC,0.9999
1378255963132555266,brasil,66,72,LOC,1.0
1378255965561180163,drchavezdiaz,4,16,PER,0.9998
1378255965561180163,alberto fernández,18,35,PER,0.9999
1378255965561180163,argentina,50,59,LOC,0.7616
1378255965561180163,covid-19,66,74,MISC,0.9998
1378255965561180163,sputnikv,113,121,MISC,0.9999
1378255968933396485,jjimenita0,4,14,PER,0.6559
1378255968933396485,covid,19,24,MISC,0.5449
1378255971257098240,enrique granda,0,14,PER,0.9999
1378255971257098240,observatorio del medicamento,28,56,MISC,0.8665
1378255971257098240,fefefarmacia,62,74,ORG,1.0
1378255971257098240,covid19,134,141,MISC,0.9999
1378255974075613185,coronavirus,0,11,MISC,0.7944
1378255974075613185,españa,15,21,LOC,1.0
1378255977565331461,victorzamora,4,16,PER,0.5085
1378255977565331461,ddc,39,42,ORG,0.9999
1378255977565331461,eeuu,50,54,LOC,0.9999
1378255978957844480,rector de uvm,9,22,PER,0.8064
1378255978957844480,campus chihuahua,23,39,ORG,0.7838
1378255978957844480,covid 19,113,121,MISC,0.8737
1378255980023181314,salamanca,19,28,LOC,1.0
1378255981612822528,venezuela,0,9,ORG,0.8394
1378255981612822528,covid-19 euvzla,81,96,MISC,0.9998
1378255982736904192,ponferradaiu,4,16,ORG,0.9838
1378255982736904192,covid,93,98,MISC,0.9997
1378255983877758979,escovargabriela,4,19,PER,0.3963
1378255983877758979,covid,133,138,LOC,0.6072
1378255986264207366,jezmex,4,10,ORG,0.9933
1378255986264207366,covid19,49,56,MISC,0.9992
1378255986411012096,jjimenita0,4,14,PER,0.6559
1378255986411012096,covid,19,24,MISC,0.5449
1378255988709593092,pirlo,0,5,PER,0.9999
1378255988709593092,dybala,16,22,PER,1.0
1378255988709593092,covid,52,57,MISC,0.9992
1378255989846245383,monifernandez,4,17,PER,0.399
1378255991020589056,dw,4,6,ORG,0.9967
1378255991020589056,coronavirus,19,30,MISC,0.9884
1378255991020589056,alemania,73,81,LOC,1.0
1378255991020589056,ucrania,107,114,LOC,0.9985
1378255992601911297,revistavistazo,4,18,ORG,0.9958
1378255992601911297,ecuador,46,53,LOC,1.0
1378255992866156546,idiazayuso,4,14,ORG,0.8825
1378255992866156546,hospital enfermera isabel zendal,83,115,ORG,0.9985
1378255999576985602,doctorcuradolor,4,19,PER,0.9993
