Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1384794032442908674,covid19,59,66,MISC,0.9998
1384794032442908674,metodologías agile,72,90,MISC,0.9974
1384794032442908674,datisasoftware,197,211,ORG,0.9985
1384794032442908674,espractica,214,224,ORG,0.9999
1384794032690274305,thelancet,25,34,ORG,0.9996
1384794032690274305,covid19,148,155,MISC,0.9999
1384794034737143809,covid19,0,7,MISC,0.9998
1384794034863058946,azpor,10,15,MISC,0.9972
1384794034863058946,declaracióndebioetica de la unesco,47,81,MISC,0.9967
1384794034863058946,chelsea,92,99,ORG,0.9522
1384794034863058946,georgefloyd,100,111,PER,0.9059
1384794034863058946,derekchauvin,112,124,PER,0.9864
1384794034863058946,barcelona,125,134,ORG,0.9859
1384794034863058946,jassen,149,155,LOC,0.9915
1384794034863058946,alrojovivo,170,180,MISC,0.807
1384794034863058946,anarosa,181,188,MISC,0.9829
1384794034863058946,covid19,216,223,MISC,0.874
1384794034863058946,astrazeneca catalunya vidasana,224,254,ORG,0.9999
1384794039048806400,covid-19,85,93,MISC,0.9998
1384794039640276994,sergiiun,1,9,PER,0.9869
1384794039640276994,adricm94,11,19,PER,0.9108
1384794039640276994,as,21,23,ORG,0.9982
1384794039640276994,agabilondo,24,34,ORG,0.9997
1384794039640276994,wuhan,115,120,LOC,0.9998
1384794039640276994,city,129,133,ORG,0.9995
1384794039900327939,covid-19,42,50,MISC,0.9999
1384794040281927688,jamuratoficial,4,18,ORG,0.507
1384794040281927688,ssalud,102,108,ORG,0.98
1384794040781230082,covid-19,19,27,MISC,0.7706
1384794042073075720,andorra,0,7,LOC,0.9376
1384794042073075720,covid,83,88,MISC,0.9994
1384794047118729216,covid,82,87,ORG,0.9871
1384794047714414596,manutorre72,4,15,ORG,0.282
1384794053720436737,camilarz,4,12,PER,0.962
1384794059450036225,guardiacivil,4,16,ORG,0.9978
1384794059450036225,covid19,106,113,MISC,0.9999
1384794059450036225,cerberus,117,125,MISC,0.9995
1384794059450036225,sms,134,137,MISC,0.997
1384794061211672577,teamemiratesuae,6,21,ORG,0.9984
1384794061211672577,flechewallonne,37,51,MISC,0.9555
1384794061211672577,covid-19,110,118,MISC,0.9984
1384794061211672577,hirschi,124,131,PER,1.0
1384794061211672577,pogacar,178,185,PER,1.0
1384794061211672577,flechewallone,214,227,MISC,0.9997
1384794065322008577,aragón,27,33,LOC,0.9999
1384794065322008577,corona de aragón,64,80,MISC,0.9981
1384794065322008577,coronadearagón,112,126,MISC,0.9095
1384794067402477568,guardiacivil,4,16,ORG,0.9978
1384794067402477568,covid19,106,113,MISC,0.9999
1384794067402477568,cerberus,117,125,MISC,0.9995
1384794067402477568,sms,134,137,MISC,0.997
1384794068132188160,covid19,84,91,MISC,0.9997
1384794068132188160,sanchezcastejon,213,228,PER,0.9451
1384794068132188160,sánchezliberalaspatentes,254,278,MISC,0.9999
1384794068593647616,gabocampos,4,14,PER,0.6002
1384794068593647616,sverificado diario el salvador,17,47,ORG,0.9716
1384794068593647616,costa rica,102,112,LOC,0.9994
1384794068593647616,carlosalvq,115,125,PER,0.7919
1384794069507977216,vacuna,93,99,MISC,0.9998
1384794069507977216,covid-19,110,118,MISC,0.9999
1384794073760886784,nuevo león,0,10,LOC,0.9999
1384794073760886784,covid,32,37,MISC,0.998
1384794076801798146,presidente sánchez,47,65,PER,0.9994
1384794076801798146,covid19,131,138,MISC,0.9999
1384794076801798146,sánchezliberalaspatentes,225,249,MISC,0.9946
1384794080501280769,amnistiaespana,4,18,ORG,0.942
1384794080501280769,covid19,104,111,MISC,0.9701
1384794080882962432,jrcr1,4,9,ORG,0.9986
1384794080882962432,covid,54,59,MISC,0.9608
1384794080882962432,sánchez,92,99,PER,0.9998
1384794080882962432,rey,105,108,PER,0.9997
1384794080882962432,iberoamerica,127,139,MISC,0.8171
1384794090148179970,ch,47,49,LOC,0.8568
1384794090148179970,2025,50,54,MISC,0.8188
1384794090148179970,covid19,68,75,MISC,0.9994
1384794090148179970,fsaezm,124,130,ORG,0.999
1384794090148179970,ii jornadas,180,191,MISC,0.9628
1384794090148179970,de semgasturias,199,214,MISC,0.6986
1384794090148179970,suelopélvico,235,247,MISC,0.9521
1384794094636052490,co2,34,37,MISC,0.9775
1384794094636052490,aranet,41,47,ORG,0.9998
1384794094636052490,the lancet,172,182,ORG,0.9999
1384794098444427265,albertorodnews,4,18,ORG,0.7575
1384794098444427265,dayana mendoza,20,34,PER,0.9999
1384794098444427265,dios,50,54,MISC,0.6371
1384794102558912521,fsmhospital,4,15,ORG,0.9837
1384794110536601601,presidente sánchez,47,65,PER,0.9994
1384794110536601601,covid19,131,138,MISC,0.9999
1384794110536601601,sánchezliberalaspatentes,225,249,MISC,0.9945
1384794110947594243,navroopsingh,4,16,PER,0.9981
1384794119642492932,raulernman,4,14,PER,0.9977
1384794162516615169,guantanamo,0,10,LOC,0.9999
1384794169772761088,fsinatra5000,4,16,ORG,0.7785
1384794169772761088,covid19,48,55,ORG,0.9991
1384794171324702722,antonio david,27,40,PER,0.9998
1384794171324702722,vox,79,82,ORG,0.9999
1384794171324702722,covid,150,155,MISC,0.9999
1384794171324702722,superliga,199,208,MISC,1.0
1384794171425361921,dolorcrónico,43,55,MISC,0.9997
1384794171425361921,covid19,70,77,MISC,0.9999
1384794171425361921,dolorpuntocom,84,97,ORG,0.8978
1384794173396553735,covid-19,0,8,MISC,0.9995
1384794174772424705,ucis,97,101,MISC,0.7304
1384794174772424705,covid 19,106,114,MISC,0.9881
1384794174772424705,9,190,201,MISC,0.9957
1384794178123673602,ecuavisa,4,12,ORG,0.9995
1384794178123673602,actemra,55,62,MISC,0.9989
1384794181802070016,omargonsalez,4,16,ORG,0.4487
1384794181802070016,lacovidnoesjuego,47,63,MISC,0.9873
1384794181802070016,covid-19,101,109,MISC,0.9999
1384794181802070016,amelia74698445,111,125,MISC,0.7473
1384794181802070016,lapecosita,127,137,MISC,0.5449
1384794182695391233,colombia,0,8,LOC,0.9999
1384794182695391233,covid-19,44,52,MISC,0.9999
1384794187170734081,voxesracismo,143,155,MISC,0.9996
1384794189469294592,elcomerciocom,4,17,ORG,0.9973
1384794189469294592,ecuador,33,40,LOC,1.0
1384794189469294592,pcr,80,83,MISC,0.998
1384794189469294592,ministerio de salud,118,137,ORG,0.9998
1384794199128748034,capitanbitcoin,4,18,ORG,0.4375
1384794199128748034,feijóo,39,45,PER,0.9985
1384794200487694339,pepevalenzuelav,4,19,PER,0.9999
1384794200735113217,miquel,4,10,PER,0.9995
1384794201867669504,girautaoficial,4,18,PER,0.5858
1384794201867669504,gabilondo,41,50,PER,0.9999
1384794201867669504,madrid,122,128,LOC,1.0
1384794202568019968,georgettetop,4,16,PER,0.8361
1384794202568019968,cuarentena radical,106,124,MISC,0.9983
1384794208603709442,patobullrich,4,16,PER,0.7133
1384794208603709442,buenos aires,122,134,LOC,0.9998
1384794208876249088,latanace,4,12,PER,0.9995
1384794218904788992,vicentefoxque,4,17,PER,0.9996
1384794218904788992,morena,55,61,PER,0.9998
1384794218904788992,mexico,91,97,LOC,0.9999
1384794220658053120,cjcm,5,9,ORG,0.9997
1384794220658053120,juventudcmadrid,17,32,ORG,0.771
1384794220658053120,comunidadmadrid,122,137,LOC,0.7643
1384794221358551042,amnistiaespana,4,18,ORG,0.8531
1384794221358551042,sanchezcastejon,63,78,PER,0.4661
1384794221614440459,errordesconocid,4,19,ORG,0.3779
1384794222075817985,econrivera,4,14,ORG,0.8513
1384794224105869312,redaccionmedica,4,19,ORG,0.9133
1384794224105869312,sanidadhoy,21,31,MISC,0.9949
1384794224105869312,covid19,92,99,MISC,0.9999
1384794224437125122,“,0,1,MISC,0.9701
1384794224437125122,pro vaccine,1,12,MISC,0.9462
1384794225770905601,bakunin2012,4,15,MISC,0.7787
1384794226299396096,folkloretoleda1,1,16,ORG,0.8599
1384794226299396096,reino de castilla,34,51,MISC,0.9887
1384794226299396096,norte,62,67,LOC,0.9982
1384794226299396096,corona de castilla,85,103,ORG,0.6465
1384794226299396096,león,110,114,LOC,0.9997
1384794226299396096,galicia,194,201,LOC,1.0
1384794226299396096,extremadura,203,214,LOC,1.0
1384794226299396096,asturias,216,224,LOC,1.0
1384794226299396096,león,226,230,LOC,1.0
1384794226299396096,murcia,232,238,LOC,1.0
1384794226299396096,andalucía,241,250,LOC,1.0
1384794226299396096,toledo,254,260,LOC,1.0
1384794226299396096,castilla,297,305,LOC,0.9998
1384794227800948738,drwilfredobello,4,19,PER,0.9995
1384794227800948738,padre freites,104,117,PER,0.9991
1384794227800948738,freitezp,119,127,PER,0.9903
1384794232561573891,miquel,4,10,PER,0.9938
1384794240471949313,2ciad221,4,12,MISC,0.4551
1384794240471949313,bioseguridad,61,73,MISC,0.9998
1384794240471949313,covid19,94,101,MISC,0.9997
1384794240471949313,fanb,108,112,ORG,0.9994
1384794240471949313,gnb,113,116,ORG,0.9984
1384794240471949313,lacovidnoesjuego,117,133,MISC,0.9996
1384794240480419841,cz22gnb,4,11,ORG,0.9996
1384794240480419841,bioseguridad,60,72,MISC,0.9998
1384794240480419841,covid19,93,100,MISC,0.9997
1384794240480419841,fanb,107,111,ORG,0.9991
1384794240480419841,gnb,112,115,ORG,0.9909
1384794240480419841,lacovidnoesjuego,116,132,MISC,0.9996
1384794244632563714,gloaeza,6,13,PER,0.7172
1384794244632563714,lamafiadelnopoder 30millonesdeirresponsables,131,175,MISC,0.8574
1384794244905324544,miquel,4,10,PER,0.9995
1384794250177662977,nike swoosh run,62,77,MISC,0.9998
1384794250177662977,deportes sevilla,89,105,ORG,0.9998
1384794250177662977,adidas,110,116,ORG,0.7795
1384794250177662977,nikesportwear,118,131,ORG,0.9959
1384794250177662977,sevillaciudad,142,155,ORG,0.9248
1384794250177662977,reebok,163,169,ORG,0.5499
1384794255420497926,elba,4,8,ORG,0.9939
1384794255420497926,isabel,73,79,LOC,1.0
1384794257345716226,suron,15,20,MISC,0.9884
1384794257345716226,crisis del covid19,23,41,MISC,0.9996
1384794257345716226,junta,108,113,ORG,0.9999
1384794257345716226,pmartinezsur,148,160,ORG,0.5328
1384794257345716226,barbotta,164,172,PER,0.6852
1384794257345716226,borisalas,177,186,PER,0.9315
1384794260629868546,bobhrdz,4,11,PER,0.5838
1384794263918026754,navroopsingh,4,16,PER,0.9981
1384794266422161411,covid19,141,148,MISC,0.9998
1384794266422161411,immunizeeurope eiw vaccineswork eiw2021,190,229,MISC,0.8638
1384794271824416768,pablonyi,1,9,PER,0.5162
1384794271824416768,covid,16,21,ORG,0.9998
1384794271824416768,bolivia,98,105,LOC,0.9999
1384794279302688773,epigmenioibarra,4,19,ORG,0.9916
1384794279302688773,amlo,29,33,PER,0.9998
1384794279302688773,astra-zeneca,61,73,MISC,1.0
1384794279302688773,covid19,77,84,MISC,0.9999
1384794279961190400,covid,47,52,MISC,0.9998
1384794279961190400,méxico,83,89,LOC,1.0
1384794279961190400,instit,133,139,ORG,0.659
1384794283811737601,lhhspain,137,145,ORG,0.9951
1384794287435567106,jorge,4,9,PER,0.9985
1384794287435567106,elbaum,10,16,PER,0.9998
1384794289033695236,chayanne,10,18,PER,0.9999
1384794289033695236,chayannemusic,21,34,PER,0.6395
1384794289033695236,covid-19,96,104,MISC,0.9999
1384794289033695236,instagram,135,144,MISC,0.9499
1384794291525070848,relaciones institucionales del área de vacunas,48,94,MISC,0.9864
1384794291525070848,gsk,99,102,ORG,0.9999
1384794291525070848,gsk,104,107,ORG,0.9406
1384794291525070848,es,108,110,ORG,0.5822
1384794291525070848,ana hernando,112,124,PER,0.9999
1384794291525070848,mongehernando,126,139,PER,0.9718
1384794291525070848,cuestióndeprioridades,143,164,MISC,0.996
1384794296562462723,ellenripley,6,17,MISC,0.5832
1384794296562462723,madrid,19,25,ORG,0.5578
1384794298319876101,miquel,4,10,PER,0.9938
1384794298697330688,diariomedico,17,29,ORG,0.997
1384794298697330688,dra,59,62,PER,0.9992
1384794298697330688,carol garcía vidal,64,82,PER,0.9917
1384794298697330688,c_garciavidal,84,97,PER,0.982
1384794298697330688,ia,104,106,MISC,0.9971
1384794298697330688,covid,127,132,PER,0.58
1384794298697330688,womentech21,163,174,ORG,0.6685
1384794298697330688,naturgy,239,246,ORG,0.9998
1384794299334856704,patriciadorta,4,17,PER,0.9982
1384794299334856704,prevenirporlavida,53,70,MISC,0.6013
1384794299334856704,covid-19,110,118,MISC,0.9998
1384794300207206400,miquel,4,10,PER,0.9995
1384794304468688899,iescolar,4,12,ORG,0.9823
1384794304468688899,ábalos,14,20,PER,0.9999
1384794304468688899,vox,71,74,ORG,0.9996
1384794305852751873,fedpalestina,4,16,ORG,0.9535
1384794305852751873,dr,26,29,PER,0.9807
1384794305852751873,eduardo bronstein,30,47,PER,0.9999
1384794305852751873,chile,66,71,ORG,0.9993
1384794305852751873,comunidad internacional,79,102,ORG,0.9999
1384794305852751873,palestina,129,138,LOC,0.9954
1384794308897820673,mianrey,4,11,ORG,0.9909
1384794308897820673,españa,69,75,LOC,1.0
1384794313289261058,cohetemedina,4,16,ORG,0.9535
1384794313289261058,méxico,18,24,LOC,1.0
1384794313289261058,covid19,70,77,MISC,0.9994
1384794316476981249,covid19,146,153,MISC,0.9998
1384794318339182592,venezuela,29,38,LOC,0.9943
1384794318339182592,covid-19,74,82,MISC,0.9999
1384794319857623040,gustavo__olmos,4,18,PER,0.9999
1384794319857623040,arjona,44,50,PER,0.9999
1384794319857623040,covid19,79,86,MISC,0.9999
1384794323590451200,raquelc91238869,9,24,PER,0.9997
1384794323590451200,oeste de áfrica,227,242,LOC,0.9999
1384794327289798659,luis_gj,4,11,PER,0.9966
1384794327684108289,ministerio de sanidad,28,49,ORG,0.9999
1384794327684108289,covid,87,92,MISC,0.9999
1384794327684108289,comunidad de madrid,99,118,LOC,0.9999
1384794327684108289,españa,188,194,LOC,1.0
1384794328179085314,la acción humanitaria en tiempos de la covid-19,26,73,MISC,0.9954
1384794328179085314,euaidvolunteers,135,150,ORG,0.9904
1384794328179085314,axsolidaridad,154,167,ORG,0.9965
1384794328497807360,covid-19,93,101,MISC,0.9677
1384794328497807360,sistempol2021,261,274,MISC,0.9994
1384794330649538561,losderrochesdeduque,17,36,MISC,0.9317
1384794330649538561,san andres consules,89,108,LOC,0.8881
1384794330649538561,miami,121,126,LOC,1.0
1384794331652018177,nuevecuatrouno,4,18,ORG,0.9953
1384794331652018177,coronavirus,23,34,MISC,0.9997
1384794331652018177,la rioja,37,45,LOC,0.9999
1384794331652018177,gobierno,80,88,ORG,1.0
1384794338090233858,ayuso,0,5,PER,0.9994
1384794341064024064,fp,17,19,MISC,0.6802
1384794341064024064,españa,42,48,LOC,1.0
1384794341064024064,madrid,76,82,LOC,1.0
1384794341064024064,ilernamadrid,152,164,MISC,0.996
1384794341064024064,fponline,165,173,MISC,0.9966
1384794341064024064,consejeriadeeducaciondemadrid,174,203,ORG,0.9904
1384794346709557249,danzasancho,4,15,PER,0.9837
1384794346709557249,psoe,39,43,ORG,1.0
1384794346709557249,más madrid,46,56,ORG,0.9999
1384794346709557249,hospital zendal,85,100,ORG,0.8385
1384794350991724544,topblu,0,6,MISC,0.9885
1384794350991724544,e,44,45,ORG,0.9881
1384794350991724544,antioquia,50,59,LOC,1.0
1384794350991724544,covid,81,86,MISC,0.9998
1384794352032129025,solo,4,8,ORG,0.9265
1384794352032129025,wrestling,9,18,MISC,0.9583
1384794352032129025,wwe,20,23,ORG,0.9989
1384794352032129025,covid-19,42,50,MISC,0.9998
1384794352032129025,wrestlemania,56,68,MISC,0.9999
1384794352032129025,wweraw,107,113,ORG,0.9077
1384794354443857924,covid19 ie2020,109,123,MISC,0.8407
1384794356381634560,covid,83,88,MISC,0.9998
1384794360072613891,tussam,29,35,ORG,0.9964
1384794360072613891,estado de alarma,42,58,MISC,0.9556
1384794360072613891,covidー19,66,74,MISC,0.9997
1384794360072613891,quedateencasa,102,115,MISC,0.969
1384794360072613891,mueveteporsevilla,117,134,MISC,0.9927
1384794362668793857,yotele,4,10,ORG,0.8247
1384794362668793857,mercedes milá,12,25,PER,0.9999
1384794362668793857,covid-19,53,61,MISC,0.9999
1384794362668793857,miguel bosé,83,94,PER,0.9999
1384794363461619712,eldiarioes,4,14,ORG,0.9892
1384794363461619712,yolanda díaz,24,36,PER,1.0
1384794363461619712,garcía egea,51,62,PER,1.0
1384794363461619712,fmi,70,73,ORG,0.9999
1384794363461619712,pp,127,129,ORG,0.9999
1384794363738398720,shiiffo,1,8,PER,0.5987
1384794366053584899,dathosbd,4,12,ORG,0.9997
1384794366053584899,coronavirus covid19,14,33,MISC,0.9999
1384794367936847875,royking,4,11,PER,0.689
1384794367936847875,pm,12,14,ORG,0.6664
1384794367936847875,estulindaniel,17,30,PER,0.9429
1384794371481120772,dathosbd,4,12,ORG,0.9997
1384794371481120772,coronavirus covid19,14,33,MISC,0.9999
1384794373389438976,turismoand,4,14,ORG,0.9582
1384794373657796610,gobierno,3,11,ORG,0.9999
1384794373657796610,luis arce,15,24,PER,0.9998
1384794373657796610,rusia,63,68,LOC,0.9991
1384794373657796610,sputnik v,122,131,MISC,0.9999
1384794373657796610,bolivia,181,188,LOC,0.9609
1384794373867687937,miquel,4,10,PER,0.9995
1384794374257750016,matibagnato,4,15,PER,0.9944
1384794374257750016,covid,93,98,ORG,0.9999
1384794374257750016,ezeiza,114,120,LOC,0.9999
1384794374257750016,devoto,123,129,LOC,0.9972
1384794376489078784,adribrb,4,11,ORG,0.9984
1384794378372325377,eldestapeweb,4,16,ORG,0.9483
1384794378372325377,guzmán,18,24,PER,0.9999
1384794378372325377,rusia,50,55,LOC,0.9999
1384794378372325377,sputnik,99,106,MISC,0.9999
1384794380977033216,nuriaoliver,3,14,PER,0.557
1384794380977033216,taramonication,207,221,LOC,0.8963
1384794381102821378,puto covid,100,110,PER,0.9929
1384794381501321216,cruz roja,0,9,ORG,1.0
1384794383174799360,gtgprevencion,4,17,ORG,0.9925
1384794383174799360,youtube,130,137,ORG,0.8714
1384794384214941698,vickydavilah,4,16,PER,0.9996
1384794384214941698,minsaludcol,56,67,ORG,0.9997
1384794384214941698,covid,98,103,MISC,0.9998
1384794385078968322,necesitamosalajuventudparaacabarcovid,0,37,MISC,0.7652
1384794385078968322,covid,194,199,MISC,0.999
1384794388405145600,pcrosebud,4,13,MISC,0.8441
1384794388405145600,fp,32,34,MISC,0.9897
1384794388405145600,españa,57,63,LOC,1.0
1384794388405145600,madrid,91,97,LOC,1.0
1384794391060131840,fam63,4,9,ORG,0.9999
1384794391060131840,madrid,11,17,LOC,1.0
1384794391060131840,covid,130,135,MISC,0.881
1384794393371058177,lopezobrador,30,42,PER,0.4468
1384794393371058177,covid19,67,74,MISC,0.9997
1384794394784673792,chuotorrealba,4,17,ORG,0.8706
1384794394784673792,elpais,24,30,ORG,0.9939
1384794394784673792,sistema patria,43,57,MISC,0.9999
1384794394784673792,venezuela,97,106,LOC,1.0
1384794395761840128,presidente,49,59,PER,0.819
1384794395761840128,sanchezcastejon,61,76,PER,0.6038
1384794395761840128,covid19,142,149,MISC,0.9999
1384794395761840128,sánchezliberalaspatentes,236,260,MISC,0.9906
1384794398735572995,marthadelgado,4,17,ORG,0.6901
1384794398735572995,covid19,97,104,MISC,0.9999
1384794399683579905,anecpla,4,11,ORG,0.9994
