Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1435528333610000390,laurence bolton,148,163,LOC,0.6649
1435528333610000390,london,182,188,LOC,0.9999
1435528334717247489,moos,0,4,PER,0.9612
1435528334717247489,cb,170,172,ORG,0.5291
1435528335954743296,adb-funded,3,13,MISC,0.9754
1435528335954743296,philippines,33,44,LOC,0.9996
1435528336009224194,republicans,19,30,MISC,0.9996
1435528336319516674,victoria,41,49,LOC,0.9969
1435528336319516674,shepparton,62,72,LOC,0.9967
1435528337275904007,borisjohnson,19,31,PER,0.6319
1435528337275904007,conservative,37,49,MISC,0.8525
1435528337548525570,islamabad,0,9,LOC,0.9998
1435528337548525570,pakistan,63,71,LOC,0.9976
1435528337657671682,covid-19,73,81,LOC,0.7948
1435528337657671682,mike yeadon,92,103,PER,0.9998
1435528337657671682,pfizer,130,136,ORG,0.9842
1435528338026553349,talimisland covid19,0,19,ORG,0.4639
1435528338026553349,talim island,193,205,LOC,0.9539
1435528339138256897,fauci,60,65,PER,0.9993
1435528339138256897,wuhan,134,139,LOC,0.9405
1435528339742150656,kerala,29,35,LOC,0.7082
1435528339742150656,nipah,89,94,PER,0.7295
1435528339997949955,liberals,25,33,MISC,0.9361
1435528340081946625,lbc,64,67,ORG,0.9965
1435528340081946625,brexit,75,81,ORG,0.906
1435528340178456576,covid19,0,7,ORG,0.4177
1435528341264678918,umcutrecht,70,80,ORG,0.5004
1435528341264678918,cisco dna spaces,91,107,MISC,0.5511
1435528341419823107,isko moreno,0,11,PER,0.9855
1435528341637894147,foi,21,24,ORG,0.7899
1435528341637894147,butler,64,70,LOC,0.925
1435528344078934020,akkar atika,3,14,LOC,0.8384
1435528344078934020,health outreach volunteers,20,46,ORG,0.8764
1435528344078934020,rana abbas,48,58,PER,0.9923
1435528344078934020,houssein melhem,63,78,PER,0.9832
1435528344078934020,covid19,118,125,MISC,0.9629
1435528344078934020,canadalebanon,247,260,LOC,0.4887
1435528344511160322,cedric,74,80,PER,0.9413
1435528344884457475,congress,38,46,ORG,0.948
1435528344884457475,fauci,71,76,PER,0.985
1435528346079739905,uk,43,45,LOC,0.9993
1435528346079739905,uk foodbank,76,87,ORG,0.8867
1435528346906017797,covid-19,151,159,MISC,0.6387
1435528347518480387,afnccf,19,25,ORG,0.9087
1435528348017610755,scotland,84,92,LOC,0.9982
1435528348189564931,uk hospitality,25,39,ORG,0.6997
1435528348613201922,macdonald,9,18,LOC,0.409
1435528349548531716,rhschelsea,50,60,LOC,0.3708
1435528349548531716,hampshire,64,73,ORG,0.6288
1435528349548531716,hortusloci,83,93,ORG,0.9719
1435528349619822601,acas,18,22,ORG,0.9941
1435528349619822601,british,50,57,MISC,0.9987
1435528349674319874,bedford who charity convention,82,112,MISC,0.6412
1435528351473709056,4so5yehrl0 news topstories,79,105,ORG,0.7157
1435528351943303168,gordon,21,27,PER,0.9844
1435528352023158786,gauteng,21,28,LOC,0.9859
1435528352023158786,makhura covid19,64,79,PER,0.8194
1435528352211902466,sydney-based,22,34,MISC,0.9994
1435528352211902466,commas,49,55,ORG,0.9745
1435528354648797186,covid-19,101,109,MISC,0.7012
1435528354648797186,the intercept,114,127,MISC,0.6137
1435528355193970689,kim,27,30,PER,0.9469
1435528355193970689,kim,40,43,PER,0.9998
1435528355193970689,covid,133,138,MISC,0.5534
1435528357106438147,us,154,156,LOC,0.9952
1435528357890961412,oxbow commons,27,40,LOC,0.774
1435528357890961412,napa,42,46,LOC,0.9968
1435528357890961412,ca,48,50,LOC,0.9995
1435528358201286656,marconi plaza,42,55,LOC,0.8838
1435528358201286656,sophiehe,131,139,PER,0.9402
1435528358532562946,delta,69,74,LOC,0.4348
1435528359346196483,corona does not spread in church masses,10,58,MISC,0.7301
1435528359346196483,ganeshutsav4andhra,78,96,LOC,0.7819
1435528360034127872,nsw,0,3,LOC,0.7132
1435528360034127872,coles berkeley,32,46,ORG,0.592
1435528360034127872,winnima way,50,61,LOC,0.793
1435528360034127872,berkeley,63,71,LOC,0.9911
1435528361179336711,daszak,72,78,ORG,0.6582
1435528361179336711,the wuhan lab,95,108,ORG,0.7284
1435528361422458881,one nation,45,55,ORG,0.8894
1435528361615536130,fda,51,54,ORG,0.9998
1435528361615536130,janet woodcock,75,89,PER,0.9986
