Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1440267292827275267,rona,103,107,PER,0.9386
1440267292827275267,us,150,152,LOC,0.977
1440254474463842304,margie danchin,35,49,ORG,0.6378
1440254475307032578,thailand,212,220,LOC,0.9955
1440254475307032578,italy,225,230,LOC,0.9941
1440254475575386112,gsm zach lovelace,146,163,MISC,0.4735
1440254475743031296,sottish,53,60,MISC,0.7933
1440254475931996160,wto,165,168,ORG,0.7064
1440254476032659456,victoria,7,15,LOC,0.5659
1440254476086964233,pakistani,38,47,MISC,0.9982
1440254476602937353,swedish,27,34,MISC,0.9948
1440254476611473408,peru,12,16,LOC,0.9992
1440254476611473408,bcudgdjcko,169,179,MISC,0.6123
1440254476611473408,joseescobar felixoviedo,218,241,PER,0.9562
1440254476745461765,national express,0,16,ORG,0.719
1440254476745461765,stagecoach,74,84,ORG,0.9639
1440254476942729216,quf4mbc0ju,251,261,LOC,0.9019
1440254477110427657,melbourne,97,106,LOC,0.9998
1440254477110427657,australia,108,117,LOC,0.9998
1440254477555044355,uk-wide,24,31,MISC,0.8476
1440254478192574470,kabul,91,96,LOC,0.9997
1440254478683410432,changeworksuk,156,169,MISC,0.7802
1440254478964256775,resq,0,4,ORG,0.3963
1440254479043948550,federmeccanica,115,129,ORG,0.8105
1440254479043948550,confindustria toscana nord,187,213,ORG,0.6337
1440254479362785283,spain,36,41,LOC,0.9997
1440254481334145024,covid19,81,88,MISC,0.6552
1440254481334145024,musa,179,183,PER,0.9509
1440254481334145024,genv,199,203,MISC,0.4706
1440254482378416128,victoria,59,67,LOC,0.8522
1440254482634264578,join telegram,104,117,LOC,0.5959
1440254483385094151,covid,68,73,MISC,0.4155
1440254483401900032,covid-19,91,99,MISC,0.7792
1440254483477319682,gpg,85,88,ORG,0.9811
1440254483531923456,letters2cit,0,11,MISC,0.6536
1440254483531923456,mainland china,113,127,LOC,0.6941
1440254483611590660,tx,49,51,LOC,0.6654
1440254483611590660,texas,81,86,LOC,0.9861
1440254484320448513,viva entertainment,0,18,ORG,0.9891
1440254484458864640,legendaryenergy mine,12,32,LOC,0.753
1440254484467224582,ethiopia,20,28,LOC,0.9992
1440254484467224582,tigray,41,47,LOC,0.9919
1440254485037666309,covid19,4,11,MISC,0.7138
1440254485633257477,chinese,18,25,MISC,0.9989
1440254485633257477,china,75,80,LOC,0.9999
1440254486010679311,xiaozhan1005newsport  xiao zhan weibo,38,75,PER,0.7186
1440254486010679311,xiao zhan,86,95,PER,0.9952
1440254487604563972,uk,8,10,LOC,0.5781
1440254487604563972,england,37,44,LOC,0.999
1440254487604563972,stoptober,122,131,MISC,0.326
1440254487935938561,international day of peace,15,41,MISC,0.7543
1440254488116297737,trudeau,47,54,PER,0.9999
1440254488695111685,us,64,66,LOC,0.9959
1440254488963469327,covid,40,45,ORG,0.6249
1440254489114472458,india,45,50,LOC,0.9961
1440254489114472458,global innovation index,94,117,MISC,0.7924
1440254491161358346,canada,69,75,LOC,0.999
1440254491161358346,justintru,129,138,PER,0.3152
1440254491287162880,oxfordshire homebuilder,49,72,ORG,0.5063
1440254491287162880,ksngeswn3l,86,96,LOC,0.9691
1440254492511928322,corangamite,103,114,LOC,0.6582
1440254493703086086,george holliday,0,15,PER,0.9995
1440254493703086086,rodney king,28,39,PER,0.9063
1440254496387461125,npr,4,7,ORG,0.771
1440254496387461125,canadian,9,17,MISC,0.9953
1440254496387461125,covid-19,62,70,MISC,0.849
1440254496387461125,pfizer,91,97,ORG,0.9869
1440254496387461125,biontech,102,110,ORG,0.6032
1440254496387461125,canada,131,137,LOC,0.9811
1440254496672661507,china,0,5,LOC,0.9994
1440254496672661507,saudiarabia &amp,7,23,ORG,0.6176
1440254496672661507,india,25,30,LOC,0.9995
1440254496672661507,world economic forum,93,113,ORG,0.4792
1440254496672661507,ipsos,121,126,ORG,0.8494
1440254497058529281,msp,110,113,ORG,0.9637
1440254497343750148,george holliday,0,15,PER,0.9995
1440254497343750148,rodney king,28,39,PER,0.9107
1440254497515720709,us,44,48,LOC,0.9866
1440254497515720709,malaria,63,70,MISC,0.647
1440254497729630216,monterey county,71,86,LOC,0.9413
1440254497729630216,california,88,98,LOC,0.9998
1440254498589450241,npr,4,7,ORG,0.8702
1440254498589450241,bts,9,12,ORG,0.9844
1440254498589450241,united nations,26,40,ORG,0.9277
1440254499008888837,melbourne,97,106,LOC,0.9998
1440254499008888837,australia,108,117,LOC,0.9998
1440254501701578757,lola  gloria,78,90,PER,0.7575
1440254501751967747,covid19,17,24,ORG,0.8832
1440254501844185091,dc public schools,36,53,ORG,0.9271
1440254502020390924,covid,40,45,ORG,0.6249
1440254502397825035,usc,32,35,ORG,0.9313
1440254502397825035,obama,82,87,PER,0.9998
1440254502397825035,emmys,101,106,MISC,0.9238
1440254504172023811,copenhagen,59,69,LOC,0.9992
1440254506688606208,republicans,56,67,MISC,0.9997
1440254508039241741,taylor,22,28,PER,0.9993
1440254508039241741,edinburgh,35,44,LOC,0.9998
1440254508039241741,young neighbour of the year,189,216,MISC,0.9021
1440254510065078285,remonetisation,109,123,MISC,0.6771
1440254510065078285,gst,125,128,MISC,0.6322
1440254512942387208,chinese,18,25,MISC,0.9989
1440254512942387208,china,75,80,LOC,0.9999
1440254513445687305,victoriapolice,32,46,MISC,0.4316
1440254513835745286,uk,47,49,LOC,0.9994
1440254513835745286,africa,128,134,LOC,0.9931
1440254513961598981,us government,15,28,ORG,0.7736
1440254513961598981,europe,85,91,LOC,0.9996
1440254514641047554,rebekah,16,23,PER,0.9938
1440254514641047554,hannah,28,34,PER,0.9951
1440254515299577870,chinese,18,25,MISC,0.9989
1440254515299577870,china,75,80,LOC,0.9999
1440254515526078473,the gulf news!,11,25,ORG,0.5192
1440254517291872258,delhi,37,42,LOC,0.9954
1440254517858078728,blm,15,18,ORG,0.8418
1440254519007322122,covid19,30,37,MISC,0.9054
1440254520290791431,uk,4,6,LOC,0.9261
1440254520290791431,boris johnson,51,64,PER,0.9955
1440254520483745793,pfizer,56,62,ORG,0.9389
1440254521200943107,itv,73,76,ORG,0.6779
1440254521200943107,tucker,98,104,PER,0.4658
1440254521200943107,satanicr,130,138,MISC,0.4271
1440254525084889089,delhi,55,60,LOC,0.9982
1440254525084889089,delhi high court,201,217,ORG,0.7842
1440254525084889089,kejriwal,271,279,PER,0.8518
1440254526355693578,mike rowe,122,131,PER,0.9986
1440254526460608522,government doesn’t want to sho,109,139,MISC,0.8909
1440254526557077509,fiona,19,24,PER,0.9836
1440254526582263817,tony blair,21,31,PER,0.9763
1440254526582263817,the telegraph,82,95,ORG,0.8794
1440254527555268616,midazolam,21,30,PER,0.9459
1440254527555268616,covid-19,112,120,LOC,0.5277
1440254527618248709,americans,39,48,MISC,0.9974
1440254527618248709,america,64,71,LOC,0.9993
1440254528025096201,jesus christ,0,12,PER,0.7638
1440254528385814530,un,40,42,ORG,0.9979
1440254528385814530,ethiopia,52,60,LOC,0.9997
1440254528398397448,covid   covid,44,58,MISC,0.7832
1440254528398397448,vaccine,76,83,MISC,0.8453
1440254529111400459,australian grain leaders program,19,51,ORG,0.7936
1440254529111400459,aglp,53,57,ORG,0.6523
1440254529895690243,earth,67,72,LOC,0.5005
1440254531728646156,fatima__hadj,112,124,PER,0.8536
1440254531728646156,un-supported,185,197,MISC,0.9348
1440254531728646156,pri,198,201,ORG,0.9833
1440254532097699846,join telegram,104,117,LOC,0.5959
1440254534211702793,bill kanarick,168,181,PER,0.9963
1440254534211702793,ey,201,203,ORG,0.8954
1440254534555635727,seals,63,68,ORG,0.5398
1440254534941503489,camhs,123,128,ORG,0.6775
1440254535549657090,instacart,129,138,MISC,0.7596
1440254536161972224,italy,33,38,LOC,0.9906
1440254536774348809,juliana,16,23,LOC,0.5297
1440254536774348809,bankstown h,128,139,ORG,0.4865
1440254537562869761,sophie,18,24,PER,0.4703
1440254537562869761,galway,44,50,LOC,0.9985
1440254537562869761,dublin,161,167,LOC,0.9904
1440254537562869761,dublin,219,225,LOC,0.9967
1440254537562869761,dublin,283,289,LOC,0.9997
1440254537902682112,upf,136,139,ORG,0.4323
1440254537902682112,upf,156,159,ORG,0.9772
1440254537902682112,camila corvalan,182,197,ORG,0.8605
1440254537902682112,university of chile,199,218,ORG,0.8158
1440254538171092992,jlfphoto don’t,1,15,MISC,0.8328
1440254538171092992,brexit,60,66,MISC,0.8113
1440254538171092992,anti brexit,103,114,MISC,0.7731
1440254540234702852,icus,56,60,MISC,0.5124
1440254540842889222,acche din,32,41,MISC,0.715
1440254540842889222,covid19,120,127,LOC,0.5251
1440254540968718337,modi,12,16,PER,0.8957
1440254540968718337,covid19 global summit,41,62,MISC,0.8159
1440254540968718337,us,73,75,LOC,0.9782
1440254540968718337,biden,86,91,PER,0.9829
1440254540968718337,hv shringla,120,131,PER,0.9077
1440254541094535176,stratandbiz  society economy,238,266,ORG,0.7623
1440254542495453190,australia,39,48,LOC,0.9803
1440254544458383373,eu green new deal,118,135,ORG,0.5001
1440254544458383373,auckland,184,192,LOC,0.9992
1440254547276886027,kashmiris,16,25,MISC,0.9407
1440254547809558535,ecohealth alliance,16,34,ORG,0.8652
1440254547809558535,wuhan institute of virology,51,78,ORG,0.9959
1440254547809558535,wiv,80,83,ORG,0.9995
1440254547809558535,coronavirus,157,168,MISC,0.5561
1440254547809558535,gain of function,208,224,MISC,0.6916
1440254547809558535,gof,226,229,MISC,0.8475
1440254549025976328,cfmeu,19,24,ORG,0.9406
1440254549025976328,andrews,56,63,PER,0.973
1440254549025976328,victorians,106,116,MISC,0.9956
1440254549629960207,us,47,49,LOC,0.9983
1440254549629960207,covid,58,63,ORG,0.686
1440254551655735298,museveni,18,26,PER,0.9989
1440254551655735298,nation on covid19,44,61,ORG,0.4359
1440254551655735298,lindah nabusayi mazimanews,173,199,PER,0.8539
1440254551978692613,covid19,72,79,MISC,0.9061
1440254553601970179,sulla &amp,71,81,ORG,0.6827
1440254553601970179,sulli,83,88,PER,0.3385
1440254553601970179,india,99,104,LOC,0.9999
1440254554759577601,covid,48,53,ORG,0.414
1440254554759577601,"""yall""",124,129,PER,0.9481
1440254555103502342,pfizer,160,166,ORG,0.9393
1440254557288742916,jordan,8,14,LOC,0.6011
1440254557288742916,americas,30,38,LOC,0.3695
1440254557792002054,fleitz pumpkin farm,44,63,LOC,0.5493
1440254558475669510,ngozi okonjo-iweala,100,119,PER,0.6198
1440254558517690371,covid-19,122,130,ORG,0.4493
1440254559637553164,carolina panthers’,42,60,LOC,0.8646
1440254561336266756,apartheid,229,238,MISC,0.4156
1440254561336266756,britain,242,249,LOC,0.9982
1440254562204467200,australia,39,48,LOC,0.9803
1440254562317717515,morrison,24,32,PER,0.9825
1440254562317717515,melbourne,91,100,LOC,0.9984
1440254562464505859,leigh sales,20,31,ORG,0.5598
