"","Year","Month","Day","Sentiment","Count","Avg_Per"
"549","2020",7,22,"positive",327083,0.0971468807916667
"550","2020",7,23,"negative",1490028,0.456195621375
"551","2020",7,23,"neutral",1450689,0.446840162458333
"552","2020",7,23,"positive",314388,0.0969642160416667
"553","2020",7,24,"negative",1418079,0.45488593875
"554","2020",7,24,"neutral",1411837,0.451570042625
"555","2020",7,24,"positive",290388,0.0935440185
"556","2020",7,25,"negative",1404785,0.448567701
"557","2020",7,25,"neutral",1475931,0.469340585458333
"558","2020",7,25,"positive",258984,0.0820917135833333
"559","2020",7,26,"negative",1417240,0.476398020583333
"560","2020",7,26,"neutral",1307287,0.44103462575
"561","2020",7,26,"positive",245698,0.082567353625
"562","2020",7,27,"negative",1460828,0.441167151375
"563","2020",7,27,"neutral",1535958,0.465478307791667
"564","2020",7,27,"positive",308827,0.0933545408333333
"565","2020",7,28,"negative",1705072,0.459894231708333
"566","2020",7,28,"neutral",1713376,0.464423465125
"567","2020",7,28,"positive",277755,0.0756823032083333
"568","2020",7,29,"negative",1536426,0.42834850725
"569","2020",7,29,"neutral",1711198,0.479788326041667
"570","2020",7,29,"positive",330152,0.091863166625
"571","2020",7,30,"negative",1695378,0.472335720166667
"572","2020",7,30,"neutral",1585219,0.4435878475
"573","2020",7,30,"positive",296939,0.084076432375
"574","2020",7,31,"negative",1552115,0.44906103325
"575","2020",7,31,"neutral",1590447,0.461330405333333
"576","2020",7,31,"positive",311090,0.0896085614583333
"577","2020",8,1,"negative",1366555,0.448543468083333
"578","2020",8,1,"neutral",1365094,0.450718948541667
"579","2020",8,1,"positive",305727,0.100737583166667
"580","2020",8,2,"negative",1485374,0.456430721333333
"581","2020",8,2,"neutral",1485085,0.458436418125
"582","2020",8,2,"positive",275067,0.0851328605
"583","2020",8,3,"negative",1434976,0.463708516625
"584","2020",8,3,"neutral",1385445,0.447931939
"585","2020",8,3,"positive",272010,0.0883595443333333
"586","2020",8,4,"negative",1614891,0.479214271666667
"587","2020",8,4,"neutral",1462115,0.436916827708333
"588","2020",8,4,"positive",279321,0.0838689005833333
"589","2020",8,5,"negative",1309972,0.452782998916667
"590","2020",8,5,"neutral",1323542,0.459510960416667
"591","2020",8,5,"positive",253278,0.0877060406666667
"592","2020",8,6,"negative",1476609,0.478593759869565
"593","2020",8,6,"neutral",1368328,0.442948602695652
"594","2020",8,6,"positive",243074,0.0784576375217391
"595","2020",8,7,"negative",1425240,0.458677094708333
"596","2020",8,7,"neutral",1401477,0.454058268791667
"597","2020",8,7,"positive",270831,0.0872646364166667
"598","2020",8,8,"negative",1352948,0.48933091073913
"599","2020",8,8,"neutral",1134827,0.409734641043478
"600","2020",8,8,"positive",279584,0.10093444826087
"601","2020",8,9,"negative",1526275,0.496265093913043
"602","2020",8,9,"neutral",1298335,0.420875522
"603","2020",8,9,"positive",251729,0.082859384173913
"604","2020",8,10,"negative",1605333,0.464590253625
"605","2020",8,10,"neutral",1495852,0.436911824916667
"606","2020",8,10,"positive",331673,0.098497921375
"607","2020",8,11,"negative",1476775,0.445399841541667
"608","2020",8,11,"neutral",1501225,0.457286999541667
"609","2020",8,11,"positive",324918,0.0973131589166667
"610","2020",8,12,"negative",1225377,0.454692298333333
"611","2020",8,12,"neutral",1217303,0.448488173791667
"612","2020",8,12,"positive",262741,0.0968195278333333
"613","2020",8,13,"negative",1333123,0.446244433583333
"614","2020",8,13,"neutral",1367758,0.4626839665
"615","2020",8,13,"positive",269495,0.0910716
"616","2020",8,14,"negative",1310455,0.446601426869565
"617","2020",8,14,"neutral",1370960,0.468747679434783
"618","2020",8,14,"positive",250359,0.0846508937391304
"619","2020",8,15,"negative",1209551,0.44577149875
"620","2020",8,15,"neutral",1171076,0.435458952958333
"621","2020",8,15,"positive",322091,0.118769548208333
"622","2020",8,16,"negative",1247316,0.479616246125
"623","2020",8,16,"neutral",1119212,0.430755161541667
"624","2020",8,16,"positive",234664,0.0896285924166667
"625","2020",8,17,"negative",1225195,0.445893559125
"626","2020",8,17,"neutral",1283598,0.465198032875
"627","2020",8,17,"positive",251370,0.088908408
"628","2020",8,18,"negative",1340607,0.4542932395
"629","2020",8,18,"neutral",1295826,0.440124842958333
"630","2020",8,18,"positive",311691,0.1055819175
"631","2020",8,19,"negative",1278795,0.44501860575
"632","2020",8,19,"neutral",1256350,0.43994480225
"633","2020",8,19,"positive",327667,0.115036592
"634","2020",8,20,"negative",1356324,0.461820298583333
"635","2020",8,20,"neutral",1294276,0.442085173541667
"636","2020",8,20,"positive",282167,0.0960945277916667
"637","2020",8,21,"negative",1460191,0.454922179416667
"638","2020",8,21,"neutral",1460487,0.458082518958333
"639","2020",8,21,"positive",280557,0.0869953016666667
"640","2020",8,22,"negative",1423859,0.472039120333333
"641","2020",8,22,"neutral",1332624,0.440916398916667
"642","2020",8,22,"positive",260225,0.0870444805416667
"643","2020",8,23,"negative",1634650,0.483073563541667
"644","2020",8,23,"neutral",1459908,0.4334785955
"645","2020",8,23,"positive",281826,0.0834478407916667
"646","2020",8,24,"negative",1483546,0.461100709458333
"647","2020",8,24,"neutral",1440385,0.447880189416667
"648","2020",8,24,"positive",292210,0.0910191010416667
"649","2020",8,25,"negative",1497680,0.453838542958333
"650","2020",8,25,"neutral",1481534,0.450365475208333
"651","2020",8,25,"positive",315643,0.095795981875
"652","2020",8,26,"negative",1525185,0.465124479791667
"653","2020",8,26,"neutral",1518376,0.462807752083333
"654","2020",8,26,"positive",236324,0.0720677680416667
"655","2020",8,27,"negative",1520186,0.472845818708333
"656","2020",8,27,"neutral",1443471,0.449947217416667
"657","2020",8,27,"positive",247058,0.0772069635416667
"658","2020",8,28,"negative",1599860,0.482183885833333
"659","2020",8,28,"neutral",1443447,0.437134141458333
"660","2020",8,28,"positive",265473,0.08068197275
"661","2020",8,29,"negative",1266156,0.475577925833333
"662","2020",8,29,"neutral",1131199,0.426626088041667
"663","2020",8,29,"positive",260191,0.097795986
"664","2020",8,30,"negative",1370695,0.47908862125
"665","2020",8,30,"neutral",1206342,0.4208492155
"666","2020",8,30,"positive",282363,0.100062163333333
"667","2020",8,31,"negative",1501691,0.491950609416667
"668","2020",8,31,"neutral",1295163,0.427302489208333
"669","2020",8,31,"positive",243374,0.080746901375
"670","2020",9,1,"negative",1504731,0.494508886541667
"671","2020",9,1,"neutral",1223184,0.4066431235
"672","2020",9,1,"positive",297808,0.0988479899166667
"673","2020",9,2,"negative",1483224,0.480253371833333
"674","2020",9,2,"neutral",1302241,0.428874690125
"675","2020",9,2,"positive",280002,0.0908719382083333
"676","2020",9,3,"negative",1544659,0.48586475175
"677","2020",9,3,"neutral",1312686,0.4135017525
"678","2020",9,3,"positive",316243,0.100633496
"679","2020",9,4,"negative",1279959,0.457946156791667
"680","2020",9,4,"neutral",1229972,0.440980830416667
"681","2020",9,4,"positive",281473,0.101073012708333
"682","2020",9,5,"negative",1123496,0.457158032583333
"683","2020",9,5,"neutral",1066470,0.434129734625
"684","2020",9,5,"positive",265576,0.10871223275
"685","2020",9,6,"negative",1029485,0.432764863625
"686","2020",9,6,"neutral",1092215,0.459703887958333
"687","2020",9,6,"positive",254259,0.107531248416667
"688","2020",9,7,"negative",1258941,0.463015119666667
"689","2020",9,7,"neutral",1175954,0.435670072291667
"690","2020",9,7,"positive",275278,0.101314808
"691","2020",9,8,"negative",1353445,0.47290056075
"692","2020",9,8,"neutral",1239137,0.433455256916667
"693","2020",9,8,"positive",265235,0.0936441823333333
"694","2020",9,9,"negative",1855480,0.508375383541667
"695","2020",9,9,"neutral",1456469,0.415982662
"696","2020",9,9,"positive",257531,0.0756419544166667
"697","2020",9,10,"negative",2119398,0.535165366
"698","2020",9,10,"neutral",1556042,0.397170719
"699","2020",9,10,"positive",260183,0.0676639150833333
"700","2020",9,11,"negative",1574281,0.491047965625
"701","2020",9,11,"neutral",1361530,0.430900062916667
"702","2020",9,11,"positive",245421,0.0780519711666667
"703","2020",9,12,"negative",1292392,0.463315217541667
"704","2020",9,12,"neutral",1246667,0.449592416291667
"705","2020",9,12,"positive",241630,0.0870923662083333
"706","2020",9,13,"negative",1371491,0.488315709208333
"707","2020",9,13,"neutral",1195225,0.431447472958333
"708","2020",9,13,"positive",221926,0.0802368177916667
"709","2020",9,14,"negative",1321835,0.45969621725
"710","2020",9,14,"neutral",1274621,0.443349396041667
"711","2020",9,14,"positive",276304,0.0969543867083333
"712","2020",9,15,"negative",1378877,0.4446445295
"713","2020",9,15,"neutral",1437362,0.464574657083333
"714","2020",9,15,"positive",280624,0.090780813625
"715","2020",9,16,"negative",1345881,0.423325634375
"716","2020",9,16,"neutral",1525722,0.482528648375
"717","2020",9,16,"positive",294319,0.094145717125
"718","2020",9,17,"negative",1655002,0.465337660333333
"719","2020",9,17,"neutral",1595349,0.446948768041667
"720","2020",9,17,"positive",307362,0.0877135715833333
"721","2020",9,18,"negative",1542950,0.455116144041667
"722","2020",9,18,"neutral",1531965,0.456950963958333
"723","2020",9,18,"positive",293168,0.0879328919166667
"724","2020",9,19,"negative",1033069,0.466848408
"725","2020",9,19,"neutral",937326,0.429725497166667
"726","2020",9,19,"positive",222308,0.103426094791667
"727","2020",9,20,"negative",1169409,0.475503484333333
"728","2020",9,20,"neutral",1061546,0.429415426
"729","2020",9,20,"positive",235889,0.0950810896666667
"730","2020",9,21,"negative",1337799,0.443835293958333
"731","2020",9,21,"neutral",1362603,0.4547863975
"732","2020",9,21,"positive",297454,0.101378308458333
"733","2020",9,22,"negative",1611829,0.45638525
"734","2020",9,22,"neutral",1528639,0.436294525625
"735","2020",9,22,"positive",366276,0.10732022425
"736","2020",9,23,"negative",1211832,0.447544895583333
"737","2020",9,23,"neutral",1207302,0.456924082458333
"738","2020",9,23,"positive",264243,0.0955310219583333
"739","2020",9,24,"negative",1318024,0.440373350958333
"740","2020",9,24,"neutral",1380925,0.4533556115
"741","2020",9,24,"positive",321665,0.106271037708333
"742","2020",9,25,"negative",1229597,0.438111884541667
"743","2020",9,25,"neutral",1259274,0.45206522725
"744","2020",9,25,"positive",306740,0.109822888291667
"745","2020",9,26,"negative",1259329,0.476543896125
"746","2020",9,26,"neutral",1118176,0.424310137625
"747","2020",9,26,"positive",256551,0.0991459662083333
"748","2020",9,27,"negative",1019450,0.457351055208333
"749","2020",9,27,"neutral",952946,0.429646022375
"750","2020",9,27,"positive",252007,0.113002922583333
"751","2020",9,28,"negative",1066279,0.44655789775
"752","2020",9,28,"neutral",1075887,0.447884307541667
"753","2020",9,28,"positive",250120,0.105557794791667
"754","2020",9,29,"negative",1212118,0.449389352041667
"755","2020",9,29,"neutral",1212407,0.450657305458333
"756","2020",9,29,"positive",271838,0.0999533425
"757","2020",9,30,"negative",1304320,0.473940231875
"758","2020",9,30,"neutral",1112125,0.414243393958333
"759","2020",9,30,"positive",293636,0.111816374041667
"760","2020",10,1,"negative",1117346,0.434134317833333
"761","2020",10,1,"neutral",1202792,0.46652397825
"762","2020",10,1,"positive",251725,0.099341704
"763","2020",10,2,"negative",2103109,0.400218568791667
"764","2020",10,2,"neutral",2401226,0.464109733333333
"765","2020",10,2,"positive",706498,0.135671698041667
"766","2020",10,3,"negative",2255047,0.436612039291667
"767","2020",10,3,"neutral",2416012,0.466856020375
"768","2020",10,3,"positive",493336,0.096531940125
"769","2020",10,4,"negative",2158375,0.481496225375
"770","2020",10,4,"neutral",1934935,0.433440724458333
"771","2020",10,4,"positive",375907,0.085063050125
"772","2020",10,5,"negative",2479206,0.520366364458333
"773","2020",10,5,"neutral",1833122,0.392599030958333
"774","2020",10,5,"positive",419441,0.0870346044166667
"775","2020",10,6,"negative",2519460,0.516381596708333
"776","2020",10,6,"neutral",1989190,0.408621564333333
"777","2020",10,6,"positive",359234,0.074996839
"778","2020",10,7,"negative",1949993,0.467803079375
"779","2020",10,7,"neutral",1862491,0.447924524583333
"780","2020",10,7,"positive",352425,0.0842723960416667
"781","2020",10,8,"negative",1782632,0.4455215655
"782","2020",10,8,"neutral",1823066,0.46216258625
"783","2020",10,8,"positive",360214,0.092315848125
"784","2020",10,9,"negative",1615164,0.441896599208333
"785","2020",10,9,"neutral",1714645,0.46986177575
"786","2020",10,9,"positive",314118,0.0882416249166667
"787","2020",10,10,"negative",1743190,0.481194637166667
"788","2020",10,10,"neutral",1572376,0.43405125675
"789","2020",10,10,"positive",301565,0.08475410625
"790","2020",10,11,"negative",1637739,0.493352942
"791","2020",10,11,"neutral",1426469,0.428723467708333
"792","2020",10,11,"positive",254073,0.0779235903333333
"793","2020",10,12,"negative",1505272,0.45961727925
"794","2020",10,12,"neutral",1498011,0.458145598875
"795","2020",10,12,"positive",269045,0.082237121875
"796","2020",10,13,"negative",1614586,0.461439177208333
"797","2020",10,13,"neutral",1568023,0.449306910041667
"798","2020",10,13,"positive",313624,0.0892539127916667
"799","2020",10,14,"negative",1413536,0.464197839541667
"800","2020",10,14,"neutral",1357036,0.444743483583333
"801","2020",10,14,"positive",280485,0.0910586767916667
"802","2020",10,15,"negative",1354447,0.450002624666667
"803","2020",10,15,"neutral",1347202,0.455505015916667
"804","2020",10,15,"positive",279188,0.0944923593333333
"805","2020",10,16,"negative",1443967,0.47832277775
"806","2020",10,16,"neutral",1324989,0.437049234291667
"807","2020",10,16,"positive",254797,0.084627988125
"808","2020",10,17,"negative",1259329,0.467710979791667
"809","2020",10,17,"neutral",1175085,0.437772646083333
"810","2020",10,17,"positive",254182,0.094516374125
"811","2020",10,18,"negative",1243024,0.442906897
"812","2020",10,18,"neutral",1261831,0.453558538875
"813","2020",10,18,"positive",287729,0.103534564041667
"814","2020",10,19,"negative",1262233,0.415090568791667
"815","2020",10,19,"neutral",1470320,0.487378838166667
"816","2020",10,19,"positive",298854,0.0975305932083333
"817","2020",10,20,"negative",1460763,0.456466690458333
"818","2020",10,20,"neutral",1422675,0.450460605083333
"819","2020",10,20,"positive",289737,0.093072704375
"820","2020",10,21,"negative",1388409,0.484176323666667
"821","2020",10,21,"neutral",1223257,0.4222214035
"822","2020",10,21,"positive",270747,0.0936022729583333
"823","2020",10,22,"negative",1410824,0.481981845708333
"824","2020",10,22,"neutral",1212706,0.419456318541667
"825","2020",10,22,"positive",281305,0.09856183575
"826","2020",10,23,"negative",1395265,0.471918523791667
"827","2020",10,23,"neutral",1274740,0.431079988583333
"828","2020",10,23,"positive",278829,0.0970014876666667
"829","2020",10,24,"negative",1267760,0.464235777666667
"830","2020",10,24,"neutral",1204116,0.445539827666667
"831","2020",10,24,"positive",241654,0.090224394625
"832","2020",10,25,"negative",1412082,0.464118616083333
"833","2020",10,25,"neutral",1344345,0.444302265
"834","2020",10,25,"positive",273721,0.0915791190416667
"835","2020",10,26,"negative",1363267,0.475371475791667
"836","2020",10,26,"neutral",1236784,0.437715047166667
"837","2020",10,26,"positive",243886,0.086913477
"838","2020",10,27,"negative",1396300,0.493100834333333
"839","2020",10,27,"neutral",1166802,0.418752291
"840","2020",10,27,"positive",246758,0.08814687475
"841","2020",10,28,"negative",1330829,0.477990308166667
"842","2020",10,28,"neutral",1182224,0.426139097375
"843","2020",10,28,"positive",262610,0.0958705946666667
"844","2020",10,29,"negative",1264523,0.449472731958333
"845","2020",10,29,"neutral",1231706,0.4388101925
"846","2020",10,29,"positive",313190,0.111717075708333
"847","2020",10,30,"negative",1464624,0.480469860083333
"848","2020",10,30,"neutral",1282515,0.42073295275
"849","2020",10,30,"positive",302255,0.098797187125
"850","2020",10,31,"negative",1038174,0.46478554389443
"851","2020",10,31,"neutral",954376,0.42774269669847
"852","2020",10,31,"positive",241968,0.1074717594071
"853","2020",11,1,"negative",1399298,0.47838444975
"854","2020",11,1,"neutral",1195397,0.410328132958333
"855","2020",11,1,"positive",325635,0.111287417291667
"856","2020",11,2,"negative",1375364,0.460341693583333
"857","2020",11,2,"neutral",1272684,0.428506809083333
"858","2020",11,2,"positive",328177,0.111151497416667
"859","2020",11,3,"negative",1176722,0.449531800125
"860","2020",11,3,"neutral",1148497,0.441324787333333
"861","2020",11,3,"positive",284523,0.109143412416667
"862","2020",11,4,"negative",1022170,0.469302264375
"863","2020",11,4,"neutral",930112,0.420116449708333
"864","2020",11,4,"positive",243269,0.110581285791667
"865","2020",11,5,"negative",1154705,0.450970178416667
"866","2020",11,5,"neutral",1120230,0.439158363416667
"867","2020",11,5,"positive",277446,0.109871458166667
"868","2020",11,6,"negative",1060733,0.442924291166667
"869","2020",11,6,"neutral",1042079,0.437674413
"870","2020",11,6,"positive",287669,0.119401295791667
"871","2020",11,7,"negative",1163463,0.428237062833333
"872","2020",11,7,"neutral",1182220,0.441519660875
"873","2020",11,7,"positive",358725,0.130243276416667
"874","2020",11,8,"negative",1040938,0.45537495075
"875","2020",11,8,"neutral",964612,0.422563555583333
"876","2020",11,8,"positive",278080,0.122061493708333
"877","2020",11,9,"negative",1076068,0.37721343725
"878","2020",11,9,"neutral",1465172,0.490726358083333
"879","2020",11,9,"positive",420194,0.132060204708333
"880","2020",11,10,"negative",1094515,0.403829803875
"881","2020",11,10,"neutral",1280949,0.472653436
"882","2020",11,10,"positive",330739,0.123516760125
"883","2020",11,11,"negative",1107382,0.42328583325
"884","2020",11,11,"neutral",1207889,0.467310372416667
"885","2020",11,11,"positive",283568,0.109403794291667
"886","2020",11,12,"negative",1323929,0.434187122291667
"887","2020",11,12,"neutral",1402327,0.460202820875
"888","2020",11,12,"positive",317652,0.10561005675
"889","2020",11,13,"negative",1718451,0.474588660666667
"890","2020",11,13,"neutral",1523452,0.421090137666667
"891","2020",11,13,"positive",373043,0.104321201625
"892","2020",11,14,"negative",1268537,0.428556457041667
"893","2020",11,14,"neutral",1335055,0.4536479235
"894","2020",11,14,"positive",346219,0.117795619458333
"895","2020",11,15,"negative",1366951,0.46963510125
"896","2020",11,15,"neutral",1201445,0.414663563666667
"897","2020",11,15,"positive",327730,0.115701335166667
"898","2020",11,16,"negative",1375219,0.441764076458333
"899","2020",11,16,"neutral",1378725,0.445205399083333
"900","2020",11,16,"positive",348135,0.113030524625
"901","2020",11,17,"negative",1370758,0.444280674458333
"902","2020",11,17,"neutral",1356488,0.440614082083333
"903","2020",11,17,"positive",354509,0.11510524325
"904","2020",11,18,"negative",1428338,0.455193554416667
"905","2020",11,18,"neutral",1327388,0.4285098345
"906","2020",11,18,"positive",359334,0.116296611041667
"907","2020",11,19,"negative",1582079,0.461621593
"908","2020",11,19,"neutral",1457934,0.429527980583333
"909","2020",11,19,"positive",372844,0.108850426541667
"910","2020",11,20,"negative",1418375,0.418483911833333
"911","2020",11,20,"neutral",1526296,0.453373957791667
"912","2020",11,20,"positive",422461,0.128142130333333
"913","2020",11,21,"negative",1378566,0.418081724208333
"914","2020",11,21,"neutral",1500497,0.458395825583333
"915","2020",11,21,"positive",394443,0.123522450083333
"916","2020",11,22,"negative",1421105,0.456816229125
"917","2020",11,22,"neutral",1342017,0.436014690458333
"918","2020",11,22,"positive",327208,0.107169080333333
"919","2020",11,23,"negative",1404554,0.444136413625
"920","2020",11,23,"neutral",1426835,0.450311464708333
"921","2020",11,23,"positive",328782,0.105552121791667
"922","2020",11,24,"negative",1294901,0.436209849041667
"923","2020",11,24,"neutral",1336579,0.455359220791667
"924","2020",11,24,"positive",320913,0.108430930125
"925","2020",11,25,"negative",1364650,0.459754117416667
"926","2020",11,25,"neutral",1253694,0.427134538125
"927","2020",11,25,"positive",337188,0.113111344291667
"928","2020",11,26,"negative",1272629,0.435541964875
"929","2020",11,26,"neutral",1206318,0.415435341916667
"930","2020",11,26,"positive",440748,0.149022693083333
"931","2020",11,27,"negative",1086460,0.4475226955
"932","2020",11,27,"neutral",1003813,0.414069624875
"933","2020",11,27,"positive",332788,0.138407679541667
"934","2020",11,28,"negative",1044852,0.443599729666667
"935","2020",11,28,"neutral",1022171,0.444672795916667
"936","2020",11,28,"positive",254089,0.111727474416667
"937","2020",11,29,"negative",1175785,0.46823098625
"938","2020",11,29,"neutral",1051417,0.425177857416667
"939","2020",11,29,"positive",263750,0.106591156333333
"940","2020",11,30,"negative",1281237,0.463641805041667
"941","2020",11,30,"neutral",1146285,0.419556585583333
"942","2020",11,30,"positive",316958,0.116801609416667
"943","2020",12,1,"negative",2641448,0.462139885375
"944","2020",12,1,"neutral",2439274,0.427240102375
"945","2020",12,1,"positive",628548,0.110620012166667
"946","2020",12,2,"negative",2117250,0.423608086833333
"947","2020",12,2,"neutral",2176281,0.441594079666667
"948","2020",12,2,"positive",645669,0.134797833416667
"949","2020",12,3,"negative",702166,0.440424976625
"950","2020",12,3,"neutral",706939,0.443014658458333
"951","2020",12,3,"positive",187958,0.116560364875
"952","2020",12,4,"negative",2685640,0.455010185541667
"953","2020",12,4,"neutral",2555278,0.439870653291667
"954","2020",12,4,"positive",605406,0.105119161208333
"955","2020",12,5,"negative",1283528,0.47624599825
"956","2020",12,5,"neutral",1122968,0.422065369666667
"957","2020",12,5,"positive",268540,0.101688632041667
"958","2020",12,6,"negative",1267767,0.47080425725
"959","2020",12,6,"neutral",1126240,0.413164593583333
"960","2020",12,6,"positive",321123,0.11603114925
"961","2020",12,7,"negative",1335657,0.408684988166667
"962","2020",12,7,"neutral",1504297,0.4701025725
"963","2020",12,7,"positive",388261,0.121212439458333
"964","2020",12,8,"negative",1441748,0.432126899375
"965","2020",12,8,"neutral",1483761,0.451965796791667
"966","2020",12,8,"positive",376740,0.115907303791667
"967","2020",12,9,"negative",1435469,0.461270131833333
"968","2020",12,9,"neutral",1344940,0.434820466708333
"969","2020",12,9,"positive",318954,0.103909401416667
"970","2020",12,10,"negative",1350613,0.466188536708333
"971","2020",12,10,"neutral",1237700,0.430422064375
"972","2020",12,10,"positive",296546,0.103389398708333
"973","2020",12,11,"negative",1130048,0.442554021708333
"974","2020",12,11,"neutral",1121802,0.445891018375
"975","2020",12,11,"positive",282484,0.111554959958333
"976","2020",12,12,"negative",1004089,0.418320250083333
"977","2020",12,12,"neutral",1038280,0.437756048458333
"978","2020",12,12,"positive",352981,0.143923701541667
"979","2020",12,13,"negative",1084094,0.429869234875
"980","2020",12,13,"neutral",1108218,0.444632098875
"981","2020",12,13,"positive",307498,0.125498666166667
"982","2020",12,14,"negative",1219754,0.428150464166667
"983","2020",12,14,"neutral",1301315,0.458004617625
"984","2020",12,14,"positive",327595,0.113844918583333
"985","2020",12,15,"negative",1192806,0.420348084208333
"986","2020",12,15,"neutral",1313727,0.462326196958333
"987","2020",12,15,"positive",336920,0.117325718916667
"988","2020",12,16,"negative",1326252,0.43693738925
"989","2020",12,16,"neutral",1375159,0.455466282166667
"990","2020",12,16,"positive",320245,0.107596328625
"991","2020",12,17,"negative",1439649,0.443885243916667
"992","2020",12,17,"neutral",1482434,0.461730250625
"993","2020",12,17,"positive",301533,0.0943845052916667
"994","2020",12,18,"negative",1449369,0.457019678083333
"995","2020",12,18,"neutral",1415957,0.447973429541667
"996","2020",12,18,"positive",300076,0.0950068924583333
"997","2020",12,19,"negative",1537074,0.48183753175
"998","2020",12,19,"neutral",1343966,0.426357106916667
"999","2020",12,19,"positive",285983,0.0918053612916667
"1000","2020",12,20,"negative",1468048,0.478498248458333
"1001","2020",12,20,"neutral",1322270,0.433868023958333
"1002","2020",12,20,"positive",262440,0.0876337276666667
"1003","2020",12,21,"negative",1589969,0.463166623333333
"1004","2020",12,21,"neutral",1578722,0.4598121175
"1005","2020",12,21,"positive",262399,0.0770212592083333
"1006","2020",12,22,"negative",1676221,0.481766418416667
"1007","2020",12,22,"neutral",1522202,0.438399326125
"1008","2020",12,22,"positive",276788,0.0798342552083333
"1009","2020",12,23,"negative",1366336,0.451575304333333
"1010","2020",12,23,"neutral",1342465,0.443279597833333
"1011","2020",12,23,"positive",317463,0.105145097833333
"1012","2020",12,24,"negative",1031336,0.428808681458333
"1013","2020",12,24,"neutral",1059779,0.44500765475
"1014","2020",12,24,"positive",302864,0.126183663833333
"1015","2020",12,25,"negative",707249,0.409414490958333
"1016","2020",12,25,"neutral",727559,0.427089158375
"1017","2020",12,25,"positive",275843,0.163496350625
"1018","2020",12,26,"negative",923405,0.470645342
"1019","2020",12,26,"neutral",789932,0.418317029458333
"1020","2020",12,26,"positive",206158,0.111037628708333
"1021","2020",12,27,"negative",1197589,0.499446516708333
"1022","2020",12,27,"neutral",929050,0.394485584208333
"1023","2020",12,27,"positive",244389,0.106067899041667
"1024","2020",12,28,"negative",1302891,0.462363339375
"1025","2020",12,28,"neutral",1222588,0.439650736875
"1026","2020",12,28,"positive",273173,0.0979859237916667
"1027","2020",12,29,"negative",1368492,0.461288291708333
"1028","2020",12,29,"neutral",1332443,0.44796066025
"1029","2020",12,29,"positive",266217,0.0907510479166667
"1030","2020",12,30,"negative",1568038,0.456583036291667
"1031","2020",12,30,"neutral",1554816,0.455215147916667
"1032","2020",12,30,"positive",300780,0.0882018157083333
"1033","2020",12,31,"negative",1409214,0.445356551333333
"1034","2020",12,31,"neutral",1357762,0.431670048625
"1035","2020",12,31,"positive",392633,0.122973399875
"1036","2021",1,1,"negative",1179204,0.431502596282455
"1037","2021",1,1,"neutral",1146081,0.425470507002076
"1038","2021",1,1,"positive",371966,0.143026896715469
"1039","2021",1,2,"negative",1336079,0.498225577620512
"1040","2021",1,2,"neutral",1066022,0.397989899039116
"1041","2021",1,2,"positive",277072,0.103784523340372
"1042","2021",1,3,"negative",1351489,0.470903500136095
"1043","2021",1,3,"neutral",1190553,0.419684405342959
"1044","2021",1,3,"positive",304215,0.109412094520946
"1045","2021",1,4,"negative",1363527,0.436968622862913
"1046","2021",1,4,"neutral",1480698,0.471485453178029
"1047","2021",1,4,"positive",279102,0.0915459239590571
"1048","2021",1,5,"negative",1390841,0.431024488879933
"1049","2021",1,5,"neutral",1543006,0.477347080980413
"1050","2021",1,5,"positive",295358,0.0916284301396545
"1051","2021",1,6,"negative",1393111,0.432859006198959
"1052","2021",1,6,"neutral",1476313,0.463785603634004
"1053","2021",1,6,"positive",333518,0.103355390167037
"1054","2021",1,7,"negative",1137938,0.45373003955128
"1055","2021",1,7,"neutral",1115338,0.445201041132999
"1056","2021",1,7,"positive",253066,0.101068919315721
"1057","2021",1,8,"negative",1150596,0.446130790153958
"1058","2021",1,8,"neutral",1157380,0.452485857115651
"1059","2021",1,8,"positive",259051,0.101383352730391
"1060","2021",1,9,"negative",940382,0.448456388565024
"1061","2021",1,9,"neutral",929761,0.444239196421395
"1062","2021",1,9,"positive",229011,0.107304415013582
"1063","2021",1,10,"negative",992628,0.454318606152963
"1064","2021",1,10,"neutral",970648,0.445857428760206
"1065","2021",1,10,"positive",215507,0.0998239650868314
"1066","2021",1,11,"negative",1127681,0.447514133504554
"1067","2021",1,11,"neutral",1120890,0.443207156527205
"1068","2021",1,11,"positive",276932,0.10927870996824
"1069","2021",1,12,"negative",1200975,0.426756359132698
"1070","2021",1,12,"neutral",1313890,0.467397339530454
"1071","2021",1,12,"positive",293720,0.105846301336848
"1072","2021",1,13,"negative",1258016,0.45226012834922
"1073","2021",1,13,"neutral",1264241,0.455965419897293
"1074","2021",1,13,"positive",254182,0.0917744517534871
"1075","2021",1,14,"negative",1056129,0.420938944936304
"1076","2021",1,14,"neutral",1206480,0.475017312646188
"1077","2021",1,14,"positive",267923,0.104043742417508
"1078","2021",1,15,"negative",1064170,0.435645032004276
"1079","2021",1,15,"neutral",1104116,0.461719714883472
"1080","2021",1,15,"positive",246745,0.102635253112252
"1081","2021",1,16,"negative",1313679,0.447998817170923
"1082","2021",1,16,"neutral",1252328,0.433851884249829
"1083","2021",1,16,"positive",339768,0.118149298579248
"1084","2021",1,17,"negative",1138692,0.456866751826036
"1085","2021",1,17,"neutral",1055614,0.425309025636399
"1086","2021",1,17,"positive",289863,0.117824222537565
"1087","2021",1,18,"negative",1118503,0.437267315865823
