Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1435301840300564487,donvocero,4,13,ORG,0.5541
1435301840300564487,veracruz,15,23,LOC,1.0
1435301840300564487,ecatepec,33,41,LOC,0.9999
1435301840300564487,covid,75,80,ORG,0.722
1435301840300564487,lópez,83,88,PER,0.9998
1435301841072320513,lovolvimosalograrenméxico,180,205,MISC,0.9999
1435301841101860868,méxico,6,12,LOC,0.9996
1435301841265471495,covid-19,65,73,MISC,0.9999
1435301841265471495,lópez-gatell,75,87,PER,0.9999
1435301842708090887,cs carabanchel alto,132,152,ORG,0.999
1435301842708090887,el país,190,197,ORG,0.9999
1435301843089956868,venezuela,0,9,LOC,1.0
1435301843089956868,covid-19,58,66,MISC,0.9999
1435301843089956868,yosoydeaquí,92,103,MISC,0.9853
1435301843089956868,lovolvimosalograrenméxico,104,129,MISC,0.9553
1435301843152695297,delta  del covid-19,29,48,MISC,0.9998
1435301843500994564,covid-19,57,65,MISC,0.9999
1435301843500994564,puebla,69,75,LOC,1.0
1435301843500994564,saludgobpue,78,89,ORG,0.996
1435301843660312576,beltrandelrio,4,17,ORG,0.7074
1435301843660312576,4t,35,37,MISC,0.9945
1435301843672858626,covid-19,80,88,MISC,0.9998
1435301843672858626,cédula,128,134,MISC,0.9998
1435301843672858626,ivss,146,150,ORG,0.9983
1435301843672858626,porunseguromássocial,151,171,MISC,0.9952
1435301843672858626,nicolasmaduro,173,186,PER,0.9955
1435301843672858626,magagutierrezv,189,203,PER,0.9997
1435301843672858626,ivssoficial,205,216,ORG,0.9974
1435301843706515457,nacional educación,91,109,MISC,0.9983
1435301843890958337,covid-19,67,75,MISC,0.9999
1435301843890958337,hlgatell,174,182,ORG,0.9999
1435301843890958337,lopezobrador,185,197,ORG,0.7743
1435301843890958337,notimex,200,207,ORG,0.9999
1435301843890958337,notimex,209,216,ORG,0.9999
1435301843928764416,fgjcdmx,18,25,ORG,0.9992
1435301843928764416,plan de contingencia,38,58,MISC,0.9999
1435301843928764416,covid-19,66,74,MISC,0.9996
1435301844138356739,covid-19,49,57,MISC,0.9999
1435301844138356739,georgia,61,68,LOC,1.0
1435301844138356739,elcandelazo,78,89,MISC,0.9894
1435301844352319495,tomaloencuenta,0,14,MISC,0.9925
1435301844377554944,isglobalorg,13,24,ORG,0.973
1435301844377554944,sars-cov-2,91,101,MISC,0.9998
1435301844377554944,covid19,245,252,MISC,0.9998
1435301846789365765,covid-19,66,74,MISC,0.9999
1435301846956982272,covid19,60,67,MISC,0.9999
1435301846956982272,españa,71,77,LOC,1.0
1435301847011450882,covid19,56,63,MISC,0.9998
1435301847011450882,combateprevenciónycontrol,206,231,MISC,0.9998
1435301847208796160,gatell,0,6,PER,0.9999
1435301847208796160,covid-19,32,40,MISC,0.9999
1435301847447769088,covid-19,89,97,MISC,0.9999
1435301847485534216,vtvcanal8,4,13,ORG,0.9324
1435301847485534216,covid-19,54,62,MISC,0.9998
1435301847485534216,carabobo,92,100,LOC,1.0
1435301847485534216,lovolvimosalograrenméxico,103,128,MISC,0.9993
1435301847711977472,pongoelhombro,132,145,MISC,0.6722
1435301847711977472,vacunesvida covid19,146,165,MISC,0.7149
1435301847737282572,concurso de dibujo,74,92,MISC,0.9007
1435301847737282572,pascuala corona para niños,103,148,MISC,0.985
1435301847867273220,organización mundial de la salud,25,57,ORG,0.9999
1435301847867273220,observatoriofn,111,125,MISC,0.7027
1435301847896494080,documentosprl,0,13,MISC,0.8628
1435301847896494080,higienejcyl,14,25,MISC,0.9965
1435301847896494080,covid,26,31,MISC,0.9979
1435301847896494080,comisión,71,79,ORG,0.9998
1435301847896494080,covid19,244,251,MISC,0.9992
1435301847921790977,alfonso_pambol,4,18,PER,0.9969
1435301847921790977,prof3ventur4,47,59,PER,0.9689
1435301847921790977,campeón,64,71,MISC,0.9114
1435301847921790977,corona,76,82,MISC,0.9574
1435301847955296260,españa,81,87,LOC,1.0
1435301848248893446,laprovinciabsas,108,123,ORG,0.9975
1435301848626315264,sep,5,8,ORG,0.9706
1435301848626315264,covid19,47,54,MISC,0.9999
1435301851461820420,covid19,65,72,MISC,0.9999
1435301852019634181,covid19,64,71,MISC,0.9999
1435301852019634181,méxico,75,81,LOC,1.0
1435301852019634181,planetacoronavirus,120,138,MISC,0.8559
1435301852820672519,pelongomis,1,11,PER,0.9684
1435301852820672519,hlgatell,13,21,ORG,0.9996
1435301852820672519,lopezobrador,46,58,PER,0.978
1435301852820672519,hlgatell,61,69,ORG,0.9998
1435301852820672519,m_ebrard,71,79,PER,0.9553
1435301852992651271,jlfont001,4,13,ORG,0.6981
1435301852992651271,covid19,38,45,MISC,0.9623
