Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
1421138517791580169,covid19,26,33,MISC,0.9999
1421138517871181826,covid19,16,23,MISC,0.9999
1421138517871181826,puebla,27,33,LOC,1.0
1421138521134231558,delta,45,50,MISC,0.9996
1421138521134231558,covid19,57,64,MISC,0.9998
1421138521134231558,jefe de estado,76,90,PER,0.9996
1421138521134231558,nicolasmaduro,93,106,PER,0.9966
1421138521465626626,covid19 covi19mx,36,52,MISC,0.7868
1421138521465626626,variantedelta delta,53,72,MISC,0.9997
1421138521838997509,covid19,3,10,PER,0.5126
1421138521838997509,fondo ruso de inversión directa,38,69,ORG,0.9999
1421138521838997509,astrazeneca,101,112,ORG,0.725
1421138521838997509,sputnik-v,116,125,MISC,0.9994
1421138521843138564,mto,32,35,LOC,0.6436
1421138521843138564,covid19,75,82,MISC,0.9998
1421138521843138564,museo textil de oaxaca,145,167,LOC,0.9684
1421138521843138564,museotextilorg,247,262,ORG,0.9687
1421138525102166020,acabús,91,97,MISC,0.9966
1421138525102166020,cuidarnosestareadetodos,184,207,MISC,0.9976
1421138525353910274,luissomaza,4,14,PER,0.9992
1421138525353910274,freddyguevarac,59,73,PER,0.9912
1421138526121365509,qpev,4,8,ORG,0.9993
1421138526121365509,pulsoregional vargas,11,31,MISC,0.9998
1421138526121365509,covid19,68,75,MISC,0.9993
1421138526121365509,museodelaspiedrasmarinassoñadoras,91,124,MISC,0.9999
1421138526121365509,zoez barr,125,134,PER,0.9987
1421138526268129283,covid19,28,35,MISC,0.9998
1421138539878748166,palomavalencial,4,19,PER,0.9985
1421138542793797634,roures1,4,11,PER,0.5544
1421138543846559749,tvyumuri,2,10,MISC,0.9781
1421138543846559749,covid19,110,117,MISC,0.9999
1421138543846559749,matanzas,203,211,LOC,0.7609
1421138543846559749,cuba,212,216,LOC,0.9882
1421138544748285953,danteforesi,4,15,PER,0.8892
1421138551463424000,lauraggils,4,14,PER,0.9996
1421138560036507648,tomy,44,48,MISC,0.9999
1421138560036507648,estado,135,141,ORG,0.9998
1421138560036507648,argentina,211,220,LOC,0.978
1421138560611196934,guardia real,14,26,ORG,0.9999
1421138560611196934,operación balmis,88,104,MISC,0.9999
1421138560753848320,cocuyochequea,0,13,MISC,0.9732
1421138560753848320,canadá,34,40,LOC,0.9962
1421138560753848320,arabia saudita,42,56,ORG,0.8169
1421138560753848320,covid19,130,137,MISC,0.9998
1421138561554915331,jenarovillamil,4,18,PER,0.9774
1421138561554915331,conferenciadepresidente,20,43,MISC,0.9996
1421138561554915331,covid19,69,76,MISC,0.9999
1421138563698241539,jequemex,4,12,PER,0.705
1421138563698241539,covid,54,59,MISC,0.9972
1421138564147032071,comunicacionsv,4,18,ORG,0.5248
1421138564147032071,covid19,55,62,MISC,0.9999
1421138564147032071,dr soriano,68,79,PER,0.9999
1421138564147032071,hospitalsv,85,95,ORG,0.9439
1421138565497561103,cigarrosdemiel,1,15,ORG,0.6938
1421138568454541323,beltrandelrio,4,17,PER,0.3956
1421138568454541323,cdc,63,66,ORG,0.9999
1421138568454541323,delta,76,81,MISC,0.9749
1421138568454541323,hlgatell,106,114,ORG,0.949
1421138568475549696,covid19,78,85,MISC,0.9999
1421138568475549696,brigadacorrecaminos,90,109,ORG,0.9997
1421138568475549696,celma,165,170,LOC,0.9998
1421138568475549696,santa bárbara almoloya,172,194,LOC,0.9999
1421138568475549696,san agustín calvario,197,217,LOC,0.9999
1421138568739753990,elpitazotv,4,14,ORG,0.9996
1421138568739753990,ana domínguez,38,51,PER,1.0
1421138568739753990,covid-19,56,64,MISC,0.9998
1421138568739753990,ciudad bolívar,68,82,LOC,0.9999
1421138569146650627,santi,4,9,PER,0.9807
1421138569146650627,abascal,10,17,ORG,0.8952
1421138569146650627,china,84,89,LOC,0.9982
1421138569146650627,covid,116,121,MISC,0.9999
1421138569163313161,gtorreamione,4,16,PER,0.9814
1421138569163313161,covid,115,120,MISC,0.999
1421138569406652418,osoriochong,4,15,ORG,0.5565
1421138569406652418,covid19,33,40,MISC,0.9999
1421138569406652418,usacubrebocas,124,137,MISC,0.9904
1421138569557577742,vtvcanal8,4,13,ORG,0.9989
1421138569557577742,covid-19,80,88,MISC,0.9999
1421138571973570563,fauci,29,34,PER,0.9998
1421138572556619777,washington alemán,0,17,PER,0.9991
1421138572556619777,variantedelta,84,97,MISC,0.9914
1421138572556619777,kchnoticias covid19,126,145,ORG,0.7352
1421138576650162178,covid-19,46,54,MISC,0.9999
1421138576650162178,vacunacovid19,175,188,MISC,0.8781
1421138576809635841,brendacrabtreer,4,19,PER,0.9863
1421138577589784578,todossomosuno,0,13,MISC,0.9857
1421138577589784578,nosvemosenlaescuela,20,39,MISC,0.9996
1421138577589784578,zapoteco,44,52,LOC,0.998
1421138577589784578,sierra choapam sur,53,71,LOC,0.8921
1421138577589784578,veracruz,73,81,LOC,0.9999
1421138577589784578,snte,114,118,ORG,0.9998
1421138577589784578,covid19,211,218,MISC,0.9998
1421138577673572357,casamericas,4,15,ORG,0.9981
1421138577673572357,covid-19,54,62,MISC,0.9999
1421138577673572357,marta sánchez nestor,90,110,PER,0.9999
1421138577778479106,ophcourse,4,13,ORG,0.9535
1421138577778479106,covid,71,76,MISC,0.9999
1421138578097295364,covid-19,34,42,MISC,0.9997
1421138578097295364,municipalidad de berisso,70,94,ORG,0.9996
1421138578097295364,secretaría de salud,111,130,ORG,0.9999
1421138581398114311,proecuador,4,14,ORG,0.9995
1421138581398114311,escueladelexportador,40,60,MISC,0.8759
1421138581398114311,covid-19,118,126,MISC,0.9998
1421138582971035653,delcyrodriguezv,4,19,PER,0.6784
1421138582971035653,covid19,95,102,ORG,0.9999
1421138589556035590,sephidalgo,4,14,ORG,0.9998
1421138589556035590,covid-19,100,108,MISC,0.9999
1421138590092992521,petrogustavo,43,55,PER,0.9504
1421138590122352644,cabildotenerife,4,19,ORG,0.982
1421138593100312578,horadado,4,12,PER,0.9477
1421138596451467265,todossomosuno,0,13,MISC,0.9415
1421138596451467265,nosvemosenlaescuela,20,39,MISC,0.9996
1421138596451467265,zapoteco,44,52,LOC,0.9983
1421138596451467265,sierra choapam sur,53,71,LOC,0.8424
1421138596451467265,veracruz,73,81,LOC,0.9999
1421138596451467265,snte,114,118,ORG,0.9998
1421138596451467265,covid19,211,218,MISC,0.9998
1421138597034483712,lopezdoriga,4,15,PER,0.7678
1421138597034483712,covid-19,49,57,MISC,0.9997
1421138597034483712,sammy pérez,108,119,PER,1.0
1421138598049558537,lopezdoriga,4,15,PER,0.8667
1421138598049558537,delta,59,64,MISC,0.9993
1421138598049558537,covid-19,68,76,MISC,0.9998
1421138598657671174,mario_sabato,4,16,PER,0.9902
1421138598657671174,reina del bmx,102,115,MISC,0.9988
1421138598657671174,m a r i a,130,139,PER,0.6554
1421138599165272070,santinovelota,4,17,PER,0.7207
1421138601362997249,drdanielgollan,27,41,PER,0.9997
1421138601362997249,hospital balestrini,74,93,LOC,0.9306
1421138601362997249,la matanza,97,107,LOC,0.9996
1421138601362997249,gue,136,139,LOC,0.9789
1421138602252197899,nicolasmaduro,2,15,PER,0.9684
1421138602252197899,covid-19,48,56,MISC,0.9999
1421138602252197899,oficina,82,89,ORG,0.9995
1421138602252197899,ivssupata,91,100,ORG,0.9995
1421138602252197899,vacunateyabrazalavida,102,123,MISC,0.7927
1421138602675871754,hassnassar,4,14,PER,0.9964
1421138602675871754,fakenews,101,109,MISC,0.9969
1421138603460206599,fernández vara,21,35,PER,0.9998
