Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
,arnold_platon,1,14,MISC,0.573
,irl,64,67,ORG,0.8989
,c19,274,277,MISC,0.7576
,cuba,281,285,LOC,0.9969
,israel,216,222,LOC,0.9995
,wakefield,161,170,PER,0.6833
,antivax,0,7,MISC,0.5419
,russia,37,43,LOC,0.9751
,english,64,71,MISC,0.9995
,covid,82,87,MISC,0.6429
,martinique,76,86,LOC,0.988
,guadeloupe,91,101,LOC,0.998
,covid,58,63,MISC,0.8222
,antivax,148,155,MISC,0.6294
,matthew shelton,24,39,PER,0.9997
,covid,138,143,ORG,0.3882
,telegram,55,63,ORG,0.3962
,white rose,93,103,ORG,0.7211
,matthew shelton,24,39,PER,0.9997
,belfast,0,7,LOC,0.9989
,covid,86,91,MISC,0.5805
,israel,122,128,LOC,0.9996
,rfk jr,186,192,ORG,0.3789
,cdc,199,202,ORG,0.9986
,mlm,12,15,ORG,0.5684
,antivax,60,67,ORG,0.9925
,omicronvariant,81,95,MISC,0.7463
,heomotology team,59,75,ORG,0.4921
,hairmyres university,79,99,ORG,0.979
,india,15,20,LOC,0.9967
,nigeria,22,29,LOC,0.9976
,uk,57,59,LOC,0.9995
,nigeria,84,91,LOC,0.9986
,uk,120,122,LOC,0.9769
,blackpink,20,29,ORG,0.913
,lisa,32,36,ORG,0.3116
,norfolk,11,18,LOC,0.8845
,uk,20,22,LOC,1.0
,nigeria,38,45,LOC,0.9996
,cdc,14,17,ORG,0.9882
,natural immunity,36,52,MISC,0.7825
,maia sharp,85,95,PER,0.9273
,catie curtis,102,114,PER,0.9938
,europe,5,11,LOC,0.9874
,poland,17,29,MISC,0.6122
,south africa,91,103,LOC,0.9872
,hello america,0,13,PER,0.4755
,italian,19,26,MISC,0.9997
,covid-19,44,52,MISC,0.6238
,covid-19,89,97,MISC,0.7414
,mtg,47,50,ORG,0.5266
,omicron,64,71,ORG,0.507
,african,74,81,MISC,0.6435
,1st covid,100,109,MISC,0.8111
,murray mullen,123,136,PER,0.9972
,mullen group,145,157,ORG,0.9434
,covid,171,176,MISC,0.6805
,varietyhitmakers record of the year award,35,76,MISC,0.827
,butter,82,88,MISC,0.9604
,covid,24,29,ORG,0.3397
,illinois house,20,34,LOC,0.886
,great britain,0,13,LOC,0.7449
,houses of parliament,16,36,ORG,0.8381
,covid-19,71,79,MISC,0.8602
,national health service,94,117,ORG,0.9526
,thejohnbream covid,46,64,ORG,0.7716
,massachusetts,0,13,LOC,0.9861
,covid-19,43,51,MISC,0.7254
,boston,93,99,LOC,0.9998
,uk,40,42,LOC,0.9976
,new year,66,74,MISC,0.6393
,covid-19,32,40,MISC,0.8094
,african,47,54,MISC,0.9948
,maharashtra,22,33,LOC,0.9987
,southern africa,33,48,LOC,0.9149
,ahmedabad,80,89,LOC,0.874
,tco,98,102,LOC,0.728
,wosbtjitjo,103,113,LOC,0.9839
,tories,41,47,MISC,0.939
,omicron,64,71,ORG,0.4381
,baguio city,0,11,LOC,0.5288
,covid-19,91,99,MISC,0.7864
,covid-19,43,51,MISC,0.8847
,covid-19,87,95,MISC,0.843
,african,102,109,MISC,0.9979
,african,23,30,MISC,0.9845
,europe,83,89,LOC,0.9997
,carlos,0,6,PER,0.9975
,uk,71,73,LOC,0.9998
,english,146,153,MISC,0.9998
,william,51,58,PER,0.7791
,bbcone,74,80,MISC,0.5726
,europe,41,47,LOC,0.9997
,africa,95,101,LOC,0.9985
,speechtherapy,32,45,MISC,0.672
,england,22,29,LOC,0.9612
,ndma,25,29,ORG,0.9864
,modi,116,120,ORG,0.428
,walmart,0,7,ORG,0.7944
,pps,0,3,ORG,0.8117
,ppsnews,6,13,ORG,0.5622
,nhs,38,41,ORG,0.7769
,bradford,51,59,LOC,0.9991
,laboratoire cerba detects first case of omicron variant,12,67,MISC,0.637
,mainland france,71,86,LOC,0.8481
,covidtrackerapp,4,19,ORG,0.4907
,covid19,80,87,ORG,0.6541
,africa,34,40,LOC,0.9795
,internationalvolunteersday,18,44,MISC,0.7611
,omicr,134,139,LOC,0.6492
,philippine national police,4,30,ORG,0.9415
,pnp,32,35,ORG,1.0
,covid-19,121,129,MISC,0.9604
,doctor umar,82,93,PER,0.8604
,norwegian,34,43,MISC,0.9686
,new orleans,73,84,LOC,0.984
,dorset,62,68,LOC,0.9971
,tco,77,81,LOC,0.4965
,covid,70,75,MISC,0.7363
,cape town,11,20,LOC,0.9432
,india,12,17,LOC,0.9999
,ireland,91,98,LOC,0.9996
,euronews   ireland,120,138,ORG,0.8353
,senegal,0,7,LOC,0.9999
,omicron,22,29,MISC,0.6554
,us,92,96,LOC,0.9995
,raab,10,14,PER,0.982
,sunak,20,25,PER,0.6932
,merthyr tydfil,39,53,LOC,0.8659
,amp,55,58,LOC,0.8334
,rhymney,60,67,LOC,0.9358
