Tweet_ID,NER_Text,Start_Pos,Eng_Pos,NER_Label,Prob
,malone,110,116,PER,0.9986
,malone-kirsch,232,245,PER,0.9912
,christian,115,124,MISC,0.9493
,kingarchie mango,5,21,MISC,0.748
,covid19,84,91,MISC,0.5333
,chiropractors,84,97,MISC,0.9112
,torontostar,111,122,MISC,0.4118
,antivax,82,89,MISC,0.9929
,twittersafety,21,34,ORG,0.9472
,swiss,114,119,MISC,0.9989
,vaers,133,138,MISC,0.8396
,vaers,155,160,MISC,0.7917
,vaers,179,184,MISC,0.7526
,vaers,213,218,MISC,0.7155
,msm,67,70,ORG,0.4936
,cnbc,1,5,ORG,0.7801
,fb,34,36,ORG,0.4981
,antivax,1,8,MISC,0.5614
,the lancet,28,38,ORG,0.7069
,us,115,119,LOC,0.9989
,la,239,242,LOC,0.9713
,pa,169,171,LOC,0.9342
,ny,172,174,LOC,0.964
,twittersafety,21,34,ORG,0.9472
,swiss,114,119,MISC,0.9989
,rtfa,35,39,ORG,0.4677
,antivax,176,183,PER,0.8119
,antivax,218,225,PER,0.5284
,oprah,27,32,PER,0.9905
,oz &amp,56,63,ORG,0.6881
,phil  oprah,69,81,PER,0.9096
,jenny mccarthy,123,137,PER,0.9901
,oprah,222,227,ORG,0.5325
,cetaphil,49,57,MISC,0.7094
,vaers,153,158,ORG,0.4219
,tom brady,15,24,PER,0.9959
,aaron rodgers,46,59,PER,0.9993
,torontostar,111,122,MISC,0.4118
,antivax,47,54,ORG,0.3811
,antivax,70,77,MISC,0.625
,icu,60,63,MISC,0.7809
,twittersafety,21,34,ORG,0.9472
,swiss,114,119,MISC,0.9989
,europe,25,31,LOC,0.9969
,progressalberta i,1,18,PER,0.4404
,tucker carlson,110,124,PER,0.9617
,delta,22,27,ORG,0.7256
,southwestair,40,52,MISC,0.4918
,delta,74,79,ORG,0.8834
,flysouthwest,172,184,LOC,0.413
,etsy,68,72,MISC,0.9312
,facebook,118,126,ORG,0.3644
,icu,152,155,ORG,0.857
,scifi,254,259,MISC,0.9143
,ireneokike!,107,118,ORG,0.4524
,un,159,161,ORG,0.6241
,biden,14,19,PER,0.9994
,nantucket,60,69,LOC,0.9157
,yhwlxcowjk,83,93,LOC,0.9524
,swedish,13,20,MISC,0.8536
,paris,31,36,LOC,0.9997
,iomresearch,1,12,ORG,0.5932
,england,0,7,LOC,0.8274
,scotland,9,17,ORG,0.5334
,wales,19,24,ORG,0.9596
,northern ireland,30,46,LOC,0.6629
,arizona,47,54,LOC,0.9998
,covid,152,157,PER,0.7686
,dollar general,0,14,ORG,0.8671
,cnbc,79,83,ORG,0.5326
,new york city,146,159,LOC,0.9734
,the wall street journal,174,197,ORG,0.9729
,covid-19,92,100,MISC,0.7782
,umn,214,217,ORG,0.9762
,eunice kim,235,245,PER,0.9615
